id	label	status
DOID:0070646	hereditary spastic paraplegia 30B	added
DOID:0070642	hereditary spastic paraplegia 72B	added
DOID:0070643	hereditary spastic paraplegia 91	added
DOID:0070644	hereditary spastic paraplegia 92	added
DOID:0070645	hereditary spastic paraplegia 93	added
DOID:0081398	holoprosencephaly 12	added
DOID:0081450	hyperimmunoglobulinemia D periodic fever syndrome	added
DOID:0061102	hypertrophic cardiomyopathy 27	added
DOID:0060950	hypervalinemia and hyperleucine-isoleucinemia	added
DOID:0060968	hypotrichosis 15	added
DOID:0061070	immunodeficiency 100	added
DOID:0061071	immunodeficiency 101	added
DOID:0061072	immunodeficiency 102	added
DOID:0061075	immunodeficiency 106	added
DOID:0061076	immunodeficiency 107	added
DOID:0061077	immunodeficiency 108	added
DOID:0061078	immunodeficiency 109	added
DOID:0061079	immunodeficiency 112	added
DOID:0051056	immunodeficiency 113	added
DOID:0061080	immunodeficiency 114	added
DOID:0061081	immunodeficiency 115	added
DOID:0061082	immunodeficiency 116	added
DOID:0061083	immunodeficiency 117	added
DOID:0061084	immunodeficiency 118	added
DOID:0061085	immunodeficiency 119	added
DOID:0061086	immunodeficiency 120	added
DOID:0061087	immunodeficiency 121	added
DOID:0061088	immunodeficiency 122	added
DOID:0061089	immunodeficiency 123	added
DOID:0061091	immunodeficiency 125	added
DOID:0061092	immunodeficiency 127	added
DOID:0061093	immunodeficiency 128	added
DOID:0061094	immunodeficiency 129	added
DOID:0061171	immunodeficiency 130 with HPV-related verrucosis	added
DOID:0061125	immunodeficiency 131	added
DOID:0061101	immunodeficiency 132A	added
DOID:0061097	immunodeficiency 132B	added
DOID:0061096	immunodeficiency 133	added
DOID:0061051	immunodeficiency 80	added
DOID:0061052	immunodeficiency 81	added
DOID:0061053	immunodeficiency 82	added
DOID:0061054	immunodeficiency 84	added
DOID:0061055	immunodeficiency 85	added
DOID:0061056	immunodeficiency 86	added
DOID:0061057	immunodeficiency 87	added
DOID:0061058	immunodeficiency 88	added
DOID:0061059	immunodeficiency 89	added
DOID:0061060	immunodeficiency 90	added
DOID:0061061	immunodeficiency 91	added
DOID:0061062	immunodeficiency 92	added
DOID:0061063	immunodeficiency 93	added
DOID:0061064	immunodeficiency 94	added
DOID:0061065	immunodeficiency 95	added
DOID:0061066	immunodeficiency 96	added
DOID:0061067	immunodeficiency 97	added
DOID:0061068	immunodeficiency 98	added
DOID:0061069	immunodeficiency 99	added
DOID:0061136	infantile hypercalcemia 1	added
DOID:0061135	infantile hypercalcemia 2	added
DOID:0060935	infantile hypotonia with psychomotor retardation and characteristic facies-3	added
DOID:0061159	infantile onset multisystem autoimmune disease	added
DOID:0061160	infantile onset multisystem autoimmune disease 1	added
DOID:0061161	infantile onset multisystem autoimmune disease 2	added
DOID:0061162	infantile onset multisystem autoimmune disease 3	added
DOID:0061163	infantile onset multisystem autoimmune disease 4	added
DOID:0061164	infantile onset multisystem autoimmune disease 5	added
DOID:0070490	infantile parkinsonism-dystonia 2	added
DOID:0051044	infantile-onset myofibrillar myopathy 12 with cardiomyopathy	added
DOID:0070510	inflammatory poikiloderma with hair abnormalities and acral keratoses	added
DOID:0081430	intellectual developmental disorder with autistic features and language delay, with or without seizures	added
DOID:0061129	intellectual developmental disorder with dysmorphic facies and behavioral abnormalities	added
DOID:0070600	intellectual disability and myopathy syndrome	added
DOID:0060941	interstitial lung disease 1	added
DOID:0060971	interstitial lung disease 2	added
DOID:0081457	intrathyroid thymic carcinoma	added
DOID:0081381	juvenile amyotrophic lateral sclerosis type 27	added
DOID:0061155	kyphomelic dysplasia	added
DOID:0081452	large B-cell lymphoma	added
DOID:0081389	logopenic progressive aphasia	added
DOID:0070533	long QT syndrome 16	added
DOID:0061186	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency	added
DOID:0070508	metabolic dysfunction and alcohol associated liver disease	added
DOID:0081431	microcephaly, short stature, and limb abnormalities	added
DOID:0081432	microcephaly-micromelia syndrome	added
DOID:0070636	mirror movements 1	added
DOID:0070637	mirror movements 2	added
DOID:0070639	mirror movements 3	added
DOID:0070638	mirror movements 4	added
DOID:0051029	mitochondrial DNA depletion syndrome-21	added
DOID:0061168	mitochondrial axonal Charcot-Marie-Tooth disease	added
DOID:0070491	mitochondrial complex IV deficiency nuclear type 1	added
DOID:0070496	mitochondrial complex IV deficiency nuclear type 10	added
DOID:0070497	mitochondrial complex IV deficiency nuclear type 11	added
DOID:0070498	mitochondrial complex IV deficiency nuclear type 12	added
DOID:0070499	mitochondrial complex IV deficiency nuclear type 14	added
DOID:0070500	mitochondrial complex IV deficiency nuclear type 15	added
DOID:0070501	mitochondrial complex IV deficiency nuclear type 16	added
DOID:0070502	mitochondrial complex IV deficiency nuclear type 17	added
DOID:0070503	mitochondrial complex IV deficiency nuclear type 18	added
DOID:0070504	mitochondrial complex IV deficiency nuclear type 19	added
DOID:0070505	mitochondrial complex IV deficiency nuclear type 20	added
DOID:0070506	mitochondrial complex IV deficiency nuclear type 21	added
DOID:0070507	mitochondrial complex IV deficiency nuclear type 22	added
DOID:0070485	mitochondrial complex IV deficiency nuclear type 23	added
DOID:0070492	mitochondrial complex IV deficiency nuclear type 3	added
DOID:0070493	mitochondrial complex IV deficiency nuclear type 4	added
DOID:0070494	mitochondrial complex IV deficiency nuclear type 7	added
DOID:0070495	mitochondrial complex IV deficiency nuclear type 8	added
DOID:0070540	mitochondrial short-chain enoyl-CoA hydratase 1 deficiency	added
DOID:0070619	mitochondrial trifunctional protein deficiency 1	added
DOID:0060999	mitochondrial trifunctional protein deficiency 2	added
DOID:0061145	monilethrix 1	added
DOID:0061152	monilethrix 2	added
DOID:0061153	monilethrix 3	added
DOID:0060981	mosaic variegated aneuploidy syndrome 4	added
DOID:0060982	mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition	added
DOID:0061128	mucopolysaccharidosis X	added
DOID:0061187	multiple familial trichoepithelioma 1	added
DOID:0060957	myoclonic dystonia 34	added
DOID:0051045	myofibrillar myopathy 13 with rimmed vacuoles	added
DOID:0061183	myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis 1	added
DOID:0061184	myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis 2	added
DOID:0081396	neonatal lethal pontocerebellar hypoplasia, hypotonia, and respiratory insufficiency syndrome	added
DOID:0070543	neurodevelopmental disorder with cardiomyopathy, spasticity, and brain abnormalities	added
DOID:0070513	neurodevelopmental disorder with dysmorphic facies and behavioral abnormalities	added
DOID:0070514	neurodevelopmental disorder with dysmorphic facies and distal limb anomalies	added
DOID:0070469	neurodevelopmental disorder with dysmorphic facies and thin corpus callosum	added
DOID:0070512	neurodevelopmental disorder with hypotonia and speech delay	added
DOID:0070536	neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures	added
DOID:0051030	neurodevelopmental disorder with microcephaly, absent speech, and hypotonia	added
DOID:0060934	neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy	added
DOID:0081387	neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities	added
DOID:0061147	neurodevelopmental disorder with or without autism or seizures	added
DOID:0081444	neurodevelopmental disorder with poor growth and behavioral abnormalities	added
DOID:0070651	neurodevelopmental disorder with seizures and gingival overgrowth	added
DOID:0070479	neurodevelopmental disorder with short stature, prominent forehead, and feeding difficulties	added
DOID:0070542	neurodevelopmental disorder with spastic paraplegia and microcephaly	added
DOID:0061189	neuronal ceroid lipofuscinosis 15	added
DOID:0060929	non-syndromic X-linked intellectual developmental disorder 111	added
DOID:0061023	nonphotosensitive trichothiodystrophy 8	added
DOID:0061024	nonphotosensitive trichothiodystrophy 9	added
DOID:0081393	organophosphate-induced delayed polyneuropathy	added
DOID:0060959	orofaciodigital syndrome II	added
DOID:0060958	orofaciodigital syndrome XIV	added
DOID:0060960	orofaciodigital syndrome XIX	added
DOID:0060961	orofaciodigital syndrome XVIII	added
DOID:0060962	orofaciodigital syndrome XX	added
DOID:0060920	otosclerosis 1	added
DOID:0060927	otosclerosis 10	added
DOID:0060928	otosclerosis 11	added
DOID:0060921	otosclerosis 2	added
DOID:0060922	otosclerosis 3	added
DOID:0060923	otosclerosis 4	added
DOID:0060924	otosclerosis 5	added
DOID:0060925	otosclerosis 7	added
DOID:0060926	otosclerosis 8	added
DOID:0061014	ovarian dysgenesis 10	added
DOID:0061013	ovarian dysgenesis 9	added
DOID:0070554	palmoplantar keratoderma and woolly hair	added
DOID:0061003	pancreatic agenesis 1	added
DOID:0060988	pancreatic agenesis 2	added
DOID:0070520	peeling skin syndrome 1	added
DOID:0070521	peeling skin syndrome 2	added
DOID:0070522	peeling skin syndrome 3	added
DOID:0070523	peeling skin syndrome 4	added
DOID:0070524	peeling skin syndrome 5	added
DOID:0070525	peeling skin syndrome 6	added
DOID:0060951	polycystic kidney disease 6	added
DOID:0060952	polycystic kidney disease 7	added
DOID:0060980	polycystic liver disease 1	added
DOID:0060975	polycystic liver disease 2	added
DOID:0060976	polycystic liver disease 3	added
DOID:0060977	polycystic liver disease 4	added
DOID:0070511	polyhydramnios, megalencephaly, and symptomatic epilepsy	added
DOID:0061004	poor metabolism of thiopurines 1	added
DOID:0060996	poor metabolism of thiopurines 2	added
DOID:0081417	poorly differentiated chordoma	added
DOID:0060987	preaxial polydactyly I	added
DOID:0060986	preaxial polydactyly II	added
DOID:0060985	preaxial polydactyly type IV	added
DOID:0051031	primary autosomal recessive microcephaly 20	added
DOID:0051032	primary autosomal recessive microcephaly 21	added
DOID:0051033	primary autosomal recessive microcephaly 22	added
DOID:0051034	primary autosomal recessive microcephaly 23	added
DOID:0051035	primary autosomal recessive microcephaly 24	added
DOID:0051036	primary autosomal recessive microcephaly 25	added
DOID:0051039	primary autosomal recessive microcephaly 28	added
DOID:0051040	primary autosomal recessive microcephaly 29	added
DOID:0051041	primary autosomal recessive microcephaly 30	added
DOID:0070546	primary pigmented nodular adrenocortical disease 1	added
DOID:0070547	primary pigmented nodular adrenocortical disease 2	added
DOID:0070548	primary pigmented nodular adrenocortical disease 3	added
DOID:0070549	primary pigmented nodular adrenocortical disease 4	added
DOID:0081388	primary progressive aphasia	added
DOID:0081390	progressive non-fluent aphasia	added
DOID:0060916	proteasome-associated autoinflammatory syndrome 3	added
DOID:0060913	proteosome-associated autoinflammatory syndrome	added
DOID:0060914	proteosome-associated autoinflammatory syndrome 2	added
DOID:0060915	proteosome-associated autoinflammatory syndrome 4	added
DOID:0060919	proteosome-associated autoinflammatory syndrome 5	added
DOID:0061165	proximal renal tubular acidosis	added
DOID:0051013	pseudohypoparathyroidism type 1C	added
DOID:0061140	ragopathy	added
DOID:0081413	renal cell carcinoma with MiT translocations	added
DOID:0060972	renal hypomagnesemia 7, with or without dilated cardiomyopathy	added
DOID:0070517	retinal macular dystrophy 2	added
DOID:0061103	retinitis pigmentosa 76	added
DOID:0061113	retinitis pigmentosa 78	added
DOID:0061108	retinitis pigmentosa 79	added
DOID:0061111	retinitis pigmentosa 80	added
DOID:0061106	retinitis pigmentosa 91	added
DOID:0061107	retinitis pigmentosa 92	added
DOID:0061105	retinitis pigmentosa 93	added
DOID:0061112	retinitis pigmentosa 95	added
DOID:0061104	retinitis pigmentosa 96	added
DOID:0061110	retinitis pigmentosa 97	added
DOID:0061109	retinitis pigmentosa 98	added
DOID:0061127	retinitis pigmentosa 99	added
DOID:0061157	retinopathy sensory neuropathy syndrome	added
DOID:0070617	rhabdoid tumor predisposition syndrome	added
DOID:0070618	rhabdoid tumor predisposition syndrome 1	added
DOID:0060997	rhabdoid tumor predisposition syndrome 2	added
DOID:0070621	ring chromosome 14 syndrome	added
DOID:0070622	ring chromosome 20 syndrome	added
DOID:0070620	ring chromosome syndrome	added
DOID:0081408	round cell sarcoma with EWSR1-NFATC2 gene fusion	added
DOID:0081409	round cell sarcoma with EWSR1-PATZ1 gene fusion	added
DOID:0081406	round cell sarcoma with EWSR1-non-ETS fusion	added
DOID:0081410	round cell sarcoma with FUS-NFATC2 gene fusion	added
DOID:0081402	sarcoma with BCOR genetic alterations	added
DOID:0070480	schwannomatosis 1	added
DOID:0070481	schwannomatosis 2	added
DOID:0081391	semantic dementia	added
DOID:0061074	severe combined immunodeficiency 105	added
DOID:0061090	severe combined immunodeficiency 124	added
DOID:0060989	short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies 1	added
DOID:0081445	sickle cell disease	added
DOID:0061007	sideroblastic anemia 5	added
DOID:0070634	sitosterolemia 1	added
DOID:0060983	sitosterolemia 2	added
DOID:0070537	spastic tetraplegia, thin corpus callosum, and progressive microcephaly	added
DOID:0070565	spermatogenic failure 66	added
DOID:0070566	spermatogenic failure 67	added
DOID:0070567	spermatogenic failure 68	added
DOID:0070568	spermatogenic failure 69	added
DOID:0070569	spermatogenic failure 70	added
DOID:0070570	spermatogenic failure 71	added
DOID:0070571	spermatogenic failure 72	added
DOID:0070572	spermatogenic failure 73	added
DOID:0070573	spermatogenic failure 74	added
DOID:0070574	spermatogenic failure 75	added
DOID:0070575	spermatogenic failure 76	added
DOID:0070576	spermatogenic failure 77	added
DOID:0070577	spermatogenic failure 78	added
DOID:0070578	spermatogenic failure 79	added
DOID:0070579	spermatogenic failure 80	added
DOID:0070580	spermatogenic failure 81	added
DOID:0070581	spermatogenic failure 82	added
DOID:0070582	spermatogenic failure 83	added
DOID:0070583	spermatogenic failure 84	added
DOID:0070584	spermatogenic failure 85	added
DOID:0070585	spermatogenic failure 86	added
DOID:0070586	spermatogenic failure 87	added
DOID:0070587	spermatogenic failure 88	added
DOID:0070588	spermatogenic failure 89	added
DOID:0070589	spermatogenic failure 90	added
DOID:0070590	spermatogenic failure 91	added
DOID:0070591	spermatogenic failure 92	added
DOID:0070592	spermatogenic failure 93	added
DOID:0070593	spermatogenic failure 94	added
DOID:0070594	spermatogenic failure 95	added
DOID:0070482	spinal neurofibromatosis	added
DOID:0061137	spinocerebellar ataxia type 27B	added
DOID:0070465	spinocerebellar ataxia with axonal neuropathy type 3	added
DOID:0051046	spondyloepimetaphyseal dysplasia, Li-Shao-Li type	added
DOID:0060998	striatal degeneration 2	added
DOID:0070538	syndromic X-linked intellectual developmental disorder bain type	added
DOID:0081458	thyroid gland cribriform morular carcinoma	added
DOID:0081459	thyroid gland mixed medullary and follicular cell-derived carcinoma	added
DOID:0081460	thyroid gland mucinous carcinoma	added
DOID:0081461	thyroid gland spindle epithelial tumor with thymus-like elements	added
DOID:0061173	transient neonatal diabetes mellitus 1	added
DOID:0061174	transient neonatal diabetes mellitus 2	added
DOID:0061172	transient neonatal diabetes mellitus 3	added
DOID:0051016	visceral heterotaxy 1	added
DOID:0051024	visceral heterotaxy 10	added
DOID:0051025	visceral heterotaxy 11	added
DOID:0051026	visceral heterotaxy 12	added
DOID:0051027	visceral heterotaxy 13	added
DOID:0061123	visceral heterotaxy 14	added
DOID:0051017	visceral heterotaxy 2	added
DOID:0051018	visceral heterotaxy 3	added
DOID:0051019	visceral heterotaxy 4	added
DOID:0051020	visceral heterotaxy 6	added
DOID:0051021	visceral heterotaxy 7	added
DOID:0051022	visceral heterotaxy 8	added
DOID:0051023	visceral heterotaxy 9	added
DOID:0080191	obsolete PTEN hamartoma tumor syndrome	obsoleted
DOID:0050549	obsolete Saldino-Noonan syndrome	obsoleted
DOID:0110578	obsolete autosomal dominant nonsyndromic deafness 52	obsoleted
DOID:0111612	obsolete autosomal recessive spinocerebellar ataxia 3	obsoleted
DOID:0081119	obsolete benign familial infantile seizures 6	obsoleted
DOID:7922	obsolete benign mediastinal neurilemmoma	obsoleted
DOID:955	obsolete benign neurilemmoma	obsoleted
DOID:5209	obsolete benign struma ovarii	obsoleted
DOID:13121	obsolete deficiency anemia	obsoleted
DOID:0081164	obsolete dilated cardiomyopathy 3B	obsoleted
DOID:0111208	obsolete distal hereditary motor neuronopathy type 2A	obsoleted
DOID:0111204	obsolete distal hereditary motor neuronopathy type 5A	obsoleted
DOID:0111201	obsolete distal hereditary motor neuronopathy type 7A	obsoleted
DOID:0060963	obsolete dystonia, DOPA-responsive	obsoleted
DOID:0111292	obsolete idiopathic generalized epilepsy 10	obsoleted
DOID:0111312	obsolete idiopathic generalized epilepsy 11	obsoleted
DOID:0111313	obsolete idiopathic generalized epilepsy 12	obsoleted
DOID:0111314	obsolete idiopathic generalized epilepsy 13	obsoleted
DOID:0111315	obsolete idiopathic generalized epilepsy 14	obsoleted
DOID:0111316	obsolete idiopathic generalized epilepsy 15	obsoleted
DOID:0111317	obsolete idiopathic generalized epilepsy 2	obsoleted
DOID:0111318	obsolete idiopathic generalized epilepsy 3	obsoleted
DOID:0111319	obsolete idiopathic generalized epilepsy 4	obsoleted
DOID:0111320	obsolete idiopathic generalized epilepsy 5	obsoleted
DOID:0111321	obsolete idiopathic generalized epilepsy 7	obsoleted
DOID:0111322	obsolete idiopathic generalized epilepsy 8	obsoleted
DOID:0111323	obsolete idiopathic generalized epilepsy 9	obsoleted
DOID:0061095	obsolete immunodeficiency 130	obsoleted
DOID:0060015	obsolete interleukin-7 receptor alpha deficiency	obsoleted
DOID:5709	obsolete mixed-type liposarcoma	obsoleted
DOID:0080546	obsolete non-alcoholic fatty liver	obsoleted
DOID:3968	obsolete papillary follicular thyroid adenocarcinoma	obsoleted
DOID:0081376	obsolete sorbitol dehydrogenase deficiency with peripheral neuropathy	obsoleted
DOID:2938	Epstein-Barr virus infectious disease	unobsoleted
DOID:3462	hamartoma	unobsoleted
DOID:0110649	long QT syndrome 8	unobsoleted
