baseClass,baseLabel,equivalentClass,equivalentLabel
DOID:0050764,Armfield syndrome,OMIM:300261,Armfield X-Linked Mental Retardation Syndrome
DOID:1386,abetalipoproteinemia,OMIM:200100,Abetalipoproteinemia
DOID:13223,uterine fibroid,OMIM:150699,"Leiomyoma, Uterine"
DOID:4257,Caffey disease,OMIM:114000,Caffey Disease
DOID:980,choroidal sclerosis,OMIM:215500,"Choroidal Dystrophy, Central Areolar 1"
DOID:0050472,monilethrix,OMIM:158000,Monilethrix
DOID:12387,nephrogenic diabetes insipidus,OMIM:304800,"Diabetes Insipidus, Nephrogenic, X-Linked"
DOID:5325,Roberts syndrome,OMIM:268300,Roberts Syndrome
DOID:9280,carbamoyl phosphate synthetase I deficiency disease,OMIM:237300,"Carbamoyl Phosphate Synthetase I Deficiency, Hyperammonemia Due To"
DOID:0050600,ABCD syndrome,OMIM:600501,Abcd Syndrome
DOID:5374,pilomatrixoma,OMIM:132600,Pilomatrixoma
DOID:0080028,"spondyloepimetaphyseal dysplasia, Strudwick type",OMIM:184250,"Spondyloepimetaphyseal Dysplasia, Strudwick Type"
DOID:3762,cytochrome-c oxidase deficiency disease,OMIM:220110,Mitochondrial Complex Iv Deficiency
DOID:0050474,Netherton syndrome,OMIM:256500,Netherton Syndrome
DOID:699,mitochondrial myopathy,OMIM:251900,Mitochondrial Myopathy
DOID:0050880,Koolen de Vries syndrome,OMIM:610443,Koolen-De Vries Syndrome
DOID:0060067,Pearson syndrome,OMIM:557000,Pearson Marrow-Pancreas Syndrome
DOID:2739,Gilbert syndrome,OMIM:143500,Gilbert Syndrome
DOID:8757,gastric mucosal hypertrophy,OMIM:137280,"Gastritis, Familial Giant Hypertrophic"
DOID:678,progressive supranuclear palsy,OMIM:601104,"Supranuclear Palsy, Progressive, 1"
DOID:0060207,amyotrophic lateral sclerosis type 16,OMIM:614373,"Amyotrophic Lateral Sclerosis 16, Juvenile"
DOID:9074,systemic lupus erythematosus,OMIM:152700,Systemic Lupus Erythematosus
DOID:8534,gastroesophageal reflux disease,OMIM:109350,Gastroesophageal Reflux
DOID:9248,Pallister-Hall syndrome,OMIM:146510,Pallister-Hall Syndrome
DOID:8446,intussusception,OMIM:147710,Intussusception
DOID:2538,Landau-Kleffner syndrome,OMIM:245570,"Epilepsy, Focal, With Speech Disorder And With Or Without Mental Retardation"
DOID:5684,"spondyloepimetaphyseal dysplasia, Sponastrime type",OMIM:271510,"Spondyloepimetaphyseal Dysplasia, Sponastrime Type"
DOID:14773,cartilage-hair hypoplasia,OMIM:250250,Cartilage-Hair Hypoplasia
DOID:2951,motion sickness,OMIM:158280,Motion Sickness
DOID:14179,Bruton-type agammaglobulinemia,OMIM:300755,"Agammaglobulinemia, X-Linked"
DOID:12800,mucopolysaccharidosis VI,OMIM:253200,Mucopolysaccharidosis Type Vi
DOID:1702,ichthyosis vulgaris,OMIM:146700,Ichthyosis Vulgaris
DOID:13381,pernicious anemia,OMIM:170900,Pernicious Anemia
DOID:9266,cystinuria,OMIM:220100,Cystinuria
DOID:6406,double outlet right ventricle,OMIM:217095,Conotruncal Heart Malformations
DOID:0050800,creatine transporter deficiency,OMIM:300352,Cerebral Creatine Deficiency Syndrome 1
DOID:8632,Kaposi's sarcoma,OMIM:148000,"Kaposi Sarcoma, Susceptibility To"
DOID:799,varicose veins,OMIM:192200,Varicose Veins
DOID:0050654,Baller-Gerold syndrome,OMIM:218600,Baller-Gerold Syndrome
DOID:11870,Pick's disease,OMIM:172700,Pick Disease Of Brain
DOID:0060065,pyridoxine-refractory autosomal recessive sideroblastic anemia,OMIM:205950,"Anemia, Sideroblastic, Pyridoxine-Refractory, Autosomal Recessive"
DOID:0050536,SC phocomelia syndrome,OMIM:269000,Sc Phocomelia Syndrome
DOID:1700,X-linked ichthyosis,OMIM:308100,"Ichthyosis, X-Linked"
DOID:2960,photosensitive trichothiodystrophy,OMIM:601675,"Trichothiodystrophy, Photosensitive"
DOID:0050741,alcohol dependence,OMIM:103780,Alcohol Dependence
DOID:4400,dermatosis papulosa nigra,OMIM:125600,Dermatosis Papulosa Nigra
DOID:0050831,familial encephalopathy with neuroserpin inclusion bodies,OMIM:604218,"Encephalopathy, Familial, With Neuroserpin Inclusion Bodies"
DOID:718,autoimmune hemolytic anemia,OMIM:205700,"Anemia, Autoimmune Hemolytic"
DOID:8970,subacute sclerosing panencephalitis,OMIM:260470,"Panencephalitis, Subacute Sclerosing"
DOID:0050636,familial visceral amyloidosis,OMIM:105200,"Amyloidosis, Familial Visceral"
DOID:2339,Crouzon syndrome,OMIM:123500,Crouzon Syndrome
DOID:7765,Coats disease,OMIM:300216,Coats Disease
DOID:9270,alkaptonuria,OMIM:203500,Alkaptonuria
DOID:9268,glycine encephalopathy,OMIM:605899,Glycine Encephalopathy
DOID:0050727,tyrosinemia type III,OMIM:276710,"Tyrosinemia, Type Iii"
DOID:1388,Tangier disease,OMIM:205400,Tangier Disease
DOID:0060205,amyotrophic lateral sclerosis type 14,OMIM:613954,"Amyotrophic Lateral Sclerosis 14, With Or Without Frontotemporal Dementia"
DOID:0050602,triple-A syndrome,OMIM:231550,Achalasia-Addisonianism-Alacrima Syndrome
DOID:0050645,arterial tortuosity syndrome,OMIM:208050,Arterial Tortuosity Syndrome
DOID:585,nephrolithiasis,OMIM:167030,"Nephrolithiasis, Calcium Oxalate"
DOID:3070,malignant glioma,OMIM:137800,Glioma Susceptibility 1
DOID:14501,Sjogren-Larsson syndrome,OMIM:270200,Sjogren-Larsson Syndrome
DOID:9821,choroideremia,OMIM:303100,Choroideremia
DOID:14683,Binder syndrome,OMIM:155050,"Maxillonasal Dysplasia, Binder Type"
DOID:0050902,medulloblastoma,OMIM:155255,Medulloblastoma
DOID:14789,spondyloepiphyseal dysplasia congenita,OMIM:183900,Spondyloepiphyseal Dysplasia Congenita
DOID:5812,MHC class II deficiency,OMIM:209920,"Bare Lymphocyte Syndrome, Type Ii"
DOID:7148,rheumatoid arthritis,OMIM:180300,Rheumatoid Arthritis
DOID:0050689,brachydactyly-syndactyly syndrome,OMIM:610713,Brachydactyly-Syndactyly Syndrome
DOID:1949,cholecystitis,OMIM:600803,Gallbladder Disease 1
DOID:0050681,Borjeson-Forssman-Lehmann syndrome,OMIM:301900,Borjeson-Forssman-Lehmann Syndrome
DOID:0050885,IMAGe syndrome,OMIM:614732,"Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies"
DOID:0050879,fragile X-associated tremor/ataxia syndrome,OMIM:300623,Fragile X Tremor/Ataxia Syndrome
DOID:0060208,amyotrophic lateral sclerosis type 17,OMIM:614696,Amyotrophic Lateral Sclerosis 17
DOID:2893,cervix carcinoma,OMIM:603956,Cervical Cancer
DOID:1064,cystinosis,OMIM:219800,"Cystinosis, Nephropathic"
DOID:11975,coloboma of optic nerve,OMIM:120430,Coloboma Of Optic Nerve
DOID:11198,DiGeorge syndrome,OMIM:188400,Digeorge Syndrome
DOID:12376,juvenile spinal muscular atrophy,OMIM:253400,"Spinal Muscular Atrophy, Type Iii"
DOID:13357,chondromalacia patellae,OMIM:168900,"Patella, Chondromalacia Of"
DOID:9352,type 2 diabetes mellitus,OMIM:125853,"Diabetes Mellitus, Noninsulin-Dependent"
DOID:0060009,MHC class I deficiency,OMIM:604571,"Bare Lymphocyte Syndrome, Type I"
DOID:9164,achalasia,OMIM:200400,"Achalasia, Familial Esophageal"
DOID:5419,schizophrenia,OMIM:181500,Schizophrenia
DOID:4239,alveolar soft part sarcoma,OMIM:606243,Alveolar Soft Part Sarcoma
DOID:13809,familial combined hyperlipidemia,OMIM:144250,"Hyperlipidemia, Familial Combined"
DOID:0050430,Sipple syndrome,OMIM:171400,"Multiple Endocrine Neoplasia, Type Iia"
DOID:3132,porphyria cutanea tarda,OMIM:176100,Porphyria Cutanea Tarda
DOID:12132,Wegener's granulomatosis,OMIM:608710,Wegener Granulomatosis
DOID:12271,aniridia,OMIM:106210,Aniridia
DOID:4022,ureterocele,OMIM:191650,Ureterocele
DOID:9970,obesity,OMIM:601665,Obesity
DOID:14766,renal agenesis,OMIM:191830,Renal Hypodysplasia/Aplasia 1
DOID:12799,mucopolysaccharidosis II,OMIM:309900,"Mucopolysaccharidosis, Type Ii"
DOID:0050659,biotin-responsive basal ganglia disease,OMIM:607483,Thiamine Metabolism Dysfunction Syndrome 2 (Biotin- Or Thiamine-Responsive Type)
DOID:14720,type I Ehlers-Danlos syndrome,OMIM:130000,"Ehlers-Danlos Syndrome, Type I"
DOID:12603,acute leukemia,OMIM:308960,"Leukemia, Acute, ?X-Linked"
DOID:3981,pantothenate kinase-associated neurodegeneration,OMIM:234200,Neurodegeneration With Brain Iron Accumulation 1
DOID:0050715,methylmalonic aciduria and homocystinuria type cblC,OMIM:277400,"Methylmalonic Aciduria And Homocystinuria, Cblc Type"
DOID:2394,ovarian cancer,OMIM:167000,Ovarian Cancer
DOID:0050450,Gitelman syndrome,OMIM:263800,Gitelman Syndrome
DOID:3911,progeria,OMIM:176670,Hutchinson-Gilford Progeria Syndrome
DOID:0050679,blue cone monochromacy,OMIM:303700,Blue Cone Monochromacy
DOID:3310,atopic dermatitis,OMIM:603165,"Dermatitis, Atopic"
DOID:0060197,amyotrophic lateral sclerosis type 5,OMIM:602099,Amyotrophic Lateral Sclerosis 5
DOID:3652,Leigh disease,OMIM:256000,Leigh Syndrome
DOID:0050605,acrodermatitis enteropathica,OMIM:201100,"Acrodermatitis Enteropathica, Zinc-Deficiency Type"
DOID:11819,ureter cancer,OMIM:191600,"Ureter, Cancer Of"
DOID:13375,temporal arteritis,OMIM:187360,Temporal Arteritis
DOID:5688,Werner syndrome,OMIM:277700,Werner Syndrome
DOID:0050634,alopecia universalis,OMIM:203655,Alopecia Universalis Congenita
DOID:0050799,guanidinoacetate methyltransferase deficiency,OMIM:612736,Cerebral Creatine Deficiency Syndrome 2
DOID:11589,Riley-Day syndrome,OMIM:223900,"Neuropathy, Hereditary Sensory And Autonomic, Type Iii"
DOID:12842,Guillain-Barre syndrome,OMIM:139393,"Guillain-Barre Syndrome, Familial"
DOID:0050791,persistent mullerian duct syndrome,OMIM:261550,"Persistent Mullerian Duct Syndrome, Types I And Ii"
DOID:2926,Klippel-Trenaunay syndrome,OMIM:149000,Klippel-Trenaunay-Weber Syndrome
DOID:12117,pulmonary alveolar microlithiasis,OMIM:265100,Pulmonary Alveolar Microlithiasis
DOID:0050813,spondyloepiphyseal dysplasia with congenital joint dislocations,OMIM:143095,Spondyloepiphyseal Dysplasia With Congenital Joint Dislocations
DOID:0060021,DNA ligase IV deficiency,OMIM:606593,Lig4 Syndrome
DOID:2785,Dandy-Walker syndrome,OMIM:220200,Dandy-Walker Syndrome
DOID:14743,trichorhinophalangeal syndrome type I,OMIM:190350,"Trichorhinophalangeal Syndrome, Type I"
DOID:14756,autosomal dominant type IV Ehlers-Danlos syndrome,OMIM:130050,"Ehlers-Danlos Syndrome, Type Iv, Autosomal Dominant"
DOID:8691,mycosis fungoides,OMIM:254400,Mycosis Fungoides
DOID:2796,desquamative interstitial pneumonia,OMIM:263000,"Interstitial Pneumonitis, Desquamative, Familial"
DOID:11634,myxedema,OMIM:255900,Myxedema
DOID:13042,persistent fetal circulation syndrome,OMIM:265380,Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins
DOID:11119,Gilles de la Tourette syndrome,OMIM:137580,Gilles De La Tourette Syndrome
DOID:14768,Saethre-Chotzen syndrome,OMIM:101400,Saethre-Chotzen Syndrome
DOID:4905,pancreatic carcinoma,OMIM:260350,Pancreatic Cancer
DOID:14737,craniofrontonasal syndrome,OMIM:304110,Craniofrontonasal Syndrome
DOID:1790,malignant mesothelioma,OMIM:156240,"Mesothelioma, Malignant"
DOID:0050692,Brody myopathy,OMIM:601003,Brody Myopathy
DOID:13137,Werdnig-Hoffmann disease,OMIM:253300,"Spinal Muscular Atrophy, Type I"
DOID:0050467,erythrokeratodermia variabilis,OMIM:133200,Erythrokeratodermia Variabilis Et Progressiva
DOID:4501,orofaciodigital syndrome,OMIM:311200,Orofaciodigital Syndrome I
DOID:3261,Job's syndrome,OMIM:147060,"Hyper-Ige Recurrent Infection Syndrome, Autosomal Dominant"
DOID:0050809,mucopolysaccharidosis IX,OMIM:601492,"Mucopolysaccharidosis, Type Ix"
DOID:14725,autosomal dominant microcephaly,OMIM:156580,"Microcephaly, Autosomal Dominant"
DOID:5453,pulmonary venoocclusive disease,OMIM:265450,"Pulmonary Venoocclusive Disease 1, Autosomal Dominant"
DOID:2729,dyskeratosis congenita,OMIM:305000,"Dyskeratosis Congenita, X-Linked"
DOID:905,Zellweger syndrome,OMIM:214100,Peroxisome Biogenesis Disorder 1a (Zellweger)
DOID:437,myasthenia gravis,OMIM:254200,Myasthenia Gravis
DOID:2512,nevoid basal cell carcinoma syndrome,OMIM:109400,Basal Cell Nevus Syndrome
DOID:9253,gastrointestinal stromal tumor,OMIM:606764,Gastrointestinal Stromal Tumor
DOID:0050711,aceruloplasminemia,OMIM:604290,Aceruloplasminemia
DOID:4258,Weissenbacher-Zweymüller syndrome,OMIM:261800,Pierre Robin Syndrome
DOID:0050807,Kahrizi syndrome,OMIM:612713,Kahrizi Syndrome
DOID:0050723,PSAT deficiency,OMIM:610992,Phosphoserine Aminotransferase Deficiency
DOID:9631,Pelger-Huet anomaly,OMIM:169400,Pelger-Huet Anomaly
DOID:9822,partial central choroid dystrophy,OMIM:613105,"Choroidal Dystrophy, Central Areolar 2"
DOID:3651,pyruvate carboxylase deficiency disease,OMIM:266150,Pyruvate Carboxylase Deficiency
DOID:11383,cryptorchidism,OMIM:219050,"Cryptorchidism, Unilateral Or Bilateral"
DOID:11105,fundus albipunctatus,OMIM:136880,Fundus Albipunctatus
DOID:2736,Hajdu-Cheney syndrome,OMIM:102500,Hajdu-Cheney Syndrome
DOID:3369,peripheral primitive neuroectodermal tumor,OMIM:612219,Ewing Sarcoma
DOID:0080056,achondrogenesis type II,OMIM:200610,"Achondrogenesis, Type Ii"
DOID:0080053,Albright's hereditary osteodystrophy,OMIM:103580,"Pseudohypoparathyroidism, Type Ia"
DOID:2508,Takayasu's arteritis,OMIM:207600,Takayasu Arteritis
DOID:14283,primary hypertrophic osteoarthropathy,OMIM:259100,"Hypertrophic Osteoarthropathy, Primary, Autosomal Recessive, 1"
DOID:9467,nail-patella syndrome,OMIM:161200,Nail-Patella Syndrome
DOID:9827,radioulnar synostosis,OMIM:179300,Radioulnar Synostosis
DOID:384,Wolff-Parkinson-White syndrome,OMIM:194200,Wolff-Parkinson-White Syndrome
DOID:0050546,congenital adrenal insufficiency,OMIM:613743,"Adrenal Insufficiency, Congenital, With 46,Xy Sex Reversal, Partial Or Complete"
DOID:701,dentin dysplasia,OMIM:125420,"Dentin Dysplasia, Type Ii"
DOID:0050429,Hailey-Hailey disease,OMIM:169600,Benign Chronic Pemphigus
DOID:0050769,N syndrome,OMIM:310465,N Syndrome
DOID:12661,tooth ankylosis,OMIM:157950,"Permanent Molars, Secondary Retention Of"
DOID:0050631,Allan-Herndon-Dudley syndrome,OMIM:300523,Allan-Herndon-Dudley Syndrome
DOID:0050752,amyotrophic lateral sclerosis type 8,OMIM:608627,Amyotrophic Lateral Sclerosis 8
DOID:9849,Meniere's disease,OMIM:156000,Meniere Disease
DOID:3347,osteosarcoma,OMIM:259500,Osteogenic Sarcoma
DOID:10122,hyperpigmentation of eyelid,OMIM:145100,Hyperpigmentation Of Eyelids
DOID:1440,Machado-Joseph disease,OMIM:109150,Machado-Joseph Disease
DOID:7400,Nijmegen breakage syndrome,OMIM:251260,Nijmegen Breakage Syndrome
DOID:14701,propionic acidemia,OMIM:606054,Propionic Acidemia
DOID:4051,alveolar rhabdomyosarcoma,OMIM:268220,Rhabdomyosarcoma 2
DOID:0050788,proximal symphalangism,OMIM:185800,"Symphalangism, Proximal, 1a"
DOID:13372,alpha 1-antitrypsin deficiency,OMIM:613490,Alpha-1-Antitrypsin Deficiency
DOID:14681,Silver-Russell syndrome,OMIM:180860,Silver-Russell Syndrome
DOID:11044,gastroschisis,OMIM:230750,Gastroschisis
DOID:9955,hypoplastic left heart syndrome,OMIM:241550,Hypoplastic Left Heart Syndrome 1
DOID:14755,argininosuccinic aciduria,OMIM:207900,Argininosuccinic Aciduria
DOID:10587,Krabbe disease,OMIM:245200,Krabbe Disease
DOID:2988,antiphospholipid syndrome,OMIM:107320,"Antiphospholipid Syndrome, Familial"
DOID:5339,cyclic hematopoiesis,OMIM:162800,Cyclic Neutropenia
DOID:0050547,familial medullary thyroid carcinoma,OMIM:155240,"Thyroid Carcinoma, Familial Medullary"
DOID:11661,blue color blindness,OMIM:190900,Tritanopia
DOID:0050663,Bethlem myopathy,OMIM:158810,Bethlem Myopathy
DOID:0080054,achondrogenesis type IA,OMIM:200600,"Achondrogenesis, Type Ia"
DOID:12308,Dubin-Johnson syndrome,OMIM:237500,Dubin-Johnson Syndrome
DOID:1060,Hartnup disease,OMIM:234500,Hartnup Disorder
DOID:856,biotinidase deficiency,OMIM:253260,Biotinidase Deficiency
DOID:12858,Huntington's disease,OMIM:143100,Huntington Disease
DOID:0050812,"spondyloepimetaphyseal dysplasia, Pakistani type",OMIM:612847,Brachyolmia Type 4 With Mild Epiphyseal And Metaphyseal Changes
DOID:0050693,Brooke-Spiegler syndrome,OMIM:605041,Brooke-Spiegler Syndrome
DOID:743,dermatographia,OMIM:125635,"Dermographism, Familial"
DOID:5327,retinal detachment,OMIM:312530,Retinal Detachment
DOID:11949,Creutzfeldt-Jakob disease,OMIM:123400,Creutzfeldt-Jakob Disease
DOID:0050848,obstructive sleep apnea,OMIM:107650,"Apnea, Obstructive Sleep"
DOID:0050664,Bietti crystalline corneoretinal dystrophy,OMIM:210370,Bietti Crystalline Corneoretinal Dystrophy
DOID:0050858,Marshall-Smith syndrome,OMIM:602535,Marshall-Smith Syndrome
DOID:0050676,Birt-Hogg-Dube syndrome,OMIM:135150,Birt-Hogg-Dube Syndrome
DOID:4534,Hallermann-Streiff syndrome,OMIM:234100,Hallermann-Streiff Syndrome
