baseClass,baseLabel,equivalentClass,equivalentLabel
DOID:14451,hyperkalemic periodic paralysis,OMIM:170500,Hyperkalemic Periodic Paralysis
DOID:8864,acute monocytic leukemia,OMIM:151380,"Leukemia, Acute Monocytic"
DOID:0060210,amyotrophic lateral sclerosis type 19,OMIM:615515,Amyotrophic Lateral Sclerosis 19
DOID:6678,tooth and nail syndrome,OMIM:189500,Witkop Syndrome
DOID:8567,Hodgkin's lymphoma,OMIM:236000,"Lymphoma, Hodgkin"
DOID:0060174,GABA aminotransferase deficiency,OMIM:613163,Gaba-Transaminase Deficiency
DOID:988,mitral valve prolapse,OMIM:157700,"Mitral Valve Prolapse, Familial"
DOID:12960,acrocephalosyndactylia,OMIM:101200,Apert Syndrome
DOID:2154,nephroblastoma,OMIM:194070,Wilms Tumor 1
DOID:2935,Chediak-Higashi syndrome,OMIM:214500,Chediak-Higashi Syndrome
DOID:0080050,"acromesomelic dysplasia, Maroteaux type",OMIM:602875,"Acromesomelic Dysplasia, Maroteaux Type"
DOID:4297,scimitar syndrome,OMIM:106700,Total Anomalous Pulmonary Venous Return 1
DOID:9255,frontotemporal dementia,OMIM:600274,Frontotemporal Dementia
DOID:9432,renal glycosuria,OMIM:233100,Renal Glucosuria
DOID:2569,retinal drusen,OMIM:126700,Basal Laminar Drusen
DOID:13096,Sneddon syndrome,OMIM:182410,Sneddon Syndrome
DOID:0050438,Frasier syndrome,OMIM:136680,Frasier Syndrome
DOID:0080047,pseudoachondroplasia,OMIM:177170,Pseudoachondroplasia
DOID:3343,mucolipidosis,OMIM:252650,Mucolipidosis Iv
DOID:6498,seborrheic keratosis,OMIM:182000,"Keratosis, Seborrheic"
DOID:11054,urinary bladder cancer,OMIM:109800,Bladder Cancer
DOID:0050473,Alstrom syndrome,OMIM:203800,Alstrom Syndrome
DOID:12961,Poland syndrome,OMIM:173800,Poland Syndrome
DOID:452,pleomorphic adenoma,OMIM:181030,"Salivary Gland Adenoma, Pleomorphic"
DOID:0050789,tarsal-carpal coalition syndrome,OMIM:186570,Tarsal-Carpal Coalition Syndrome
DOID:4998,trichorhinophalangeal syndrome type II,OMIM:150230,"Trichorhinophalangeal Syndrome, Type Ii"
DOID:0050775,schneckenbecken dysplasia,OMIM:269250,Schneckenbecken Dysplasia
DOID:0050757,deafness dystonia syndrome,OMIM:304700,Mohr-Tranebjaerg Syndrome
DOID:14695,galactokinase deficiency,OMIM:230200,Galactokinase Deficiency
DOID:10016,Wagenmann-Froboese syndrome,OMIM:162300,"Multiple Endocrine Neoplasia, Type Iib"
DOID:0050797,peroxisomal acyl-CoA oxidase deficiency,OMIM:264470,Peroxisomal Acyl-Coa Oxidase Deficiency
DOID:11836,clubfoot,OMIM:119800,"Clubfoot, Congenital, With Or Without Deficiency Of Long Bones And/Or Mirror-Image Polydactyly"
DOID:3613,Canavan disease,OMIM:271900,Canavan Disease
DOID:3748,esophagus squamous cell carcinoma,OMIM:133239,Esophageal Cancer
DOID:11156,anhidrosis,OMIM:206600,Anhidrosis
DOID:0050680,Boomerang dysplasia,OMIM:112310,Boomerang Dysplasia
DOID:9808,Goodpasture syndrome,OMIM:233450,Goodpasture Syndrome
DOID:10604,lactose intolerance,OMIM:223100,"Lactose Intolerance, Adult Type"
DOID:84,osteochondritis dissecans,OMIM:165800,"Osteochondritis Dissecans, Short Stature, And Early-Onset Osteoarthritis"
DOID:11164,band keratopathy,OMIM:217500,"Corneal Dystrophy, Band-Shaped"
DOID:0050712,AGAT deficiency,OMIM:612718,Cerebral Creatine Deficiency Syndrome 3
DOID:14780,KBG syndrome,OMIM:148050,Kbg Syndrome
DOID:0050630,Aland Island eye disease,OMIM:300600,Aland Island Eye Disease
DOID:0060013,gamma chain deficiency,OMIM:300400,"Severe Combined Immunodeficiency, X-Linked"
DOID:14687,diastrophic dysplasia,OMIM:222600,Diastrophic Dysplasia
DOID:8461,Aicardi syndrome,OMIM:304050,Aicardi Syndrome
DOID:12306,vitiligo,OMIM:193200,Vitiligo-Associated Multiple Autoimmune Disease Susceptibility 6
DOID:4249,Gerstmann-Straussler-Scheinker syndrome,OMIM:137440,Gerstmann-Straussler Disease
DOID:9249,Beemer-Langer syndrome,OMIM:269860,Short-Rib Thoracic Dysplasia 12
DOID:0060218,CREST syndrome,OMIM:181750,"Scleroderma, Familial Progressive"
DOID:11723,Duchenne muscular dystrophy,OMIM:310200,"Muscular Dystrophy, Duchenne Type"
DOID:0050734,congenital intrinsic factor deficiency,OMIM:261000,Intrinsic Factor Deficiency
DOID:13777,epidermodysplasia verruciformis,OMIM:226400,Epidermodysplasia Verruciformis
DOID:9007,sudden infant death syndrome,OMIM:272120,Sudden Infant Death Syndrome
DOID:4465,papillary renal cell carcinoma,OMIM:605074,"Renal Cell Carcinoma, Papillary, 1"
DOID:6496,extraskeletal myxoid chondrosarcoma,OMIM:612237,"Chondrosarcoma, Extraskeletal Myxoid"
DOID:0050682,Athabaskan brainstem dysgenesis syndrome,OMIM:601536,Athabaskan Brainstem Dysgenesis Syndrome
DOID:0050887,Townes-Brocks syndrome,OMIM:107480,Townes-Brocks Syndrome
DOID:5810,adenosine deaminase deficiency,OMIM:102700,"Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Negative, Nk Cell-Negative, Due To Adenosine Deaminase Deficiency"
DOID:14500,fucosidosis,OMIM:230000,Fucosidosis
DOID:3948,adrenocortical carcinoma,OMIM:202300,"Adrenocortical Carcinoma, Hereditary"
DOID:0060212,amyotrophic lateral sclerosis type 21,OMIM:606070,Amyotrophic Lateral Sclerosis 21
DOID:9521,Laron syndrome,OMIM:262500,Laron Syndrome
DOID:9246,cerebral amyloid angiopathy,OMIM:605714,"Cerebral Amyloid Angiopathy, App-Related"
DOID:0050578,occult macular dystrophy,OMIM:613587,Occult Macular Dystrophy
DOID:321,tropical spastic paraparesis,OMIM:159580,"Myelopathy, Htlv-1-Associated"
DOID:11612,polycystic ovary syndrome,OMIM:184700,Polycystic Ovary Syndrome 1
DOID:2734,keratosis follicularis,OMIM:124200,Darier-White Disease
DOID:3764,Denys-Drash syndrome,OMIM:194080,Denys-Drash Syndrome
DOID:5362,focal epithelial hyperplasia,OMIM:229045,"Focal Epithelial Hyperplasia, Oral"
DOID:1171,hyperlipoproteinemia type V,OMIM:144650,"Hyperlipoproteinemia, Type V"
DOID:12716,newborn respiratory distress syndrome,OMIM:267450,Respiratory Distress Syndrome In Premature Infants
DOID:560,jaw-winking syndrome,OMIM:154600,Marcus Gunn Phenomenon
DOID:14080,glucocorticoid-remediable aldosteronism,OMIM:103900,Glucocorticoid-Remediable Aldosteronism
DOID:14499,Fabry disease,OMIM:301500,Fabry Disease
DOID:6652,diffuse idiopathic skeletal hyperostosis,OMIM:106400,Ankylosing Vertebral Hyperostosis With Tylosis
DOID:3301,gonadoblastoma,OMIM:424500,Gonadoblastoma
DOID:11599,Frey Syndrome,OMIM:144100,"Hyperhidrosis, Gustatory"
DOID:4997,Camurati-Engelmann disease,OMIM:131300,Camurati-Engelmann Disease
DOID:13241,Behcet's disease,OMIM:109650,Behcet Syndrome
DOID:0050740,Qazi Markouizos syndrome,OMIM:600096,Puerto Rican Infant Hypotonia Syndrome
DOID:0050818,transcobalamin II deficiency,OMIM:275350,Transcobalamin Ii Deficiency
DOID:13724,scurvy,OMIM:240400,Hypoascorbemia
DOID:3803,Crigler-Najjar syndrome,OMIM:218800,"Crigler-Najjar Syndrome, Type I"
DOID:5409,lung small cell carcinoma,OMIM:182280,Small Cell Cancer Of The Lung
DOID:1572,normal pressure hydrocephalus,OMIM:236690,"Hydrocephalus, Normal-Pressure"
DOID:9281,phenylketonuria,OMIM:261600,Phenylketonuria
DOID:2235,prothrombin deficiency,OMIM:613679,"Prothrombin Deficiency, Congenital"
DOID:9487,Meckel's diverticulum,OMIM:155140,Meckel Diverticulum
DOID:0050641,Rh deficiency syndrome,OMIM:268150,"Rh-Null, Regulator Type"
DOID:0050529,adult spinal muscular atrophy,OMIM:271150,"Spinal Muscular Atrophy, Type Iv"
DOID:2129,atypical teratoid rhabdoid tumor,OMIM:609322,Rhabdoid Tumor Predisposition Syndrome 1
DOID:0050458,juvenile myelomonocytic leukemia,OMIM:607785,Juvenile Myelomonocytic Leukemia
DOID:12803,Sly syndrome,OMIM:253220,"Mucopolysaccharidosis, Type Vii"
DOID:0050436,mulibrey nanism,OMIM:253250,Mulibrey Nanism
DOID:0050477,Liddle syndrome,OMIM:177200,Liddle Syndrome
DOID:0050787,juvenile polyposis syndrome,OMIM:174900,Juvenile Polyposis Syndrome
DOID:14116,multiple symmetric lipomatosis,OMIM:151800,"Lipomatosis, Multiple Symmetric"
DOID:1757,facial hemiatrophy,OMIM:141300,"Hemifacial Atrophy, Progressive"
DOID:13641,exfoliation syndrome,OMIM:177650,Exfoliation Syndrome
DOID:0050683,Bothnia retinal dystrophy,OMIM:607475,Bothnia Retinal Dystrophy
DOID:0050771,phaeochromocytoma,OMIM:171300,Pheochromocytoma
DOID:5425,ovarian hyperstimulation syndrome,OMIM:608115,Ovarian Hyperstimulation Syndrome
DOID:9538,multiple myeloma,OMIM:254500,"Myeloma, Multiple"
DOID:12714,Ellis-Van Creveld syndrome,OMIM:225500,Ellis-Van Creveld Syndrome
DOID:9269,maple syrup urine disease,OMIM:248600,Maple Syrup Urine Disease
DOID:12580,Cri-Du-Chat syndrome,OMIM:123450,Cri-Du-Chat Syndrome
DOID:0050433,fatal familial insomnia,OMIM:600072,Fatal Familial Insomnia
DOID:1838,Menkes disease,OMIM:309400,Menkes Disease
DOID:8538,reticulosarcoma,OMIM:267730,Reticulum Cell Sarcoma
DOID:0060020,reticular dysgenesis,OMIM:267500,Reticular Dysgenesis
DOID:2717,bloom syndrome,OMIM:210900,Bloom Syndrome
DOID:684,hepatocellular carcinoma,OMIM:114550,Hepatocellular Carcinoma
DOID:0050796,achalasia microcephaly syndrome,OMIM:200450,Achalasia-Microcephaly Syndrome
DOID:1172,hyperlipoproteinemia type IV,OMIM:144600,"Hyperlipoproteinemia, Type Iv"
DOID:0050729,neutral lipid storage disease,OMIM:275630,Chanarin-Dorfman Syndrome
DOID:9278,hyperargininemia,OMIM:207800,Argininemia
DOID:2012,Nezelof syndrome,OMIM:242700,Immune Defect Due To Absence Of Thymus
DOID:9271,ornithine carbamoyltransferase deficiency,OMIM:311250,"Ornithine Transcarbamylase Deficiency, Hyperammonemia Due To"
DOID:14670,"hypertelorism, microtia, facial clefting syndrome",OMIM:239800,"Hypertelorism, Microtia, Facial Clefting Syndrome"
DOID:2986,IgA glomerulonephritis,OMIM:161950,"Iga Nephropathy, Susceptibility To, 1"
DOID:2871,endometrial carcinoma,OMIM:608089,Endometrial Cancer
DOID:4586,familial meningioma,OMIM:607174,"Meningioma, Familial, Susceptibility To"
DOID:2775,long bone adamantinoma,OMIM:102660,Adamantinoma Of Long Bones
DOID:13501,Mobius syndrome,OMIM:157900,Moebius Syndrome
DOID:4423,sea-blue histiocyte syndrome,OMIM:269600,Sea-Blue Histiocyte Disease
DOID:14753,isovaleric acidemia,OMIM:243500,Isovaleric Acidemia
DOID:2231,factor XII deficiency,OMIM:234000,Factor Xii Deficiency
DOID:0050469,Costello syndrome,OMIM:218040,Costello Syndrome
DOID:4253,melorheostosis,OMIM:155950,"Melorheostosis, Isolated"
DOID:14761,Greig cephalopolysyndactyly syndrome,OMIM:175700,Greig Cephalopolysyndactyly Syndrome
DOID:13832,patent ductus arteriosus,OMIM:607411,Patent Ductus Arteriosus
DOID:2987,familial Mediterranean fever,OMIM:249100,Familial Mediterranean Fever
DOID:2236,congenital afibrinogenemia,OMIM:202400,"Afibrinogenemia, Congenital"
DOID:0050419,complement factor I deficiency,OMIM:610984,Complement Factor I Deficiency
DOID:10017,Wermer syndrome,OMIM:131100,"Multiple Endocrine Neoplasia, Type I"
DOID:0050814,temtamy preaxial brachydactyly syndrome,OMIM:605282,Temtamy Preaxial Brachydactyly Syndrome
DOID:8616,Peyronie's disease,OMIM:171000,Peyronie Disease
DOID:2120,focal dermal hypoplasia,OMIM:305600,Focal Dermal Hypoplasia
DOID:10611,protein-losing enteropathy,OMIM:226300,"Enteropathy, Protein-Losing"
DOID:12559,idiopathic juvenile osteoporosis,OMIM:259750,"Osteoporosis, Juvenile"
DOID:0050643,anonychia congenita,OMIM:206800,"Nail Disorder, Nonsyndromic Congenital, 4"
DOID:12259,hemophilia B,OMIM:306900,Hemophilia B
DOID:2626,choroid plexus papilloma,OMIM:260500,Papilloma Of Choroid Plexus
DOID:0050691,branchiooculofacial syndrome,OMIM:113620,Branchiooculofacial Syndrome
DOID:5813,purine nucleoside phosphorylase deficiency,OMIM:613179,Purine Nucleoside Phosphorylase Deficiency
DOID:0060221,Maffucci syndrome,OMIM:614569,"Multiple Enchondromatosis, Maffucci Type"
DOID:859,holocarboxylase synthetase deficiency,OMIM:253270,Holocarboxylase Synthetase Deficiency
DOID:0050649,atransferrinemia,OMIM:209300,Atransferrinemia
DOID:11211,buphthalmos,OMIM:231300,"Glaucoma 3, Primary Congenital, A"
DOID:0050461,aspartylglucosaminuria,OMIM:208400,Aspartylglucosaminuria
DOID:0060209,amyotrophic lateral sclerosis type 18,OMIM:614808,Amyotrophic Lateral Sclerosis 18
DOID:1761,Melkersson-Rosenthal syndrome,OMIM:155900,Melkersson-Rosenthal Syndrome
DOID:769,neuroblastoma,OMIM:256700,"Neuroblastoma, Susceptibility To"
DOID:4752,multiple system atrophy,OMIM:146500,"Multiple System Atrophy 1, Susceptibility To"
DOID:3315,lipoma,OMIM:151900,"Lipomatosis, Multiple"
DOID:1415,gyrate atrophy,OMIM:258870,Gyrate Atrophy Of Choroid And Retina
DOID:8158,complement component 5 deficiency,OMIM:609536,Complement Component 5 Deficiency
DOID:0050768,"mitochondrial complex V (ATP synthase) deficiency, nuclear type 1",OMIM:604273,"Mitochondrial Complex V (Atp Synthase) Deficiency, Nuclear Type 1"
DOID:8924,autoimmune thrombocytopenic purpura,OMIM:188030,"Thrombocytopenic Purpura, Autoimmune"
DOID:3633,beta-mannosidosis,OMIM:248510,"Mannosidosis, Beta A, Lysosomal"
DOID:0050647,Arts syndrome,OMIM:301835,Arts Syndrome
DOID:9261,nasopharynx carcinoma,OMIM:161550,"Nasopharyngeal Carcinoma, Susceptibility To, 2"
DOID:674,cleft palate,OMIM:119540,"Cleft Palate, Isolated"
DOID:0050452,mevalonic aciduria,OMIM:610377,Mevalonic Aciduria
DOID:14764,Larsen syndrome,OMIM:150250,Larsen Syndrome
DOID:0050574,L-2-hydroxyglutaric aciduria,OMIM:236792,L-2-Hydroxyglutaric Aciduria
DOID:6691,Aagenaes syndrome,OMIM:214900,Cholestasis-Lymphedema Syndrome
DOID:0050640,anauxetic dysplasia,OMIM:607095,Anauxetic Dysplasia
DOID:0060206,amyotrophic lateral sclerosis type 15,OMIM:300857,"Amyotrophic Lateral Sclerosis 15, With Or Without Frontotemporal Dementia"
DOID:2216,factor V deficiency,OMIM:227400,Factor V Deficiency
DOID:0050441,mucosulfatidosis,OMIM:272200,Multiple Sulfatase Deficiency
DOID:14796,Dubowitz Syndrome,OMIM:223370,Dubowitz Syndrome
DOID:0050726,tyrosinemia type I,OMIM:276700,"Tyrosinemia, Type I"
DOID:0050722,PHGDH deficiency,OMIM:601815,Phosphoglycerate Dehydrogenase Deficiency
DOID:14731,Weaver syndrome,OMIM:277590,Weaver Syndrome
DOID:0050579,glycogen storage disease XV,OMIM:613507,Glycogen Storage Disease Xv
DOID:7004,ACTH-secreting pituitary adenoma,OMIM:219090,"Pituitary Adenoma, Acth-Secreting"
DOID:1932,Angelman syndrome,OMIM:105830,Angelman Syndrome
DOID:0050465,Muir-Torre syndrome,OMIM:158320,Muir-Torre Syndrome
DOID:0050597,intestinal schistosomiasis,OMIM:181460,"Schistosoma Mansoni Infection, Susceptibility/Resistance To"
DOID:3827,congenital diaphragmatic hernia,OMIM:610187,Diaphragmatic Hernia 3
DOID:310,MERRF syndrome,OMIM:545000,Myoclonic Epilepsy Associated With Ragged-Red Fibers
DOID:2229,factor XI deficiency,OMIM:612416,Factor Xi Deficiency
DOID:2861,congenital nonspherocytic hemolytic anemia,OMIM:613470,"Hemolytic Anemia, Nonspherocytic, Due To Glucose Phosphate Isomerase Deficiency"
DOID:0050725,tyrosinemia type II,OMIM:276600,"Tyrosinemia, Type Ii"
DOID:13300,Scheuermann's disease,OMIM:181440,Scheuermann Disease
DOID:13366,Stiff-Person syndrome,OMIM:184850,Stiff-Person Syndrome
DOID:0050604,acrocapitofemoral dysplasia,OMIM:607778,Acrocapitofemoral Dysplasia
DOID:0050528,nonphotosensitive trichothiodystrophy,OMIM:234050,"Trichothiodystrophy, Nonphotosensitive 1"
DOID:0080055,achondrogenesis type IB,OMIM:600972,"Achondrogenesis, Type Ib"
DOID:3962,follicular thyroid carcinoma,OMIM:188470,"Thyroid Carcinoma, Follicular"
DOID:3529,central core myopathy,OMIM:117000,Central Core Disease Of Muscle
DOID:0050770,polycystic liver disease,OMIM:174050,Polycystic Liver Disease
DOID:2738,pseudoxanthoma elasticum,OMIM:264800,Pseudoxanthoma Elasticum
DOID:0050835,generalized dystonia,OMIM:128100,"Dystonia 1, Torsion, Autosomal Dominant"
DOID:633,myositis,OMIM:160750,Myositis
DOID:0050877,pancreatic agenesis,OMIM:260370,"Pancreatic Agenesis, Congenital"
DOID:4810,cerebrotendinous xanthomatosis,OMIM:213700,Cerebrotendinous Xanthomatosis
DOID:3535,Unverricht-Lundborg syndrome,OMIM:254800,Myoclonic Epilepsy Of Unverricht And Lundborg
DOID:0050468,yellow nail syndrome,OMIM:153300,Yellow Nail Syndrome
DOID:0050717,methylmalonic aciduria and homocystinuria type cblF,OMIM:277380,"Methylmalonic Aciduria And Homocystinuria, Cblf Type"
DOID:0060063,X-linked sideroblastic anemia,OMIM:300751,"Anemia, Sideroblastic, X-Linked"
DOID:11459,pseudotumor cerebri,OMIM:243200,"Intracranial Hypertension, Idiopathic"
DOID:12642,hiatus hernia,OMIM:142400,"Hernia, Hiatus"
DOID:12934,Kearns-Sayre syndrome,OMIM:530000,Kearns-Sayre Syndrome
