baseClass,baseLabel,equivalentClass,equivalentLabel
DOID:0050867,Jensen syndrome,OMIM:311150,Opticoacoustic Nerve Atrophy With Dementia
DOID:6245,renal oncocytoma,OMIM:553000,Oncocytoma
DOID:11549,Adie syndrome,OMIM:103100,Adie Pupil
DOID:3389,Papillon-Lefevre disease,OMIM:245000,Papillon-Lefevre Syndrome
DOID:0050774,rapadilino syndrome,OMIM:266280,Rapadilino Syndrome
DOID:1391,Norum disease,OMIM:245900,Lecithin:Cholesterol Acyltransferase Deficiency
DOID:14694,Johanson-Blizzard syndrome,OMIM:243800,Johanson-Blizzard Syndrome
DOID:0050464,Farber lipogranulomatosis,OMIM:228000,Farber Lipogranulomatosis
DOID:11367,congenital aphakia,OMIM:610256,"Aphakia, Congenital Primary"
DOID:1919,Lesch-Nyhan syndrome,OMIM:300322,Lesch-Nyhan Syndrome
DOID:4183,pseudopseudohypoparathyroidism,OMIM:612463,Pseudopseudohypoparathyroidism
DOID:12098,trigeminal neuralgia,OMIM:190400,Trigeminal Neuralgia
DOID:14692,Smith-Lemli-Opitz syndrome,OMIM:270400,Smith-Lemli-Opitz Syndrome
DOID:3052,Balkan nephropathy,OMIM:124100,Danubian Endemic Familial Nephropathy
DOID:6682,spondylolisthesis,OMIM:184200,Spondylolisthesis
DOID:9883,Becker muscular dystrophy,OMIM:300376,"Muscular Dystrophy, Becker Type"
DOID:4769,pleuropulmonary blastoma,OMIM:601200,Pleuropulmonary Blastoma
DOID:2582,acatalasia,OMIM:614097,Acatalasemia
DOID:0050527,familial hypertriglyceridemia,OMIM:145750,"Hypertriglyceridemia, Familial"
DOID:3263,piebaldism,OMIM:172800,Piebald Trait
DOID:3590,gestational trophoblastic neoplasm,OMIM:231090,"Hydatidiform Mole, Recurrent, 1"
DOID:11983,Prader-Willi syndrome,OMIM:176270,Prader-Willi Syndrome
DOID:0050720,ornithine translocase deficiency,OMIM:238970,Hyperornithinemia-Hyperammonemia-Homocitrullinuria Syndrome
DOID:0050460,Wolf-Hirschhorn syndrome,OMIM:194190,Wolf-Hirschhorn Syndrome
DOID:2565,macular corneal dystrophy,OMIM:217800,"Macular Dystrophy, Corneal, 1"
DOID:11727,facioscapulohumeral muscular dystrophy,OMIM:158900,Facioscapulohumeral Muscular Dystrophy 1
DOID:13378,Kawasaki disease,OMIM:611775,Kawasaki Disease
DOID:14693,Clouston syndrome,OMIM:129500,Clouston Syndrome
DOID:0050633,ocular albinism,OMIM:300500,"Albinism, Ocular, Type I"
DOID:2752,glycogen storage disease II,OMIM:232300,Glycogen Storage Disease Ii
DOID:9274,hyperlysinemia,OMIM:238700,"Hyperlysinemia, Type I"
DOID:5363,myxoid liposarcoma,OMIM:613488,Myxoid Liposarcoma
DOID:1123,spondyloarthropathy,OMIM:106300,"Spondyloarthropathy, Susceptibility To, 1"
DOID:10383,amyotrophic neuralgia,OMIM:162100,"Amyotrophy, Hereditary Neuralgic"
DOID:0050437,Danon disease,OMIM:300257,Danon Disease
DOID:0050470,Donohue Syndrome,OMIM:246200,Donohue Syndrome
DOID:4447,cystoid macular edema,OMIM:153880,"Macular Edema, Cystoid"
DOID:0050332,enlarged vestibular aqueduct,OMIM:600791,"Deafness, Autosomal Recessive 4, With Enlarged Vestibular Aqueduct"
DOID:14778,"blepharophimosis, ptosis, and epicanthus inversus syndrome",OMIM:110100,"Blepharophimosis, Ptosis, And Epicanthus Inversus"
DOID:2907,Goldenhar syndrome,OMIM:164210,Hemifacial Microsomia
DOID:4971,myelofibrosis,OMIM:254450,Myelofibrosis
DOID:0060179,Renpenning syndrome,OMIM:309500,Renpenning Syndrome 1
DOID:9563,bronchiectasis,OMIM:211400,Bronchiectasis With Or Without Elevated Sweat Chloride 1
DOID:4252,Alexander disease,OMIM:203450,Alexander Disease
DOID:0080051,"acromesomelic dysplasia, Hunter-Thompson type",OMIM:201250,"Acromesomelic Dysplasia, Hunter-Thompson Type"
DOID:5408,Paget's disease of bone,OMIM:602080,Paget Disease Of Bone
DOID:990,congenital heart block,OMIM:234700,"Heart Block, Congenital"
DOID:529,blepharospasm,OMIM:606798,"Blepharospasm, Benign Essential"
DOID:2224,hemorrhagic thrombocythemia,OMIM:187950,Thrombocythemia 1
DOID:6255,growth hormone secreting pituitary adenoma,OMIM:102200,"Pituitary Adenoma, Growth Hormone-Secreting"
DOID:14289,Ebstein anomaly,OMIM:224700,Ebstein Anomaly
DOID:12583,velocardiofacial syndrome,OMIM:192430,Velocardiofacial Syndrome
DOID:2748,glycogen storage disease III,OMIM:232400,Glycogen Storage Disease Iii
DOID:14699,thrombocytopenia-absent radius syndrome,OMIM:274000,Thrombocytopenia-Absent Radius Syndrome
DOID:13714,anodontia,OMIM:206780,Anodontia Of Permanent Dentition
DOID:6686,Achard syndrome,OMIM:100700,Achard Syndrome
DOID:3204,neurilemmomatosis,OMIM:162091,Schwannomatosis 1
DOID:14175,von Hippel-Lindau disease,OMIM:193300,Von Hippel-Lindau Syndrome
DOID:10825,essential hypertension,OMIM:145500,"Hypertension, Essential"
DOID:3928,adiposis dolorosa,OMIM:103200,Adiposis Dolorosa
DOID:12217,Lewy body dementia,OMIM:127750,"Dementia, Lewy Body"
DOID:0050656,pseudo-TORCH syndrome,OMIM:251290,Band-Like Calcification With Simplified Gyration And Polymicrogyria
DOID:3687,MELAS syndrome,OMIM:540000,"Mitochondrial Myopathy, Encephalopathy, Lactic Acidosis, And Stroke-Like Episodes"
DOID:3371,chondrosarcoma,OMIM:215300,Chondrosarcoma
DOID:14515,WAGR syndrome,OMIM:194072,"Wilms Tumor, Aniridia, Genitourinary Anomalies, And Mental Retardation Syndrome"
DOID:0050561,Lennox-Gastaut syndrome,OMIM:606369,Macrocephaly And Epileptic Encephalopathy
DOID:12918,thromboangiitis obliterans,OMIM:211480,Buerger Disease
DOID:2750,glycogen storage disease IV,OMIM:232500,Glycogen Storage Disease Iv
DOID:2746,glycogen storage disease V,OMIM:232600,Glycogen Storage Disease V
DOID:3323,Sandhoff disease,OMIM:268800,Sandhoff Disease
DOID:9744,type 1 diabetes mellitus,OMIM:222100,"Diabetes Mellitus, Insulin-Dependent"
DOID:5117,dermoid cyst of ovary,OMIM:166950,"Teratoma, Ovarian"
DOID:1858,McCune Albright syndrome,OMIM:174800,Mccune-Albright Syndrome
DOID:9250,acrocallosal syndrome,OMIM:200990,Acrocallosal Syndrome
DOID:14218,dihydropyrimidine dehydrogenase deficiency,OMIM:274270,Dihydropyrimidine Dehydrogenase Deficiency
DOID:3852,Peutz-Jeghers syndrome,OMIM:175200,Peutz-Jeghers Syndrome
DOID:1540,parathyroid carcinoma,OMIM:608266,Parathyroid Carcinoma
DOID:0050331,LADD syndrome,OMIM:149730,Lacrimoauriculodentodigital Syndrome
DOID:2219,Glanzmann's thrombasthenia,OMIM:273800,Glanzmann Thrombasthenia
DOID:0080052,"acromesomelic dysplasia, Grebe type",OMIM:200700,"Chondrodysplasia, Grebe Type"
DOID:758,situs inversus,OMIM:270100,"Heterotaxy, Visceral, 5, Autosomal"
DOID:12894,Sjogren's syndrome,OMIM:270150,Sjogren Syndrome
DOID:14705,Pfeiffer syndrome,OMIM:101600,Pfeiffer Syndrome
DOID:0050834,CHARGE syndrome,OMIM:214800,Charge Syndrome
DOID:0050677,Bjornstad syndrome,OMIM:262000,Bjornstad Syndrome
DOID:11721,glycogen storage disease VII,OMIM:232800,Glycogen Storage Disease Vii
DOID:0050658,Bart-Pumphrey syndrome,OMIM:149200,"Knuckle Pads, Leukonychia, And Sensorineural Deafness"
DOID:11719,oculopharyngeal muscular dystrophy,OMIM:164300,Oculopharyngeal Muscular Dystrophy
DOID:5394,prolactinoma,OMIM:600634,"Pituitary Adenoma, Prolactin-Secreting"
DOID:0060060,non-Hodgkin lymphoma,OMIM:605027,"Lymphoma, Non-Hodgkin, Familial"
DOID:0050882,spinocerebellar ataxia type 5,OMIM:600224,Spinocerebellar Ataxia 5
DOID:11353,bladder diverticulum,OMIM:109820,Bladder Diverticulum
DOID:0050552,Sugio-Kajii syndrome,OMIM:190351,"Trichorhinophalangeal Syndrome, Type Iii"
DOID:9273,citrullinemia,OMIM:215700,"Citrullinemia, Classic"
DOID:1442,Alpers syndrome,OMIM:203700,Mitochondrial Dna Depletion Syndrome 4a (Alpers Type)
DOID:0080026,otospondylomegaepiphyseal dysplasia,OMIM:215150,Otospondylomegaepiphyseal Dysplasia
DOID:0050559,Fukuyama congenital muscular dystrophy,OMIM:253800,"Muscular Dystrophy-Dystroglycanopathy (Congenital With Brain And Eye Anomalies), Type A, 4"
DOID:0050724,PSPH deficiency,OMIM:614023,Phosphoserine Phosphatase Deficiency
DOID:11722,myotonic dystrophy type 1,OMIM:160900,Myotonic Dystrophy 1
DOID:0050678,Blau syndrome,OMIM:186580,Blau Syndrome
DOID:0050638,transthyretin amyloidosis,OMIM:105210,"Amyloidosis, Hereditary, Transthyretin-Related"
DOID:5520,head and neck squamous cell carcinoma,OMIM:275355,"Squamous Cell Carcinoma, Head And Neck"
DOID:0050657,Bannayan-Riley-Ruvalcaba syndrome,OMIM:153480,Bannayan-Riley-Ruvalcaba Syndrome
DOID:705,leber hereditary optic neuropathy,OMIM:535000,Leber Optic Atrophy
DOID:4624,Ollier disease,OMIM:166000,"Enchondromatosis, Multiple, Ollier Type"
DOID:3649,pyruvate decarboxylase deficiency,OMIM:312170,Pyruvate Dehydrogenase E1-Alpha Deficiency
DOID:9212,pityriasis rubra pilaris,OMIM:173200,Pityriasis Rubra Pilaris
DOID:13374,fibrodysplasia ossificans progressiva,OMIM:135100,Fibrodysplasia Ossificans Progressiva
DOID:0050637,Finnish type amyloidosis,OMIM:105120,"Amyloidosis, Finnish Type"
DOID:3210,Pelizaeus-Merzbacher disease,OMIM:312080,Pelizaeus-Merzbacher Disease
DOID:14261,fragile X syndrome,OMIM:300624,Fragile X Mental Retardation Syndrome
DOID:13269,hereditary coproporphyria,OMIM:121300,"Coproporphyria, Hereditary"
DOID:0050556,infantile onset spinocerebellar ataxia,OMIM:271245,Mitochondrial Dna Depletion Syndrome 7 (Hepatocerebral Type)
DOID:5572,Beckwith-Wiedemann syndrome,OMIM:130650,Beckwith-Wiedemann Syndrome
DOID:0050601,ADULT syndrome,OMIM:103285,Adult Syndrome
DOID:3534,Lafora disease,OMIM:254780,Myoclonic Epilepsy Of Lafora
DOID:0050587,trichotillomania,OMIM:613229,Trichotillomania
DOID:0050603,acheiropody,OMIM:200500,Acheiropody
DOID:4795,Tay-Sachs disease AB variant,OMIM:272750,"Gm2-Gangliosidosis, Ab Variant"
DOID:8997,polycythemia vera,OMIM:263300,Polycythemia Vera
DOID:2732,Rothmund-Thomson syndrome,OMIM:268400,Rothmund-Thomson Syndrome
DOID:10915,Wernicke-Korsakoff syndrome,OMIM:277730,Wernicke-Korsakoff Syndrome
DOID:12134,factor VIII deficiency,OMIM:134500,Factor Viii Deficiency
DOID:0050833,orotic aciduria,OMIM:258900,Orotic Aciduria
DOID:14250,Down syndrome,OMIM:190685,Down Syndrome
DOID:12169,carpal tunnel syndrome,OMIM:115430,Carpal Tunnel Syndrome
DOID:3890,acute intermittent porphyria,OMIM:176000,"Porphyria, Acute Intermittent"
DOID:12704,ataxia telangiectasia,OMIM:208900,Ataxia-Telangiectasia
DOID:3969,papillary thyroid carcinoma,OMIM:188550,"Thyroid Carcinoma, Papillary"
DOID:5204,"fructose-1,6-bisphosphatase deficiency",OMIM:229700,"Fructose-1,6-Bisphosphatase Deficiency"
DOID:4480,achondroplasia,OMIM:100800,Achondroplasia
DOID:0050463,campomelic dysplasia,OMIM:114290,Campomelic Dysplasia
DOID:0050684,Bowen-Conradi syndrome,OMIM:211180,Bowen-Conradi Syndrome
DOID:0050675,Birk-Barel syndrome,OMIM:612292,Birk-Barel Mental Retardation Dysmorphism Syndrome
DOID:1930,Laurence-Moon syndrome,OMIM:245800,Laurence-Moon Syndrome
DOID:3302,chordoma,OMIM:215400,"Chordoma, Susceptibility To"
DOID:1070,primary open angle glaucoma,OMIM:137760,"Glaucoma, Primary Open Angle"
DOID:1935,Bardet-Biedl syndrome,OMIM:209900,Bardet-Biedl Syndrome
DOID:11996,spermatic cord torsion,OMIM:187400,Testicular Torsion
DOID:10923,sickle cell anemia,OMIM:603903,Sickle Cell Anemia
DOID:14118,familial lipoprotein lipase deficiency,OMIM:238600,"Hyperlipoproteinemia, Type I"
DOID:14365,systemic primary carnitine deficiency disease,OMIM:212140,"Carnitine Deficiency, Systemic Primary"
DOID:14323,Marfan syndrome,OMIM:154700,Marfan Syndrome
DOID:11042,Felty's syndrome,OMIM:134750,Felty Syndrome
DOID:0050790,fibular hypoplasia and complex brachydactyly,OMIM:228900,Fibular Hypoplasia And Complex Brachydactyly
DOID:2106,Thomsen disease,OMIM:160800,"Myotonia Congenita, Autosomal Dominant"
DOID:0050655,Bamforth-Lazarus syndrome,OMIM:241850,"Hypothyroidism, Athyroidal, With Spiky Hair And Cleft Palate"
DOID:1056,oculocerebrorenal syndrome,OMIM:309000,Lowe Oculocerebrorenal Syndrome
DOID:6713,cerebrovascular disease,OMIM:601367,"Stroke, Ischemic"
DOID:13166,allergic bronchopulmonary aspergillosis,OMIM:103920,"Allergic Bronchopulmonary Aspergillosis, Familial"
DOID:0050883,infantile cerebellar-retinal degeneration,OMIM:614559,Infantile Cerebellar-Retinal Degeneration
DOID:10300,Raynaud disease,OMIM:179600,Raynaud Disease
DOID:11329,ainhum,OMIM:103400,Ainhum
DOID:0050125,dengue shock syndrome,OMIM:614371,"Dengue Virus, Susceptibility To"
DOID:288,endometriosis of uterus,OMIM:600458,Adenomyosis
DOID:14498,lipoid proteinosis,OMIM:247100,Lipoid Proteinosis Of Urbach And Wiethe
DOID:11202,primary hyperparathyroidism,OMIM:600166,"Hyperparathyroidism, Primary, Caused By Water Clear Cell Hyperplasia"
DOID:14671,multiple intestinal atresia,OMIM:243150,"Intestinal Atresia, Multiple"
DOID:1856,cherubism,OMIM:118400,Cherubism
DOID:0050387,nonpapillary renal cell carcinoma,OMIM:144700,"Renal Cell Carcinoma, Nonpapillary"
DOID:14415,Legg-Calve-Perthes Disease,OMIM:150600,Legg-Calve-Perthes Disease
DOID:0050660,Beare-Stevenson cutis gyrata syndrome,OMIM:123790,Beare-Stevenson Cutis Gyrata Syndrome
DOID:11252,microcytic anemia,OMIM:206200,Iron-Refractory Iron Deficiency Anemia
DOID:11476,osteoporosis,OMIM:166710,Osteoporosis
DOID:0050606,acrokeratosis verruciformis,OMIM:101900,Acrokeratosis Verruciformis
DOID:0050476,Barth syndrome,OMIM:302060,Barth Syndrome
DOID:0060066,pyridoxine-responsive sideroblastic anemia,OMIM:206000,"Anemia, Sideroblastic, Pyridoxine-Responsive, Autosomal Recessive"
DOID:13271,cutaneous porphyria,OMIM:263700,"Porphyria, Congenital Erythropoietic"
DOID:893,Wilson disease,OMIM:277900,Wilson Disease
DOID:0060161,Kennedy's disease,OMIM:313200,"Spinal And Bulbar Muscular Atrophy, X-Linked 1"
DOID:3320,Tay-Sachs disease,OMIM:272800,Tay-Sachs Disease
DOID:13482,Proteus syndrome,OMIM:176920,Proteus Syndrome
DOID:0050156,idiopathic pulmonary fibrosis,OMIM:178500,"Pulmonary Fibrosis, Idiopathic"
DOID:0060162,dentatorubral-pallidoluysian atrophy,OMIM:125370,Dentatorubral-Pallidoluysian Atrophy
DOID:4674,androgen insensitivity syndrome,OMIM:300068,Androgen Insensitivity Syndrome
DOID:0050662,bestrophinopathy,OMIM:611809,"Bestrophinopathy, Autosomal Recessive"
DOID:8552,chronic myeloid leukemia,OMIM:608232,"Leukemia, Chronic Myeloid"
DOID:4603,epidermolytic hyperkeratosis,OMIM:113800,Epidermolytic Hyperkeratosis
DOID:14762,calcaneonavicular coalition,OMIM:186400,"Synostoses, Tarsal, Carpal, And Digital"
DOID:0050716,methylmalonic aciduria and homocystinuria type cblD,OMIM:277410,"Methylmalonic Aciduria And Homocystinuria, Cbld Type"
DOID:14227,azoospermia,OMIM:415000,"Spermatogenic Failure, Y-Linked, 2"
DOID:0050530,intermediate spinal muscular atrophy,OMIM:253550,"Spinal Muscular Atrophy, Type Ii"
DOID:14723,beta-ketothiolase deficiency,OMIM:203750,Alpha-Methylacetoacetic Aciduria
DOID:12707,myoclonic cerebellar dyssynergia,OMIM:213400,Cerebelloparenchymal Disorder V
DOID:4346,variegate porphyria,OMIM:176200,Porphyria Variegata
DOID:14757,type III Ehlers-Danlos syndrome,OMIM:130020,"Ehlers-Danlos Syndrome, Type Iii"
DOID:6457,Cowden disease,OMIM:158350,Cowden Syndrome 1
DOID:3783,Coffin-Lowry syndrome,OMIM:303600,Coffin-Lowry Syndrome
DOID:0050759,myotonic dystrophy type 2,OMIM:602668,Myotonic Dystrophy 2
DOID:3413,alpha-mannosidosis,OMIM:248500,"Mannosidosis, Alpha B, Lysosomal"
DOID:0050694,Brown-Vialetto-Van Laere syndrome,OMIM:211530,Brown-Vialetto-Van Laere Syndrome 1
DOID:0080021,Schmid metaphyseal chondrodysplasia,OMIM:156500,"Metaphyseal Chondrodysplasia, Schmid Type"
DOID:0050554,X-linked sideroblastic anemia with ataxia,OMIM:301310,"Anemia, Sideroblastic, And Spinocerebellar Ataxia"
DOID:8584,Burkitt lymphoma,OMIM:113970,Burkitt Lymphoma
DOID:6419,tetralogy of Fallot,OMIM:187500,Tetralogy Of Fallot
DOID:1837,diabetic ketoacidosis,OMIM:612227,"Diabetes Mellitus, Ketosis-Prone"
DOID:12305,Bloch-Sulzberger syndrome,OMIM:308300,Incontinentia Pigmenti
DOID:0050792,multiple cutaneous and mucosal venous malformations,OMIM:600195,"Venous Malformations, Multiple Cutaneous And Mucosal"
DOID:1699,congenital ichthyosiform erythroderma,OMIM:242100,"Ichthyosis, Congenital, Autosomal Recessive 2"
DOID:0080030,"spondyloepimetaphyseal dysplasia, Missouri type",OMIM:602111,"Spondyloepimetaphyseal Dysplasia, Missouri Type"
DOID:0050802,Ehlers-Danlos syndrome progeroid type,OMIM:615349,"Ehlers-Danlos Syndrome, Progeroid Type, 2"
DOID:1485,cystic fibrosis,OMIM:219700,Cystic Fibrosis
DOID:0050558,Ullrich congenital muscular dystrophy,OMIM:254090,Ullrich Congenital Muscular Dystrophy
DOID:1925,Coffin-Siris syndrome,OMIM:135900,Coffin-Siris Syndrome
DOID:2452,thrombophilia,OMIM:188050,Thrombophilia Due To Thrombin Defect
