DOID:0050425	restless legs syndrome	OMIM:PS102300	Restless legs syndrome	false	
DOID:0050425	restless legs syndrome	OMIM:PS102300	Restless legs syndrome	true	
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	OMIM:PS107970	Arrhythmogenic right ventricular dysplasia	false	
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	OMIM:PS107970	Arrhythmogenic right ventricular dysplasia	true	
DOID:0050439	Usher syndrome	OMIM:PS276900	Usher syndrome	false	
DOID:0050439	Usher syndrome	OMIM:PS276900	Usher syndrome	true	
DOID:0050440	familial partial lipodystrophy	OMIM:PS151660	Lipodystrophy, familial partial	false	
DOID:0050440	familial partial lipodystrophy	OMIM:PS151660	Lipodystrophy, familial partial	true	
DOID:0050445	X-linked hypophosphatemia	OMIM:PS193100	Hypophosphatemic rickets	false	
DOID:0050445	X-linked hypophosphatemia	OMIM:PS193100	Hypophosphatemic rickets	true	
DOID:0050448	hereditary mucosal leukokeratosis	OMIM:PS193900	White sponge nevus	false	
DOID:0050448	hereditary mucosal leukokeratosis	OMIM:PS193900	White sponge nevus	true	
DOID:0050449	pachyonychia congenita	OMIM:PS167200	Pachyonychia congenita	false	
DOID:0050449	pachyonychia congenita	OMIM:PS167200	Pachyonychia congenita	true	
DOID:0050451	Brugada syndrome	OMIM:PS601144	Brugada syndrome	false	
DOID:0050451	Brugada syndrome	OMIM:PS601144	Brugada syndrome	true	
DOID:0050453	lissencephaly	OMIM:PS607432	Lissencephaly	false	
DOID:0050453	lissencephaly	OMIM:PS607432	Lissencephaly	true	
DOID:0050466	Loeys-Dietz syndrome	OMIM:PS609192	Loeys-Dietz syndrome	false	
DOID:0050466	Loeys-Dietz syndrome	OMIM:PS609192	Loeys-Dietz syndrome	true	
DOID:0050475	Weill-Marchesani syndrome	OMIM:PS277600	Weill-Marchesani syndrome	false	
DOID:0050475	Weill-Marchesani syndrome	OMIM:PS277600	Weill-Marchesani syndrome	true	
DOID:0050489	multinodular goiter	OMIM:PS138800	Goiter, multinodular	false	
DOID:0050489	multinodular goiter	OMIM:PS138800	Goiter, multinodular	true	
DOID:0050534	congenital stationary night blindness	OMIM:PS310500	Night blindness, congenital stationary	false	
DOID:0050534	congenital stationary night blindness	OMIM:PS310500	Night blindness, congenital stationary	true	
DOID:0050535	exudative vitreoretinopathy	OMIM:PS133780	Exudative vitreoretinopathy	false	
DOID:0050535	exudative vitreoretinopathy	OMIM:PS133780	Exudative vitreoretinopathy	true	
DOID:0050545	visceral heterotaxy	OMIM:PS306955	Heterotaxy, visceral	false	
DOID:0050545	visceral heterotaxy	OMIM:PS306955	Heterotaxy, visceral	true	
DOID:0050548	hereditary sensory neuropathy	OMIM:PS162400	Hereditary sensory and autonomic neuropathy	false	
DOID:0050548	hereditary sensory neuropathy	OMIM:PS162400	Hereditary sensory and autonomic neuropathy	true	
DOID:0050564	autosomal dominant nonsyndromic deafness	OMIM:PS124900	Deafness, autosomal dominant	false	
DOID:0050564	autosomal dominant nonsyndromic deafness	OMIM:PS124900	Deafness, autosomal dominant	true	
DOID:0050565	autosomal recessive nonsyndromic deafness	OMIM:PS220290	Deafness, autosomal recessive	false	
DOID:0050565	autosomal recessive nonsyndromic deafness	OMIM:PS220290	Deafness, autosomal recessive	true	
DOID:0050566	X-linked nonsyndromic deafness	OMIM:PS304500	Deafness, X-linked	false	
DOID:0050566	X-linked nonsyndromic deafness	OMIM:PS304500	Deafness, X-linked	true	
DOID:0050567	orofacial cleft	OMIM:PS119530	Orofacial cleft	false	
DOID:0050567	orofacial cleft	OMIM:PS119530	Orofacial cleft	true	
DOID:0050568	spondylocostal dysostosis	OMIM:PS277300	Spondylocostal dysostosis	false	
DOID:0050568	spondylocostal dysostosis	OMIM:PS277300	Spondylocostal dysostosis	true	
DOID:0050569	Seckel syndrome	OMIM:PS210600	Seckel syndrome	false	
DOID:0050569	Seckel syndrome	OMIM:PS210600	Seckel syndrome	true	
DOID:0050570	congenital disorder of glycosylation type I	OMIM:PS212065	Congenital disorders of glycosylation, type I	true	
DOID:0050571	congenital disorder of glycosylation type II	OMIM:PS212066	Congenital disorders of glycosylation, type II	true	
DOID:0050577	Sensenbrenner syndrome	OMIM:PS218330	Cranioectodermal dysplasia	false	
DOID:0050577	Sensenbrenner syndrome	OMIM:PS218330	Cranioectodermal dysplasia	true	
DOID:0050580	hereditary lymphedema	OMIM:PS153100	Lymphedema, Hereditary	false	
DOID:0050580	hereditary lymphedema	OMIM:PS153100	Lymphedema, Hereditary	true	
DOID:0050585	congenital generalized lipodystrophy	OMIM:PS608594	Lipodystrophy, congenital generalized	false	
DOID:0050585	congenital generalized lipodystrophy	OMIM:PS608594	Lipodystrophy, congenital generalized	true	
DOID:0050589	inflammatory bowel disease	OMIM:PS266600	Inflammatory bowel disease	false	
DOID:0050589	inflammatory bowel disease	OMIM:PS266600	Inflammatory bowel disease	true	
DOID:0050590	severe congenital neutropenia	OMIM:PS202700	Neutropenia, severe congenital	false	
DOID:0050590	severe congenital neutropenia	OMIM:PS202700	Neutropenia, severe congenital	true	
DOID:0050591	tooth agenesis	OMIM:PS106600	Tooth agenesis, selective	false	
DOID:0050591	tooth agenesis	OMIM:PS106600	Tooth agenesis, selective	true	
DOID:0050628	advanced sleep phase syndrome	OMIM:PS604348	Advanced sleep phase syndrome	false	
DOID:0050628	advanced sleep phase syndrome	OMIM:PS604348	Advanced sleep phase syndrome	true	
DOID:0050629	Aicardi-Goutieres syndrome	OMIM:PS225750	Aicardi-Goutieres syndrome	false	
DOID:0050629	Aicardi-Goutieres syndrome	OMIM:PS225750	Aicardi-Goutieres syndrome	true	
DOID:0050632	oculocutaneous albinism	OMIM:PS203100	Oculocutaneous albinism	false	
DOID:0050632	oculocutaneous albinism	OMIM:PS203100	Oculocutaneous albinism	true	
DOID:0050635	alternating hemiplegia of childhood	OMIM:PS104290	Alternating hemiplegia of childhood	false	
DOID:0050635	alternating hemiplegia of childhood	OMIM:PS104290	Alternating hemiplegia of childhood	true	
DOID:0050639	primary cutaneous amyloidosis	OMIM:PS105250	Amyloidosis, primary localized cutaneous	false	
DOID:0050644	arterial calcification of infancy	OMIM:PS208000	Generalized arterial calcification of infancy	false	
DOID:0050644	arterial calcification of infancy	OMIM:PS208000	Generalized arterial calcification of infancy	true	
DOID:0050648	atelosteogenesis	OMIM:PS108720	Atelosteogenesis	false	
DOID:0050648	atelosteogenesis	OMIM:PS108720	Atelosteogenesis	true	
DOID:0050650	familial atrial fibrillation	OMIM:PS608583	Atrial fibrillation, familial	false	
DOID:0050650	familial atrial fibrillation	OMIM:PS608583	Atrial fibrillation, familial	true	
DOID:0050651	atrioventricular septal defect	OMIM:PS606215	Atrioventricular septal defect	false	
DOID:0050651	atrioventricular septal defect	OMIM:PS606215	Atrioventricular septal defect	true	
DOID:0050661	vitelliform macular dystrophy	OMIM:PS153840	Macular dystrophy, vitelliform	false	
DOID:0050661	vitelliform macular dystrophy	OMIM:PS153840	Macular dystrophy, vitelliform	true	
DOID:0050674	congenital bile acid synthesis defect	OMIM:PS607765	Bile acid synthesis defect, congenital	false	
DOID:0050674	congenital bile acid synthesis defect	OMIM:PS607765	Bile acid synthesis defect, congenital	true	
DOID:0050694	Brown-Vialetto-Van Laere syndrome	OMIM:PS211530	Brown-Vialetto-Van Laere syndrome	false	
DOID:0050694	Brown-Vialetto-Van Laere syndrome	OMIM:PS211530	Brown-Vialetto-Van Laere syndrome	true	
DOID:0050709	Ohtahara syndrome	OMIM:PS308350	Epileptic encephalopathy, early infantile	false	
DOID:0050709	Ohtahara syndrome	OMIM:PS308350	Epileptic encephalopathy, early infantile	true	
DOID:0050730	coenzyme Q10 deficiency disease	OMIM:PS607426	Coenzyme Q10 deficiency, primary	false	
DOID:0050730	coenzyme Q10 deficiency disease	OMIM:PS607426	Coenzyme Q10 deficiency, primary	true	
DOID:0050763	ARC syndrome	OMIM:PS208085	Arthrogryposis, renal dysfunction, and cholestasis	false	
DOID:0050763	ARC syndrome	OMIM:PS208085	Arthrogryposis, renal dysfunction, and cholestasis	true	
DOID:0050773	paraganglioma	OMIM:PS168000	Paragangliomas	true	
DOID:0050776	non-specific X-linked mental retardation	OMIM:PS309530	Mental retardation, nonsyndromic, X-linked	false	
DOID:0050776	non-specific X-linked mental retardation	OMIM:PS309530	Mental retardation, nonsyndromic, X-linked	true	
DOID:0050777	Joubert syndrome	OMIM:PS213300	Joubert syndrome	false	
DOID:0050777	Joubert syndrome	OMIM:PS213300	Joubert syndrome	true	
DOID:0050778	Meckel syndrome	OMIM:PS249000	Meckel syndrome	false	
DOID:0050778	Meckel syndrome	OMIM:PS249000	Meckel syndrome	true	
DOID:0050779	hydrolethalus syndrome	OMIM:PS236680	Hydrolethalus syndrome	false	
DOID:0050779	hydrolethalus syndrome	OMIM:PS236680	Hydrolethalus syndrome	true	
DOID:0050794	multiple synostoses syndrome	OMIM:PS186500	Multiple synostoses syndrome	false	
DOID:0050794	multiple synostoses syndrome	OMIM:PS186500	Multiple synostoses syndrome	true	
DOID:0050798	cerebral creatine deficiency syndrome	OMIM:PS300352	Cerebral creatine deficiency syndrome	false	
DOID:0050798	cerebral creatine deficiency syndrome	OMIM:PS300352	Cerebral creatine deficiency syndrome	true	
DOID:0050816	urofacial syndrome	OMIM:PS236730	Urofacial syndrome	false	
DOID:0050816	urofacial syndrome	OMIM:PS236730	Urofacial syndrome	true	
DOID:0050835	generalized dystonia	OMIM:PS128100	Dystonia	false	
DOID:0050835	generalized dystonia	OMIM:PS128100	Dystonia	true	
DOID:0050857	Perrault syndrome	OMIM:PS233400	Perrault syndrome	false	
DOID:0050857	Perrault syndrome	OMIM:PS233400	Perrault syndrome	true	
DOID:0050877	pancreatic agenesis	OMIM:PS260370	Pancreatic agenesis	false	
DOID:0050877	pancreatic agenesis	OMIM:PS260370	Pancreatic agenesis	true	
DOID:0060062	familial juvenile hyperuricemic nephropathy	OMIM:PS162000	Hyperuricemic nephropathy, familial juvenile	false	
DOID:0060062	familial juvenile hyperuricemic nephropathy	OMIM:PS162000	Hyperuricemic nephropathy, familial juvenile	true	
DOID:0060169	benign familial infantile epilepsy	OMIM:PS601764	Seizures, benign familial infantile	false	
DOID:0060169	benign familial infantile epilepsy	OMIM:PS601764	Seizures, benign familial infantile	true	
DOID:0060170	generalized epilepsy with febrile seizures plus	OMIM:PS604233	Epilepsy, generalized, with febrile seizures plus	false	
DOID:0060170	generalized epilepsy with febrile seizures plus	OMIM:PS604233	Epilepsy, generalized, with febrile seizures plus	true	
DOID:0060213	FTDALS1	OMIM:PS105550	Frontotemporal dementia and/or Amyotrophic Lateral Sclerosis	false	
DOID:0060213	FTDALS1	OMIM:PS105550	Frontotemporal dementia and/or Amyotrophic Lateral Sclerosis	true	
DOID:0060224	atrial fibrillation	OMIM:PS608583	Atrial fibrillation, familial	false	
DOID:0060225	3MC syndrome	OMIM:PS257920	3MC syndrome	false	
DOID:0060225	3MC syndrome	OMIM:PS257920	3MC syndrome	true	
DOID:0060227	Adams-Oliver syndrome	OMIM:PS100300	Adams-Oliver syndrome	false	
DOID:0060227	Adams-Oliver syndrome	OMIM:PS100300	Adams-Oliver syndrome	true	
DOID:0060228	intracranial berry aneurysm	OMIM:PS105800	Aneurysm, intracranial berry	false	
DOID:0060228	intracranial berry aneurysm	OMIM:PS105800	Aneurysm, intracranial berry	true	
DOID:0060229	Baraitser-Winter syndrome	OMIM:PS243310	Baraitser-Winter syndrome	false	
DOID:0060229	Baraitser-Winter syndrome	OMIM:PS243310	Baraitser-Winter syndrome	true	
DOID:0060230	basal ganglia calcification	OMIM:PS213600	Basal ganglia calcification, idiopathic	false	
DOID:0060230	basal ganglia calcification	OMIM:PS213600	Basal ganglia calcification, idiopathic	true	
DOID:0060233	cardiofaciocutaneous syndrome	OMIM:PS115150	Cardiofaciocutaneous syndrome	false	
DOID:0060233	cardiofaciocutaneous syndrome	OMIM:PS115150	Cardiofaciocutaneous syndrome	true	
DOID:0060234	Carpenter syndrome	OMIM:PS201000	Carpenter syndrome	false	
DOID:0060234	Carpenter syndrome	OMIM:PS201000	Carpenter syndrome	true	
DOID:0060237	Warburg micro syndrome	OMIM:PS600118	Warburg micro syndrome	false	
DOID:0060237	Warburg micro syndrome	OMIM:PS600118	Warburg micro syndrome	true	
DOID:0060238	Van Maldergem syndrome	OMIM:PS601390	Van Maldergem syndrome	false	
DOID:0060238	Van Maldergem syndrome	OMIM:PS601390	Van Maldergem syndrome	true	
DOID:0060240	UV-sensitive syndrome	OMIM:PS600630	UV-sensitive syndrome	false	
DOID:0060240	UV-sensitive syndrome	OMIM:PS600630	UV-sensitive syndrome	true	
DOID:0060241	3-M syndrome	OMIM:PS273750	Three M syndrome	false	
DOID:0060241	3-M syndrome	OMIM:PS273750	Three M syndrome	true	
DOID:0060243	stuttering	OMIM:PS184450	Stuttering, familial persistent	false	
DOID:0060243	stuttering	OMIM:PS184450	Stuttering, familial persistent	true	
DOID:0060244	specific language impairment	OMIM:PS606711	Specific language impairment	false	
DOID:0060244	specific language impairment	OMIM:PS606711	Specific language impairment	true	
DOID:0060251	sclerosteosis	OMIM:PS269500	Sclerosteosis	false	
DOID:0060251	sclerosteosis	OMIM:PS269500	Sclerosteosis	true	
DOID:0060259	renal-hepatic-pancreatic dysplasia	OMIM:PS208540	Renal-hepatic-pancreatic dysplasia	false	
DOID:0060259	renal-hepatic-pancreatic dysplasia	OMIM:PS208540	Renal-hepatic-pancreatic dysplasia	true	
DOID:0060262	gallbladder disease	OMIM:PS600803	Gallbladder disease	false	
DOID:0060262	gallbladder disease	OMIM:PS600803	Gallbladder disease	true	
DOID:0060263	porencephaly	OMIM:PS175780	Porencephaly	false	
DOID:0060263	porencephaly	OMIM:PS175780	Porencephaly	true	
DOID:0060264	pontocerebellar hypoplasia	OMIM:PS607596	Pontocerebellar hypoplasia	false	
DOID:0060264	pontocerebellar hypoplasia	OMIM:PS607596	Pontocerebellar hypoplasia	true	
DOID:0060281	photosensitive epilepsy	OMIM:PS132100	Photoparoxysmal response	false	
DOID:0060281	photosensitive epilepsy	OMIM:PS132100	Photoparoxysmal response	true	
DOID:0060282	persistent hyperplastic primary vitreous	OMIM:PS221900	Persistent hyperplastic primary vitreous	false	
DOID:0060282	persistent hyperplastic primary vitreous	OMIM:PS221900	Persistent hyperplastic primary vitreous	true	
DOID:0060284	paroxysmal nocturnal hemoglobinuria	OMIM:PS300818	Paroxysmal nocturnal hemoglobinuria	false	
DOID:0060284	paroxysmal nocturnal hemoglobinuria	OMIM:PS300818	Paroxysmal nocturnal hemoglobinuria	true	
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM:PS609060	Combined oxidative phosphorylation deficiency	false	
DOID:0060286	combined oxidative phosphorylation deficiency	OMIM:PS609060	Combined oxidative phosphorylation deficiency	true	
DOID:0060294	cold-induced sweating syndrome	OMIM:PS272430	Cold-induced sweating syndrome	false	
DOID:0060294	cold-induced sweating syndrome	OMIM:PS272430	Cold-induced sweating syndrome	true	
DOID:0080043	achondrogenesis	OMIM:PS200600	Achondrogenesis	false	
DOID:0080043	achondrogenesis	OMIM:PS200600	Achondrogenesis	true	
DOID:0080046	Stickler syndrome	OMIM:PS108300	Stickler syndrome	false	
DOID:0080046	Stickler syndrome	OMIM:PS108300	Stickler syndrome	true	
DOID:10126	keratoconus	OMIM:PS148300	Keratoconus	false	
DOID:10126	keratoconus	OMIM:PS148300	Keratoconus	true	
DOID:10426	Klippel-Feil syndrome	OMIM:PS118100	Klippel-Feil syndrome	false	
DOID:10426	Klippel-Feil syndrome	OMIM:PS118100	Klippel-Feil syndrome	true	
DOID:10487	Hirschsprung's disease	OMIM:PS142623	Hirschsprung disease	false	
DOID:10487	Hirschsprung's disease	OMIM:PS142623	Hirschsprung disease	true	
DOID:10584	retinitis pigmentosa	OMIM:PS268000	Retinitis pigmentosa	false	
DOID:10584	retinitis pigmentosa	OMIM:PS268000	Retinitis pigmentosa	true	
DOID:10591	pre-eclampsia	OMIM:PS189800	Preeclampsia/eclampsia	false	
DOID:10591	pre-eclampsia	OMIM:PS189800	Preeclampsia/eclampsia	true	
DOID:10595	Charcot-Marie-Tooth disease	OMIM:PS118220	Charcot-Marie-Tooth disease	false	
DOID:10595	Charcot-Marie-Tooth disease	OMIM:PS118220	Charcot-Marie-Tooth disease	true	
DOID:10608	celiac disease	OMIM:PS212750	Celiac disease	false	
DOID:10608	celiac disease	OMIM:PS212750	Celiac disease	true	
DOID:10629	microphthalmia	OMIM:PS600165	Nanophthalmos	false	
DOID:10629	microphthalmia	OMIM:PS600165	Nanophthalmos	true	
DOID:10780	primary polycythemia	OMIM:PS133100	Erythrocytosis, familial	false	
DOID:10780	primary polycythemia	OMIM:PS133100	Erythrocytosis, familial	true	
DOID:10871	age related macular degeneration	OMIM:PS603075	Macular degeneration, age-related	false	
DOID:10871	age related macular degeneration	OMIM:PS603075	Macular degeneration, age-related	true	
DOID:10892	hypospadias	OMIM:PS300633	Hypospadias	false	
DOID:10892	hypospadias	OMIM:PS300633	Hypospadias	true	
DOID:10970	spastic quadriplegia	OMIM:PS603513	Spastic quadriplegic cerebral palsy	false	
DOID:10970	spastic quadriplegia	OMIM:PS603513	Spastic quadriplegic cerebral palsy	true	
DOID:11554	Chandler syndrome	OMIM:PS121700	Corneal endothelial dystrophy	false	
DOID:11554	Chandler syndrome	OMIM:PS121700	Corneal endothelial dystrophy	true	
DOID:11720	distal muscular dystrophy	OMIM:PS254130	Miyoshi muscular dystrophy	false	
DOID:11720	distal muscular dystrophy	OMIM:PS254130	Miyoshi muscular dystrophy	true	
DOID:11725	Cornelia de Lange syndrome	OMIM:PS122470	Cornelia de Lange syndrome	false	
DOID:11725	Cornelia de Lange syndrome	OMIM:PS122470	Cornelia de Lange syndrome	true	
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM:PS310300	Emery-Dreifuss muscular dystrophy	false	
DOID:11726	Emery-Dreifuss muscular dystrophy	OMIM:PS310300	Emery-Dreifuss muscular dystrophy	true	
DOID:11830	myopia	OMIM:PS160700	Myopia	false	
DOID:11830	myopia	OMIM:PS160700	Myopia	true	
DOID:1184	nephrotic syndrome	OMIM:PS256300	Nephrotic syndrome	false	
DOID:1184	nephrotic syndrome	OMIM:PS256300	Nephrotic syndrome	true	
DOID:11984	hypertrophic cardiomyopathy	OMIM:PS192600	Cardiomyopathy, familial hypertrophic	false	
DOID:11984	hypertrophic cardiomyopathy	OMIM:PS192600	Cardiomyopathy, familial hypertrophic	true	
DOID:12177	common variable immunodeficiency	OMIM:PS607594	Immunodeficiency, common variable	false	
DOID:12177	common variable immunodeficiency	OMIM:PS607594	Immunodeficiency, common variable	true	
DOID:12185	otosclerosis	OMIM:PS166800	Otosclerosis	false	
DOID:12185	otosclerosis	OMIM:PS166800	Otosclerosis	true	
DOID:12236	primary biliary cirrhosis	OMIM:PS109720	Biliary cirrhosis, primary	false	
DOID:12236	primary biliary cirrhosis	OMIM:PS109720	Biliary cirrhosis, primary	true	
DOID:12347	osteogenesis imperfecta	OMIM:PS166200	Osteogenesis imperfecta	false	
DOID:12347	osteogenesis imperfecta	OMIM:PS166200	Osteogenesis imperfecta	true	
DOID:12554	hemolytic-uremic syndrome	OMIM:PS235400	Hemolytic uremic syndrome	false	
DOID:12554	hemolytic-uremic syndrome	OMIM:PS235400	Hemolytic uremic syndrome	true	
DOID:12557	Duane retraction syndrome	OMIM:PS126800	Duane retraction syndrome	false	
DOID:12557	Duane retraction syndrome	OMIM:PS126800	Duane retraction syndrome	true	
DOID:1270	hereditary hemorrhagic telangiectasia	OMIM:PS187300	Telangiectasia, hereditary hemorrhagic	false	
DOID:1270	hereditary hemorrhagic telangiectasia	OMIM:PS187300	Telangiectasia, hereditary hemorrhagic	true	
DOID:12712	nephronophthisis	OMIM:PS256100	Nephronophthisis	false	
DOID:12712	nephronophthisis	OMIM:PS256100	Nephronophthisis	true	
DOID:12721	multiple epiphyseal dysplasia	OMIM:PS132400	Epiphyseal dysplasia, multiple	false	
DOID:12721	multiple epiphyseal dysplasia	OMIM:PS132400	Epiphyseal dysplasia, multiple	true	
DOID:12930	dilated cardiomyopathy	OMIM:PS115200	Dilated cardiomyopathy	false	
DOID:12930	dilated cardiomyopathy	OMIM:PS115200	Dilated cardiomyopathy	true	
DOID:13099	Moyamoya disease	OMIM:PS252350	Moyamoya disease	false	
DOID:13099	Moyamoya disease	OMIM:PS252350	Moyamoya disease	true	
DOID:1312	focal segmental glomerulosclerosis	OMIM:PS603278	Focal segmental glomerulosclerosis	false	
DOID:1312	focal segmental glomerulosclerosis	OMIM:PS603278	Focal segmental glomerulosclerosis	true	
DOID:1338	congenital dyserythropoietic anemia	OMIM:PS224120	Anemia, congenital dyserythropoietic	false	
DOID:1338	congenital dyserythropoietic anemia	OMIM:PS224120	Anemia, congenital dyserythropoietic	true	
DOID:1339	Diamond-Blackfan anemia	OMIM:PS105650	Diamond-Blackfan anemia	false	
DOID:1339	Diamond-Blackfan anemia	OMIM:PS105650	Diamond-Blackfan anemia	true	
DOID:13636	Fanconi's anemia	OMIM:PS227650	Fanconi anemia	false	
DOID:13636	Fanconi's anemia	OMIM:PS227650	Fanconi anemia	true	
DOID:13884	sick sinus syndrome	OMIM:PS608567	Sick sinus syndrome	false	
DOID:13884	sick sinus syndrome	OMIM:PS608567	Sick sinus syndrome	true	
DOID:14004	thoracic aortic aneurysm	OMIM:PS607086	Aortic aneurysm, familial thoracic	false	
