DOID:0050425	restless legs syndrome	OMIM:PS102300	Restless legs syndrome	false	
DOID:14221	metabolic syndrome X	OMIM:PS605552	Abdominal obesity-metabolic syndrome	false	
DOID:14221	metabolic syndrome X	OMIM:PS605552	Abdominal obesity-metabolic syndrome	true	
DOID:14227	azoospermia	OMIM:PS258150	Spermatogenic failure	false	
DOID:14227	azoospermia	OMIM:PS258150	Spermatogenic failure	true	
DOID:14264	benign neonatal seizures	OMIM:PS121200	Seizures, benign familial neonatal	false	
DOID:14264	benign neonatal seizures	OMIM:PS121200	Seizures, benign familial neonatal	true	
DOID:14291	LEOPARD syndrome	OMIM:PS151100	LEOPARD syndrome	false	
DOID:14291	LEOPARD syndrome	OMIM:PS151100	LEOPARD syndrome	true	
DOID:14330	Parkinson's disease	OMIM:PS168600	Parkinson disease	false	
DOID:14330	Parkinson's disease	OMIM:PS168600	Parkinson disease	true	
DOID:1441	spinocerebellar ataxia	OMIM:PS164400	Spinocerebellar ataxia	false	
DOID:1441	spinocerebellar ataxia	OMIM:PS164400	Spinocerebellar ataxia	true	
DOID:14448	46 XY gonadal dysgenesis	OMIM:PS400044	46,XY sex reversal	false	
DOID:14448	46 XY gonadal dysgenesis	OMIM:PS400044	46,XY sex reversal	true	
DOID:14557	primary pulmonary hypertension	OMIM:PS178600	Pulmonary hypertension, primary	false	
DOID:14557	primary pulmonary hypertension	OMIM:PS178600	Pulmonary hypertension, primary	true	
DOID:14669	acrodysostosis	OMIM:PS101800	Acrodysostosis	false	
DOID:14669	acrodysostosis	OMIM:PS101800	Acrodysostosis	true	
DOID:14717	centronuclear myopathy	OMIM:PS160150	Myopathy, centronuclear	false	
DOID:14717	centronuclear myopathy	OMIM:PS160150	Myopathy, centronuclear	true	
DOID:14748	Sotos syndrome	OMIM:PS117550	Sotos syndrome	false	
DOID:14748	Sotos syndrome	OMIM:PS117550	Sotos syndrome	true	
DOID:14775	type VI Ehlers-Danlos syndrome	OMIM:PS229200	Brittle cornea syndrome	false	
DOID:14775	type VI Ehlers-Danlos syndrome	OMIM:PS229200	Brittle cornea syndrome	true	
DOID:14791	Leber congenital amaurosis	OMIM:PS204000	Leber congenital amaurosis	false	
DOID:14791	Leber congenital amaurosis	OMIM:PS204000	Leber congenital amaurosis	true	
DOID:1508	candidiasis	OMIM:PS114580	Familial candidiasis	false	
DOID:1657	ventricular septal defect	OMIM:PS614429	Ventricular septal defect	false	
DOID:1657	ventricular septal defect	OMIM:PS614429	Ventricular septal defect	true	
DOID:1882	atrial heart septal defect	OMIM:PS108800	Atrial septal defect	false	
DOID:1882	atrial heart septal defect	OMIM:PS108800	Atrial septal defect	true	
DOID:1933	Rubinstein-Taybi syndrome	OMIM:PS180849	Rubinstein-Taybi syndrome	false	
DOID:1933	Rubinstein-Taybi syndrome	OMIM:PS180849	Rubinstein-Taybi syndrome	true	
DOID:1935	Bardet-Biedl syndrome	OMIM:PS209900	Bardet-Biedl syndrome	false	
DOID:1935	Bardet-Biedl syndrome	OMIM:PS209900	Bardet-Biedl syndrome	true	
DOID:2187	amelogenesis imperfecta	OMIM:PS104500	Amelogenesis imperfecta	false	
DOID:2187	amelogenesis imperfecta	OMIM:PS104500	Amelogenesis imperfecta	true	
DOID:2228	thrombocytosis	OMIM:PS187950	Thrombocythemia	false	
DOID:2228	thrombocytosis	OMIM:PS187950	Thrombocythemia	true	
DOID:2280	hidradenitis suppurativa	OMIM:PS142690	Acne inversa	false	
DOID:2352	hemochromatosis	OMIM:PS235200	Hemochromatosis	false	
DOID:2352	hemochromatosis	OMIM:PS235200	Hemochromatosis	true	
DOID:2452	thrombophilia	OMIM:PS188050	Thrombophilia	false	
DOID:2452	thrombophilia	OMIM:PS188050	Thrombophilia	true	
DOID:2476	hereditary spastic paraplegia	OMIM:PS303350	Spastic paraplegia	false	
DOID:2476	hereditary spastic paraplegia	OMIM:PS303350	Spastic paraplegia	true	
DOID:2580	rhizomelic chondrodysplasia punctata	OMIM:PS215100	Rhizomelic chondrodysplasia punctata	false	
DOID:2580	rhizomelic chondrodysplasia punctata	OMIM:PS215100	Rhizomelic chondrodysplasia punctata	true	
DOID:2583	agammaglobulinemia	OMIM:PS601495	Agammaglobulinemia	false	
DOID:2583	agammaglobulinemia	OMIM:PS601495	Agammaglobulinemia	true	
DOID:2590	familial nephrotic syndrome	OMIM:PS256300	Nephrotic syndrome	false	
DOID:2729	dyskeratosis congenita	OMIM:PS127550	Dyskeratosis congenita	false	
DOID:2729	dyskeratosis congenita	OMIM:PS127550	Dyskeratosis congenita	true	
DOID:2741	bilirubin metabolic disorder	OMIM:PS237450	Hyperbilirubinemia	false	
DOID:2741	bilirubin metabolic disorder	OMIM:PS237450	Hyperbilirubinemia	true	
DOID:2843	long QT syndrome	OMIM:PS192500	Long QT syndrome	false	
DOID:2843	long QT syndrome	OMIM:PS192500	Long QT syndrome	true	
DOID:2908	Treacher Collins syndrome	OMIM:PS154500	Treacher Collins syndrome	false	
DOID:2908	Treacher Collins syndrome	OMIM:PS154500	Treacher Collins syndrome	true	
DOID:2977	primary hyperoxaluria	OMIM:PS259900	Hyperoxaluria, primary	false	
DOID:2977	primary hyperoxaluria	OMIM:PS259900	Hyperoxaluria, primary	true	
DOID:2986	IgA glomerulonephritis	OMIM:PS161950	IgA nephropathy	false	
DOID:2986	IgA glomerulonephritis	OMIM:PS161950	IgA nephropathy	true	
DOID:3012	Li-Fraumeni syndrome	OMIM:PS151623	Li-Fraumeni syndrome	false	
DOID:3012	Li-Fraumeni syndrome	OMIM:PS151623	Li-Fraumeni syndrome	true	
DOID:3191	nemaline myopathy	OMIM:PS161800	Nemaline myopathy	false	
DOID:3191	nemaline myopathy	OMIM:PS161800	Nemaline myopathy	true	
DOID:3204	neurilemmomatosis	OMIM:PS162091	Schwannomatosis	false	
DOID:3204	neurilemmomatosis	OMIM:PS162091	Schwannomatosis	true	
DOID:3310	atopic dermatitis	OMIM:PS603165	Dermatitis, atopic	false	
DOID:3310	atopic dermatitis	OMIM:PS603165	Dermatitis, atopic	true	
DOID:332	amyotrophic lateral sclerosis	OMIM:PS105400	Amyotrophic lateral sclerosis	false	
DOID:332	amyotrophic lateral sclerosis	OMIM:PS105400	Amyotrophic lateral sclerosis	true	
DOID:3328	temporal lobe epilepsy	OMIM:PS600512	Epilepsy, familial temporal lobe	false	
DOID:3490	Noonan syndrome	OMIM:PS163950	Noonan syndrome	false	
DOID:3490	Noonan syndrome	OMIM:PS163950	Noonan syndrome	true	
DOID:3753	Hermansky-Pudlak syndrome	OMIM:PS203300	Hermansky-Pudlak syndrome	false	
DOID:3753	Hermansky-Pudlak syndrome	OMIM:PS203300	Hermansky-Pudlak syndrome	true	
DOID:3805	porokeratosis	OMIM:PS175800	Porokeratosis	false	
DOID:3805	porokeratosis	OMIM:PS175800	Porokeratosis	true	
DOID:3883	Lynch syndrome	OMIM:PS120435	Colorectal cancer, hereditary nonpolyposis	false	
DOID:3883	Lynch syndrome	OMIM:PS120435	Colorectal cancer, hereditary nonpolyposis	true	
DOID:3911	progeria	OMIM:PS176670	Progeria	false	
DOID:3911	progeria	OMIM:PS176670	Progeria	true	
DOID:397	restrictive cardiomyopathy	OMIM:PS115210	Familial restrictive cardiomyopathy	false	
DOID:397	restrictive cardiomyopathy	OMIM:PS115210	Familial restrictive cardiomyopathy	true	
DOID:4535	hypotrichosis	OMIM:PS605389	Hypotrichosis	false	
DOID:4535	hypotrichosis	OMIM:PS605389	Hypotrichosis	true	
DOID:4621	holoprosencephaly	OMIM:PS236100	Holoprosencephaly	false	
DOID:4621	holoprosencephaly	OMIM:PS236100	Holoprosencephaly	true	
DOID:4990	essential tremor	OMIM:PS190300	Tremor, hereditary essential	false	
DOID:4990	essential tremor	OMIM:PS190300	Tremor, hereditary essential	true	
DOID:543	dystonia	OMIM:PS128100	Dystonia	false	
DOID:543	dystonia	OMIM:PS128100	Dystonia	true	
DOID:5453	pulmonary venoocclusive disease	OMIM:PS265450	Pulmonary venoocclusive disease	false	
DOID:5453	pulmonary venoocclusive disease	OMIM:PS265450	Pulmonary venoocclusive disease	true	
DOID:5723	optic atrophy	OMIM:PS165500	Optic atrophy	false	
DOID:5723	optic atrophy	OMIM:PS165500	Optic atrophy	true	
DOID:62	aortic valve disease	OMIM:PS109730	Aortic valve disease	false	
DOID:62	aortic valve disease	OMIM:PS109730	Aortic valve disease	true	
DOID:6457	Cowden disease	OMIM:PS158350	Cowden disease	false	
DOID:6457	Cowden disease	OMIM:PS158350	Cowden disease	true	
DOID:7693	abdominal aortic aneurysm	OMIM:PS100070	Aortic aneurysm, familial abdominal	false	
DOID:83	cataract	OMIM:PS116200	Cataract	false	
DOID:83	cataract	OMIM:PS116200	Cataract	true	
DOID:8545	malignant hyperthermia	OMIM:PS145600	Malignant hyperthermia	false	
DOID:8545	malignant hyperthermia	OMIM:PS145600	Malignant hyperthermia	true	
DOID:8893	psoriasis	OMIM:PS177900	Psoriasis	false	
DOID:8893	psoriasis	OMIM:PS177900	Psoriasis	true	
DOID:891	progressive myoclonus epilepsy	OMIM:PS254800	Epilepsy, progressive myoclonic	false	
DOID:891	progressive myoclonus epilepsy	OMIM:PS254800	Epilepsy, progressive myoclonic	true	
DOID:8986	narcolepsy	OMIM:PS161400	Narcolepsy	false	
DOID:8986	narcolepsy	OMIM:PS161400	Narcolepsy	true	
DOID:905	Zellweger syndrome	OMIM:PS214100	Peroxisome biogenesis disorder	false	
DOID:905	Zellweger syndrome	OMIM:PS214100	Peroxisome biogenesis disorder	true	
DOID:9245	Alagille syndrome	OMIM:PS118450	Alagille syndrome	false	
DOID:9245	Alagille syndrome	OMIM:PS118450	Alagille syndrome	true	
DOID:9258	Waardenburg's syndrome	OMIM:PS193500	Waardenburg syndrome	false	
DOID:9258	Waardenburg's syndrome	OMIM:PS193500	Waardenburg syndrome	true	
DOID:9269	maple syrup urine disease	OMIM:PS248600	Maple syrup urine disease	false	
DOID:9269	maple syrup urine disease	OMIM:PS248600	Maple syrup urine disease	true	
DOID:9275	tyrosinemia	OMIM:PS276700	Tyrosinemia	false	
DOID:9275	tyrosinemia	OMIM:PS276700	Tyrosinemia	true	
DOID:9562	primary ciliary dyskinesia	OMIM:PS244400	Primary ciliary dyskinesia	false	
DOID:9562	primary ciliary dyskinesia	OMIM:PS244400	Primary ciliary dyskinesia	true	
DOID:9563	bronchiectasis	OMIM:PS211400	Bronchiectasis	false	
DOID:9563	bronchiectasis	OMIM:PS211400	Bronchiectasis	true	
DOID:9620	vesicoureteral reflux	OMIM:PS193000	Vesicoureteral reflux	false	
DOID:9620	vesicoureteral reflux	OMIM:PS193000	Vesicoureteral reflux	true	
DOID:963	episodic ataxia	OMIM:PS160120	Episodic ataxia	false	
DOID:963	episodic ataxia	OMIM:PS160120	Episodic ataxia	true	
DOID:9649	congenital nystagmus	OMIM:PS310700	Nystagmus, congenital	false	
DOID:9649	congenital nystagmus	OMIM:PS310700	Nystagmus, congenital	true	
DOID:9822	partial central choroid dystrophy	OMIM:PS215500	Choroidal dystrophy, central areolar	false	
DOID:9822	partial central choroid dystrophy	OMIM:PS215500	Choroidal dystrophy, central areolar	true	
DOID:988	mitral valve prolapse	OMIM:PS157700	Mitral valve prolapse, myxomatous	false	
DOID:988	mitral valve prolapse	OMIM:PS157700	Mitral valve prolapse, myxomatous	true	
DOID:9955	hypoplastic left heart syndrome	OMIM:PS241550	Hypoplastic left heart syndrome	false	
DOID:9955	hypoplastic left heart syndrome	OMIM:PS241550	Hypoplastic left heart syndrome	true	
OMIM:PS100070	Aortic aneurysm, familial abdominal	DOID:7693	abdominal aortic aneurysm	false	
OMIM:PS100300	Adams-Oliver syndrome	DOID:0060227	Adams-Oliver syndrome	false	
OMIM:PS100300	Adams-Oliver syndrome	DOID:0060227	Adams-Oliver syndrome	true	
OMIM:PS101800	Acrodysostosis	DOID:14669	acrodysostosis	false	
OMIM:PS101800	Acrodysostosis	DOID:14669	acrodysostosis	true	
OMIM:PS102300	Restless legs syndrome	DOID:0050425	restless legs syndrome	false	
OMIM:PS102300	Restless legs syndrome	DOID:0050425	restless legs syndrome	true	
OMIM:PS104290	Alternating hemiplegia of childhood	DOID:0050635	alternating hemiplegia of childhood	false	
OMIM:PS104290	Alternating hemiplegia of childhood	DOID:0050635	alternating hemiplegia of childhood	true	
OMIM:PS104500	Amelogenesis imperfecta	DOID:2187	amelogenesis imperfecta	false	
OMIM:PS104500	Amelogenesis imperfecta	DOID:2187	amelogenesis imperfecta	true	
OMIM:PS105250	Amyloidosis, primary localized cutaneous	DOID:0050639	primary cutaneous amyloidosis	false	
OMIM:PS105400	Amyotrophic lateral sclerosis	DOID:332	amyotrophic lateral sclerosis	false	
OMIM:PS105400	Amyotrophic lateral sclerosis	DOID:332	amyotrophic lateral sclerosis	true	
OMIM:PS105550	Frontotemporal dementia and/or Amyotrophic Lateral Sclerosis	DOID:0060213	FTDALS1	false	
OMIM:PS105550	Frontotemporal dementia and/or Amyotrophic Lateral Sclerosis	DOID:0060213	FTDALS1	true	
OMIM:PS105650	Diamond-Blackfan anemia	DOID:1339	Diamond-Blackfan anemia	false	
OMIM:PS105650	Diamond-Blackfan anemia	DOID:1339	Diamond-Blackfan anemia	true	
OMIM:PS105800	Aneurysm, intracranial berry	DOID:0060228	intracranial berry aneurysm	false	
OMIM:PS105800	Aneurysm, intracranial berry	DOID:0060228	intracranial berry aneurysm	true	
OMIM:PS106600	Tooth agenesis, selective	DOID:0050591	tooth agenesis	false	
OMIM:PS106600	Tooth agenesis, selective	DOID:0050591	tooth agenesis	true	
OMIM:PS107970	Arrhythmogenic right ventricular dysplasia	DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	false	
OMIM:PS107970	Arrhythmogenic right ventricular dysplasia	DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	true	
OMIM:PS108300	Stickler syndrome	DOID:0080046	Stickler syndrome	false	
OMIM:PS108300	Stickler syndrome	DOID:0080046	Stickler syndrome	true	
OMIM:PS108720	Atelosteogenesis	DOID:0050648	atelosteogenesis	false	
OMIM:PS108720	Atelosteogenesis	DOID:0050648	atelosteogenesis	true	
OMIM:PS108800	Atrial septal defect	DOID:1882	atrial heart septal defect	false	
OMIM:PS108800	Atrial septal defect	DOID:1882	atrial heart septal defect	true	
OMIM:PS109720	Biliary cirrhosis, primary	DOID:12236	primary biliary cirrhosis	false	
OMIM:PS109720	Biliary cirrhosis, primary	DOID:12236	primary biliary cirrhosis	true	
OMIM:PS109730	Aortic valve disease	DOID:62	aortic valve disease	false	
OMIM:PS109730	Aortic valve disease	DOID:62	aortic valve disease	true	
OMIM:PS114580	Familial candidiasis	DOID:1508	candidiasis	false	
OMIM:PS115150	Cardiofaciocutaneous syndrome	DOID:0060233	cardiofaciocutaneous syndrome	false	
OMIM:PS115150	Cardiofaciocutaneous syndrome	DOID:0060233	cardiofaciocutaneous syndrome	true	
OMIM:PS115200	Dilated cardiomyopathy	DOID:12930	dilated cardiomyopathy	false	
OMIM:PS115200	Dilated cardiomyopathy	DOID:12930	dilated cardiomyopathy	true	
OMIM:PS115210	Familial restrictive cardiomyopathy	DOID:397	restrictive cardiomyopathy	false	
OMIM:PS115210	Familial restrictive cardiomyopathy	DOID:397	restrictive cardiomyopathy	true	
OMIM:PS116200	Cataract	DOID:83	cataract	false	
OMIM:PS116200	Cataract	DOID:83	cataract	true	
OMIM:PS117550	Sotos syndrome	DOID:14748	Sotos syndrome	false	
OMIM:PS117550	Sotos syndrome	DOID:14748	Sotos syndrome	true	
OMIM:PS118100	Klippel-Feil syndrome	DOID:10426	Klippel-Feil syndrome	false	
OMIM:PS118100	Klippel-Feil syndrome	DOID:10426	Klippel-Feil syndrome	true	
OMIM:PS118220	Charcot-Marie-Tooth disease	DOID:10595	Charcot-Marie-Tooth disease	false	
OMIM:PS118220	Charcot-Marie-Tooth disease	DOID:10595	Charcot-Marie-Tooth disease	true	
OMIM:PS118450	Alagille syndrome	DOID:9245	Alagille syndrome	false	
OMIM:PS118450	Alagille syndrome	DOID:9245	Alagille syndrome	true	
OMIM:PS119530	Orofacial cleft	DOID:0050567	orofacial cleft	false	
OMIM:PS119530	Orofacial cleft	DOID:0050567	orofacial cleft	true	
OMIM:PS120435	Colorectal cancer, hereditary nonpolyposis	DOID:3883	Lynch syndrome	false	
OMIM:PS120435	Colorectal cancer, hereditary nonpolyposis	DOID:3883	Lynch syndrome	true	
OMIM:PS121200	Seizures, benign familial neonatal	DOID:14264	benign neonatal seizures	false	
OMIM:PS121200	Seizures, benign familial neonatal	DOID:14264	benign neonatal seizures	true	
OMIM:PS121700	Corneal endothelial dystrophy	DOID:11554	Chandler syndrome	false	
OMIM:PS121700	Corneal endothelial dystrophy	DOID:11554	Chandler syndrome	true	
OMIM:PS122470	Cornelia de Lange syndrome	DOID:11725	Cornelia de Lange syndrome	false	
OMIM:PS122470	Cornelia de Lange syndrome	DOID:11725	Cornelia de Lange syndrome	true	
OMIM:PS124900	Deafness, autosomal dominant	DOID:0050564	autosomal dominant nonsyndromic deafness	false	
OMIM:PS124900	Deafness, autosomal dominant	DOID:0050564	autosomal dominant nonsyndromic deafness	true	
OMIM:PS126800	Duane retraction syndrome	DOID:12557	Duane retraction syndrome	false	
OMIM:PS126800	Duane retraction syndrome	DOID:12557	Duane retraction syndrome	true	
OMIM:PS127550	Dyskeratosis congenita	DOID:2729	dyskeratosis congenita	false	
OMIM:PS127550	Dyskeratosis congenita	DOID:2729	dyskeratosis congenita	true	
OMIM:PS128100	Dystonia	DOID:0050835	generalized dystonia	false	
OMIM:PS128100	Dystonia	DOID:0050835	generalized dystonia	true	
OMIM:PS128100	Dystonia	DOID:543	dystonia	false	
OMIM:PS128100	Dystonia	DOID:543	dystonia	true	
OMIM:PS132100	Photoparoxysmal response	DOID:0060281	photosensitive epilepsy	false	
OMIM:PS132100	Photoparoxysmal response	DOID:0060281	photosensitive epilepsy	true	
OMIM:PS132400	Epiphyseal dysplasia, multiple	DOID:12721	multiple epiphyseal dysplasia	false	
OMIM:PS132400	Epiphyseal dysplasia, multiple	DOID:12721	multiple epiphyseal dysplasia	true	
OMIM:PS133100	Erythrocytosis, familial	DOID:10780	primary polycythemia	false	
OMIM:PS133100	Erythrocytosis, familial	DOID:10780	primary polycythemia	true	
OMIM:PS133780	Exudative vitreoretinopathy	DOID:0050535	exudative vitreoretinopathy	false	
OMIM:PS133780	Exudative vitreoretinopathy	DOID:0050535	exudative vitreoretinopathy	true	
OMIM:PS138800	Goiter, multinodular	DOID:0050489	multinodular goiter	false	
OMIM:PS138800	Goiter, multinodular	DOID:0050489	multinodular goiter	true	
OMIM:PS142623	Hirschsprung disease	DOID:10487	Hirschsprung's disease	false	
OMIM:PS142623	Hirschsprung disease	DOID:10487	Hirschsprung's disease	true	
OMIM:PS142690	Acne inversa	DOID:2280	hidradenitis suppurativa	false	
OMIM:PS145600	Malignant hyperthermia	DOID:8545	malignant hyperthermia	false	
OMIM:PS145600	Malignant hyperthermia	DOID:8545	malignant hyperthermia	true	
OMIM:PS148300	Keratoconus	DOID:10126	keratoconus	false	
OMIM:PS148300	Keratoconus	DOID:10126	keratoconus	true	
OMIM:PS151100	LEOPARD syndrome	DOID:14291	LEOPARD syndrome	false	
OMIM:PS151100	LEOPARD syndrome	DOID:14291	LEOPARD syndrome	true	
OMIM:PS151623	Li-Fraumeni syndrome	DOID:3012	Li-Fraumeni syndrome	false	
OMIM:PS151623	Li-Fraumeni syndrome	DOID:3012	Li-Fraumeni syndrome	true	
OMIM:PS151660	Lipodystrophy, familial partial	DOID:0050440	familial partial lipodystrophy	false	
OMIM:PS151660	Lipodystrophy, familial partial	DOID:0050440	familial partial lipodystrophy	true	
OMIM:PS153100	Lymphedema, Hereditary	DOID:0050580	hereditary lymphedema	false	
OMIM:PS153100	Lymphedema, Hereditary	DOID:0050580	hereditary lymphedema	true	
OMIM:PS153840	Macular dystrophy, vitelliform	DOID:0050661	vitelliform macular dystrophy	false	
OMIM:PS153840	Macular dystrophy, vitelliform	DOID:0050661	vitelliform macular dystrophy	true	
OMIM:PS154500	Treacher Collins syndrome	DOID:2908	Treacher Collins syndrome	false	
OMIM:PS154500	Treacher Collins syndrome	DOID:2908	Treacher Collins syndrome	true	
OMIM:PS157700	Mitral valve prolapse, myxomatous	DOID:988	mitral valve prolapse	false	
OMIM:PS157700	Mitral valve prolapse, myxomatous	DOID:988	mitral valve prolapse	true	
OMIM:PS158350	Cowden disease	DOID:6457	Cowden disease	false	
OMIM:PS158350	Cowden disease	DOID:6457	Cowden disease	true	
OMIM:PS160120	Episodic ataxia	DOID:963	episodic ataxia	false	
OMIM:PS160120	Episodic ataxia	DOID:963	episodic ataxia	true	
OMIM:PS160150	Myopathy, centronuclear	DOID:14717	centronuclear myopathy	false	
OMIM:PS160150	Myopathy, centronuclear	DOID:14717	centronuclear myopathy	true	
OMIM:PS160700	Myopia	DOID:11830	myopia	false	
OMIM:PS160700	Myopia	DOID:11830	myopia	true	
OMIM:PS161400	Narcolepsy	DOID:8986	narcolepsy	false	
OMIM:PS161400	Narcolepsy	DOID:8986	narcolepsy	true	
OMIM:PS161800	Nemaline myopathy	DOID:3191	nemaline myopathy	false	
OMIM:PS161800	Nemaline myopathy	DOID:3191	nemaline myopathy	true	
OMIM:PS161950	IgA nephropathy	DOID:2986	IgA glomerulonephritis	false	
OMIM:PS161950	IgA nephropathy	DOID:2986	IgA glomerulonephritis	true	
OMIM:PS162000	Hyperuricemic nephropathy, familial juvenile	DOID:0060062	familial juvenile hyperuricemic nephropathy	false	
OMIM:PS162000	Hyperuricemic nephropathy, familial juvenile	DOID:0060062	familial juvenile hyperuricemic nephropathy	true	
OMIM:PS162091	Schwannomatosis	DOID:3204	neurilemmomatosis	false	
OMIM:PS162091	Schwannomatosis	DOID:3204	neurilemmomatosis	true	
OMIM:PS162400	Hereditary sensory and autonomic neuropathy	DOID:0050548	hereditary sensory neuropathy	false	
OMIM:PS162400	Hereditary sensory and autonomic neuropathy	DOID:0050548	hereditary sensory neuropathy	true	
OMIM:PS163950	Noonan syndrome	DOID:3490	Noonan syndrome	false	
OMIM:PS163950	Noonan syndrome	DOID:3490	Noonan syndrome	true	
OMIM:PS164400	Spinocerebellar ataxia	DOID:1441	spinocerebellar ataxia	false	
OMIM:PS164400	Spinocerebellar ataxia	DOID:1441	spinocerebellar ataxia	true	
OMIM:PS165500	Optic atrophy	DOID:5723	optic atrophy	false	
OMIM:PS165500	Optic atrophy	DOID:5723	optic atrophy	true	
OMIM:PS166200	Osteogenesis imperfecta	DOID:12347	osteogenesis imperfecta	false	
