DOID:0050425	restless legs syndrome	OMIM:PS102300	Restless legs syndrome	false	
OMIM:PS166200	Osteogenesis imperfecta	DOID:12347	osteogenesis imperfecta	true	
OMIM:PS166800	Otosclerosis	DOID:12185	otosclerosis	false	
OMIM:PS166800	Otosclerosis	DOID:12185	otosclerosis	true	
OMIM:PS167200	Pachyonychia congenita	DOID:0050449	pachyonychia congenita	false	
OMIM:PS167200	Pachyonychia congenita	DOID:0050449	pachyonychia congenita	true	
OMIM:PS168000	Paragangliomas	DOID:0050773	paraganglioma	true	
OMIM:PS168600	Parkinson disease	DOID:14330	Parkinson's disease	false	
OMIM:PS168600	Parkinson disease	DOID:14330	Parkinson's disease	true	
OMIM:PS175780	Porencephaly	DOID:0060263	porencephaly	false	
OMIM:PS175780	Porencephaly	DOID:0060263	porencephaly	true	
OMIM:PS175800	Porokeratosis	DOID:3805	porokeratosis	false	
OMIM:PS175800	Porokeratosis	DOID:3805	porokeratosis	true	
OMIM:PS176670	Progeria	DOID:3911	progeria	false	
OMIM:PS176670	Progeria	DOID:3911	progeria	true	
OMIM:PS177900	Psoriasis	DOID:8893	psoriasis	false	
OMIM:PS177900	Psoriasis	DOID:8893	psoriasis	true	
OMIM:PS178600	Pulmonary hypertension, primary	DOID:14557	primary pulmonary hypertension	false	
OMIM:PS178600	Pulmonary hypertension, primary	DOID:14557	primary pulmonary hypertension	true	
OMIM:PS180849	Rubinstein-Taybi syndrome	DOID:1933	Rubinstein-Taybi syndrome	false	
OMIM:PS180849	Rubinstein-Taybi syndrome	DOID:1933	Rubinstein-Taybi syndrome	true	
OMIM:PS184450	Stuttering, familial persistent	DOID:0060243	stuttering	false	
OMIM:PS184450	Stuttering, familial persistent	DOID:0060243	stuttering	true	
OMIM:PS186500	Multiple synostoses syndrome	DOID:0050794	multiple synostoses syndrome	false	
OMIM:PS186500	Multiple synostoses syndrome	DOID:0050794	multiple synostoses syndrome	true	
OMIM:PS187300	Telangiectasia, hereditary hemorrhagic	DOID:1270	hereditary hemorrhagic telangiectasia	false	
OMIM:PS187300	Telangiectasia, hereditary hemorrhagic	DOID:1270	hereditary hemorrhagic telangiectasia	true	
OMIM:PS187950	Thrombocythemia	DOID:2228	thrombocytosis	false	
OMIM:PS187950	Thrombocythemia	DOID:2228	thrombocytosis	true	
OMIM:PS188050	Thrombophilia	DOID:2452	thrombophilia	false	
OMIM:PS188050	Thrombophilia	DOID:2452	thrombophilia	true	
OMIM:PS189800	Preeclampsia/eclampsia	DOID:10591	pre-eclampsia	false	
OMIM:PS189800	Preeclampsia/eclampsia	DOID:10591	pre-eclampsia	true	
OMIM:PS190300	Tremor, hereditary essential	DOID:4990	essential tremor	false	
OMIM:PS190300	Tremor, hereditary essential	DOID:4990	essential tremor	true	
OMIM:PS192500	Long QT syndrome	DOID:2843	long QT syndrome	false	
OMIM:PS192500	Long QT syndrome	DOID:2843	long QT syndrome	true	
OMIM:PS192600	Cardiomyopathy, familial hypertrophic	DOID:11984	hypertrophic cardiomyopathy	false	
OMIM:PS192600	Cardiomyopathy, familial hypertrophic	DOID:11984	hypertrophic cardiomyopathy	true	
OMIM:PS193000	Vesicoureteral reflux	DOID:9620	vesicoureteral reflux	false	
OMIM:PS193000	Vesicoureteral reflux	DOID:9620	vesicoureteral reflux	true	
OMIM:PS193100	Hypophosphatemic rickets	DOID:0050445	X-linked hypophosphatemia	false	
OMIM:PS193100	Hypophosphatemic rickets	DOID:0050445	X-linked hypophosphatemia	true	
OMIM:PS193500	Waardenburg syndrome	DOID:9258	Waardenburg's syndrome	false	
OMIM:PS193500	Waardenburg syndrome	DOID:9258	Waardenburg's syndrome	true	
OMIM:PS193900	White sponge nevus	DOID:0050448	hereditary mucosal leukokeratosis	false	
OMIM:PS193900	White sponge nevus	DOID:0050448	hereditary mucosal leukokeratosis	true	
OMIM:PS200600	Achondrogenesis	DOID:0080043	achondrogenesis	false	
OMIM:PS200600	Achondrogenesis	DOID:0080043	achondrogenesis	true	
OMIM:PS201000	Carpenter syndrome	DOID:0060234	Carpenter syndrome	false	
OMIM:PS201000	Carpenter syndrome	DOID:0060234	Carpenter syndrome	true	
OMIM:PS202700	Neutropenia, severe congenital	DOID:0050590	severe congenital neutropenia	false	
OMIM:PS202700	Neutropenia, severe congenital	DOID:0050590	severe congenital neutropenia	true	
OMIM:PS203100	Oculocutaneous albinism	DOID:0050632	oculocutaneous albinism	false	
OMIM:PS203100	Oculocutaneous albinism	DOID:0050632	oculocutaneous albinism	true	
OMIM:PS203300	Hermansky-Pudlak syndrome	DOID:3753	Hermansky-Pudlak syndrome	false	
OMIM:PS203300	Hermansky-Pudlak syndrome	DOID:3753	Hermansky-Pudlak syndrome	true	
OMIM:PS204000	Leber congenital amaurosis	DOID:14791	Leber congenital amaurosis	false	
OMIM:PS204000	Leber congenital amaurosis	DOID:14791	Leber congenital amaurosis	true	
OMIM:PS208000	Generalized arterial calcification of infancy	DOID:0050644	arterial calcification of infancy	false	
OMIM:PS208000	Generalized arterial calcification of infancy	DOID:0050644	arterial calcification of infancy	true	
OMIM:PS208085	Arthrogryposis, renal dysfunction, and cholestasis	DOID:0050763	ARC syndrome	false	
OMIM:PS208085	Arthrogryposis, renal dysfunction, and cholestasis	DOID:0050763	ARC syndrome	true	
OMIM:PS208540	Renal-hepatic-pancreatic dysplasia	DOID:0060259	renal-hepatic-pancreatic dysplasia	false	
OMIM:PS208540	Renal-hepatic-pancreatic dysplasia	DOID:0060259	renal-hepatic-pancreatic dysplasia	true	
OMIM:PS209900	Bardet-Biedl syndrome	DOID:1935	Bardet-Biedl syndrome	false	
OMIM:PS209900	Bardet-Biedl syndrome	DOID:1935	Bardet-Biedl syndrome	true	
OMIM:PS210600	Seckel syndrome	DOID:0050569	Seckel syndrome	false	
OMIM:PS210600	Seckel syndrome	DOID:0050569	Seckel syndrome	true	
OMIM:PS211400	Bronchiectasis	DOID:9563	bronchiectasis	false	
OMIM:PS211400	Bronchiectasis	DOID:9563	bronchiectasis	true	
OMIM:PS211530	Brown-Vialetto-Van Laere syndrome	DOID:0050694	Brown-Vialetto-Van Laere syndrome	false	
OMIM:PS211530	Brown-Vialetto-Van Laere syndrome	DOID:0050694	Brown-Vialetto-Van Laere syndrome	true	
OMIM:PS212065	Congenital disorders of glycosylation, type I	DOID:0050570	congenital disorder of glycosylation type I	true	
OMIM:PS212066	Congenital disorders of glycosylation, type II	DOID:0050571	congenital disorder of glycosylation type II	true	
OMIM:PS212750	Celiac disease	DOID:10608	celiac disease	false	
OMIM:PS212750	Celiac disease	DOID:10608	celiac disease	true	
OMIM:PS213300	Joubert syndrome	DOID:0050777	Joubert syndrome	false	
OMIM:PS213300	Joubert syndrome	DOID:0050777	Joubert syndrome	true	
OMIM:PS213600	Basal ganglia calcification, idiopathic	DOID:0060230	basal ganglia calcification	false	
OMIM:PS213600	Basal ganglia calcification, idiopathic	DOID:0060230	basal ganglia calcification	true	
OMIM:PS214100	Peroxisome biogenesis disorder	DOID:905	Zellweger syndrome	false	
OMIM:PS214100	Peroxisome biogenesis disorder	DOID:905	Zellweger syndrome	true	
OMIM:PS215100	Rhizomelic chondrodysplasia punctata	DOID:2580	rhizomelic chondrodysplasia punctata	false	
OMIM:PS215100	Rhizomelic chondrodysplasia punctata	DOID:2580	rhizomelic chondrodysplasia punctata	true	
OMIM:PS215500	Choroidal dystrophy, central areolar	DOID:9822	partial central choroid dystrophy	false	
OMIM:PS215500	Choroidal dystrophy, central areolar	DOID:9822	partial central choroid dystrophy	true	
OMIM:PS218330	Cranioectodermal dysplasia	DOID:0050577	Sensenbrenner syndrome	false	
OMIM:PS218330	Cranioectodermal dysplasia	DOID:0050577	Sensenbrenner syndrome	true	
OMIM:PS220290	Deafness, autosomal recessive	DOID:0050565	autosomal recessive nonsyndromic deafness	false	
OMIM:PS220290	Deafness, autosomal recessive	DOID:0050565	autosomal recessive nonsyndromic deafness	true	
OMIM:PS221900	Persistent hyperplastic primary vitreous	DOID:0060282	persistent hyperplastic primary vitreous	false	
OMIM:PS221900	Persistent hyperplastic primary vitreous	DOID:0060282	persistent hyperplastic primary vitreous	true	
OMIM:PS224120	Anemia, congenital dyserythropoietic	DOID:1338	congenital dyserythropoietic anemia	false	
OMIM:PS224120	Anemia, congenital dyserythropoietic	DOID:1338	congenital dyserythropoietic anemia	true	
OMIM:PS225750	Aicardi-Goutieres syndrome	DOID:0050629	Aicardi-Goutieres syndrome	false	
OMIM:PS225750	Aicardi-Goutieres syndrome	DOID:0050629	Aicardi-Goutieres syndrome	true	
OMIM:PS227650	Fanconi anemia	DOID:13636	Fanconi's anemia	false	
OMIM:PS227650	Fanconi anemia	DOID:13636	Fanconi's anemia	true	
OMIM:PS229200	Brittle cornea syndrome	DOID:14775	type VI Ehlers-Danlos syndrome	false	
OMIM:PS229200	Brittle cornea syndrome	DOID:14775	type VI Ehlers-Danlos syndrome	true	
OMIM:PS233400	Perrault syndrome	DOID:0050857	Perrault syndrome	false	
OMIM:PS233400	Perrault syndrome	DOID:0050857	Perrault syndrome	true	
OMIM:PS235200	Hemochromatosis	DOID:2352	hemochromatosis	false	
OMIM:PS235200	Hemochromatosis	DOID:2352	hemochromatosis	true	
OMIM:PS235400	Hemolytic uremic syndrome	DOID:12554	hemolytic-uremic syndrome	false	
OMIM:PS235400	Hemolytic uremic syndrome	DOID:12554	hemolytic-uremic syndrome	true	
OMIM:PS236100	Holoprosencephaly	DOID:4621	holoprosencephaly	false	
OMIM:PS236100	Holoprosencephaly	DOID:4621	holoprosencephaly	true	
OMIM:PS236680	Hydrolethalus syndrome	DOID:0050779	hydrolethalus syndrome	false	
OMIM:PS236680	Hydrolethalus syndrome	DOID:0050779	hydrolethalus syndrome	true	
OMIM:PS236730	Urofacial syndrome	DOID:0050816	urofacial syndrome	false	
OMIM:PS236730	Urofacial syndrome	DOID:0050816	urofacial syndrome	true	
OMIM:PS237450	Hyperbilirubinemia	DOID:2741	bilirubin metabolic disorder	false	
OMIM:PS237450	Hyperbilirubinemia	DOID:2741	bilirubin metabolic disorder	true	
OMIM:PS241550	Hypoplastic left heart syndrome	DOID:9955	hypoplastic left heart syndrome	false	
OMIM:PS241550	Hypoplastic left heart syndrome	DOID:9955	hypoplastic left heart syndrome	true	
OMIM:PS243310	Baraitser-Winter syndrome	DOID:0060229	Baraitser-Winter syndrome	false	
OMIM:PS243310	Baraitser-Winter syndrome	DOID:0060229	Baraitser-Winter syndrome	true	
OMIM:PS244400	Primary ciliary dyskinesia	DOID:9562	primary ciliary dyskinesia	false	
OMIM:PS244400	Primary ciliary dyskinesia	DOID:9562	primary ciliary dyskinesia	true	
OMIM:PS248600	Maple syrup urine disease	DOID:9269	maple syrup urine disease	false	
OMIM:PS248600	Maple syrup urine disease	DOID:9269	maple syrup urine disease	true	
OMIM:PS249000	Meckel syndrome	DOID:0050778	Meckel syndrome	false	
OMIM:PS249000	Meckel syndrome	DOID:0050778	Meckel syndrome	true	
OMIM:PS252350	Moyamoya disease	DOID:13099	Moyamoya disease	false	
OMIM:PS252350	Moyamoya disease	DOID:13099	Moyamoya disease	true	
OMIM:PS254130	Miyoshi muscular dystrophy	DOID:11720	distal muscular dystrophy	false	
OMIM:PS254130	Miyoshi muscular dystrophy	DOID:11720	distal muscular dystrophy	true	
OMIM:PS254800	Epilepsy, progressive myoclonic	DOID:891	progressive myoclonus epilepsy	false	
OMIM:PS254800	Epilepsy, progressive myoclonic	DOID:891	progressive myoclonus epilepsy	true	
OMIM:PS256100	Nephronophthisis	DOID:12712	nephronophthisis	false	
OMIM:PS256100	Nephronophthisis	DOID:12712	nephronophthisis	true	
OMIM:PS256300	Nephrotic syndrome	DOID:1184	nephrotic syndrome	false	
OMIM:PS256300	Nephrotic syndrome	DOID:1184	nephrotic syndrome	true	
OMIM:PS256300	Nephrotic syndrome	DOID:2590	familial nephrotic syndrome	false	
OMIM:PS257920	3MC syndrome	DOID:0060225	3MC syndrome	false	
OMIM:PS257920	3MC syndrome	DOID:0060225	3MC syndrome	true	
OMIM:PS258150	Spermatogenic failure	DOID:14227	azoospermia	false	
OMIM:PS258150	Spermatogenic failure	DOID:14227	azoospermia	true	
OMIM:PS259900	Hyperoxaluria, primary	DOID:2977	primary hyperoxaluria	false	
OMIM:PS259900	Hyperoxaluria, primary	DOID:2977	primary hyperoxaluria	true	
OMIM:PS260370	Pancreatic agenesis	DOID:0050877	pancreatic agenesis	false	
OMIM:PS260370	Pancreatic agenesis	DOID:0050877	pancreatic agenesis	true	
OMIM:PS265450	Pulmonary venoocclusive disease	DOID:5453	pulmonary venoocclusive disease	false	
OMIM:PS265450	Pulmonary venoocclusive disease	DOID:5453	pulmonary venoocclusive disease	true	
OMIM:PS266600	Inflammatory bowel disease	DOID:0050589	inflammatory bowel disease	false	
OMIM:PS266600	Inflammatory bowel disease	DOID:0050589	inflammatory bowel disease	true	
OMIM:PS268000	Retinitis pigmentosa	DOID:10584	retinitis pigmentosa	false	
OMIM:PS268000	Retinitis pigmentosa	DOID:10584	retinitis pigmentosa	true	
OMIM:PS269500	Sclerosteosis	DOID:0060251	sclerosteosis	false	
OMIM:PS269500	Sclerosteosis	DOID:0060251	sclerosteosis	true	
OMIM:PS272430	Cold-induced sweating syndrome	DOID:0060294	cold-induced sweating syndrome	false	
OMIM:PS272430	Cold-induced sweating syndrome	DOID:0060294	cold-induced sweating syndrome	true	
OMIM:PS273750	Three M syndrome	DOID:0060241	3-M syndrome	false	
OMIM:PS273750	Three M syndrome	DOID:0060241	3-M syndrome	true	
OMIM:PS276700	Tyrosinemia	DOID:9275	tyrosinemia	false	
OMIM:PS276700	Tyrosinemia	DOID:9275	tyrosinemia	true	
OMIM:PS276900	Usher syndrome	DOID:0050439	Usher syndrome	false	
OMIM:PS276900	Usher syndrome	DOID:0050439	Usher syndrome	true	
OMIM:PS277300	Spondylocostal dysostosis	DOID:0050568	spondylocostal dysostosis	false	
OMIM:PS277300	Spondylocostal dysostosis	DOID:0050568	spondylocostal dysostosis	true	
OMIM:PS277600	Weill-Marchesani syndrome	DOID:0050475	Weill-Marchesani syndrome	false	
OMIM:PS277600	Weill-Marchesani syndrome	DOID:0050475	Weill-Marchesani syndrome	true	
OMIM:PS300352	Cerebral creatine deficiency syndrome	DOID:0050798	cerebral creatine deficiency syndrome	false	
OMIM:PS300352	Cerebral creatine deficiency syndrome	DOID:0050798	cerebral creatine deficiency syndrome	true	
OMIM:PS300633	Hypospadias	DOID:10892	hypospadias	false	
OMIM:PS300633	Hypospadias	DOID:10892	hypospadias	true	
OMIM:PS300818	Paroxysmal nocturnal hemoglobinuria	DOID:0060284	paroxysmal nocturnal hemoglobinuria	false	
OMIM:PS300818	Paroxysmal nocturnal hemoglobinuria	DOID:0060284	paroxysmal nocturnal hemoglobinuria	true	
OMIM:PS303350	Spastic paraplegia	DOID:2476	hereditary spastic paraplegia	false	
OMIM:PS303350	Spastic paraplegia	DOID:2476	hereditary spastic paraplegia	true	
OMIM:PS304500	Deafness, X-linked	DOID:0050566	X-linked nonsyndromic deafness	false	
OMIM:PS304500	Deafness, X-linked	DOID:0050566	X-linked nonsyndromic deafness	true	
OMIM:PS306955	Heterotaxy, visceral	DOID:0050545	visceral heterotaxy	false	
OMIM:PS306955	Heterotaxy, visceral	DOID:0050545	visceral heterotaxy	true	
OMIM:PS308350	Epileptic encephalopathy, early infantile	DOID:0050709	Ohtahara syndrome	false	
OMIM:PS308350	Epileptic encephalopathy, early infantile	DOID:0050709	Ohtahara syndrome	true	
OMIM:PS309530	Mental retardation, nonsyndromic, X-linked	DOID:0050776	non-specific X-linked mental retardation	false	
OMIM:PS309530	Mental retardation, nonsyndromic, X-linked	DOID:0050776	non-specific X-linked mental retardation	true	
OMIM:PS310300	Emery-Dreifuss muscular dystrophy	DOID:11726	Emery-Dreifuss muscular dystrophy	false	
OMIM:PS310300	Emery-Dreifuss muscular dystrophy	DOID:11726	Emery-Dreifuss muscular dystrophy	true	
OMIM:PS310500	Night blindness, congenital stationary	DOID:0050534	congenital stationary night blindness	false	
OMIM:PS310500	Night blindness, congenital stationary	DOID:0050534	congenital stationary night blindness	true	
OMIM:PS310700	Nystagmus, congenital	DOID:9649	congenital nystagmus	false	
OMIM:PS310700	Nystagmus, congenital	DOID:9649	congenital nystagmus	true	
OMIM:PS400044	46,XY sex reversal	DOID:14448	46 XY gonadal dysgenesis	false	
OMIM:PS400044	46,XY sex reversal	DOID:14448	46 XY gonadal dysgenesis	true	
OMIM:PS600118	Warburg micro syndrome	DOID:0060237	Warburg micro syndrome	false	
OMIM:PS600118	Warburg micro syndrome	DOID:0060237	Warburg micro syndrome	true	
OMIM:PS600165	Nanophthalmos	DOID:10629	microphthalmia	false	
OMIM:PS600165	Nanophthalmos	DOID:10629	microphthalmia	true	
OMIM:PS600512	Epilepsy, familial temporal lobe	DOID:3328	temporal lobe epilepsy	false	
OMIM:PS600630	UV-sensitive syndrome	DOID:0060240	UV-sensitive syndrome	false	
OMIM:PS600630	UV-sensitive syndrome	DOID:0060240	UV-sensitive syndrome	true	
OMIM:PS600803	Gallbladder disease	DOID:0060262	gallbladder disease	false	
OMIM:PS600803	Gallbladder disease	DOID:0060262	gallbladder disease	true	
OMIM:PS601144	Brugada syndrome	DOID:0050451	Brugada syndrome	false	
OMIM:PS601144	Brugada syndrome	DOID:0050451	Brugada syndrome	true	
OMIM:PS601390	Van Maldergem syndrome	DOID:0060238	Van Maldergem syndrome	false	
OMIM:PS601390	Van Maldergem syndrome	DOID:0060238	Van Maldergem syndrome	true	
OMIM:PS601495	Agammaglobulinemia	DOID:2583	agammaglobulinemia	false	
OMIM:PS601495	Agammaglobulinemia	DOID:2583	agammaglobulinemia	true	
OMIM:PS601764	Seizures, benign familial infantile	DOID:0060169	benign familial infantile epilepsy	false	
OMIM:PS601764	Seizures, benign familial infantile	DOID:0060169	benign familial infantile epilepsy	true	
OMIM:PS603075	Macular degeneration, age-related	DOID:10871	age related macular degeneration	false	
OMIM:PS603075	Macular degeneration, age-related	DOID:10871	age related macular degeneration	true	
OMIM:PS603165	Dermatitis, atopic	DOID:3310	atopic dermatitis	false	
OMIM:PS603165	Dermatitis, atopic	DOID:3310	atopic dermatitis	true	
OMIM:PS603278	Focal segmental glomerulosclerosis	DOID:1312	focal segmental glomerulosclerosis	false	
OMIM:PS603278	Focal segmental glomerulosclerosis	DOID:1312	focal segmental glomerulosclerosis	true	
OMIM:PS603513	Spastic quadriplegic cerebral palsy	DOID:10970	spastic quadriplegia	false	
OMIM:PS603513	Spastic quadriplegic cerebral palsy	DOID:10970	spastic quadriplegia	true	
OMIM:PS604233	Epilepsy, generalized, with febrile seizures plus	DOID:0060170	generalized epilepsy with febrile seizures plus	false	
OMIM:PS604233	Epilepsy, generalized, with febrile seizures plus	DOID:0060170	generalized epilepsy with febrile seizures plus	true	
OMIM:PS604348	Advanced sleep phase syndrome	DOID:0050628	advanced sleep phase syndrome	false	
OMIM:PS604348	Advanced sleep phase syndrome	DOID:0050628	advanced sleep phase syndrome	true	
OMIM:PS605389	Hypotrichosis	DOID:4535	hypotrichosis	false	
OMIM:PS605389	Hypotrichosis	DOID:4535	hypotrichosis	true	
OMIM:PS605552	Abdominal obesity-metabolic syndrome	DOID:14221	metabolic syndrome X	false	
OMIM:PS605552	Abdominal obesity-metabolic syndrome	DOID:14221	metabolic syndrome X	true	
OMIM:PS606215	Atrioventricular septal defect	DOID:0050651	atrioventricular septal defect	false	
OMIM:PS606215	Atrioventricular septal defect	DOID:0050651	atrioventricular septal defect	true	
OMIM:PS606711	Specific language impairment	DOID:0060244	specific language impairment	false	
OMIM:PS606711	Specific language impairment	DOID:0060244	specific language impairment	true	
OMIM:PS607086	Aortic aneurysm, familial thoracic	DOID:14004	thoracic aortic aneurysm	false	
OMIM:PS607426	Coenzyme Q10 deficiency, primary	DOID:0050730	coenzyme Q10 deficiency disease	false	
OMIM:PS607426	Coenzyme Q10 deficiency, primary	DOID:0050730	coenzyme Q10 deficiency disease	true	
OMIM:PS607432	Lissencephaly	DOID:0050453	lissencephaly	false	
OMIM:PS607432	Lissencephaly	DOID:0050453	lissencephaly	true	
OMIM:PS607594	Immunodeficiency, common variable	DOID:12177	common variable immunodeficiency	false	
OMIM:PS607594	Immunodeficiency, common variable	DOID:12177	common variable immunodeficiency	true	
OMIM:PS607596	Pontocerebellar hypoplasia	DOID:0060264	pontocerebellar hypoplasia	false	
OMIM:PS607596	Pontocerebellar hypoplasia	DOID:0060264	pontocerebellar hypoplasia	true	
OMIM:PS607765	Bile acid synthesis defect, congenital	DOID:0050674	congenital bile acid synthesis defect	false	
OMIM:PS607765	Bile acid synthesis defect, congenital	DOID:0050674	congenital bile acid synthesis defect	true	
OMIM:PS608567	Sick sinus syndrome	DOID:13884	sick sinus syndrome	false	
OMIM:PS608567	Sick sinus syndrome	DOID:13884	sick sinus syndrome	true	
OMIM:PS608583	Atrial fibrillation, familial	DOID:0050650	familial atrial fibrillation	false	
OMIM:PS608583	Atrial fibrillation, familial	DOID:0050650	familial atrial fibrillation	true	
OMIM:PS608583	Atrial fibrillation, familial	DOID:0060224	atrial fibrillation	false	
OMIM:PS608594	Lipodystrophy, congenital generalized	DOID:0050585	congenital generalized lipodystrophy	false	
OMIM:PS608594	Lipodystrophy, congenital generalized	DOID:0050585	congenital generalized lipodystrophy	true	
OMIM:PS609060	Combined oxidative phosphorylation deficiency	DOID:0060286	combined oxidative phosphorylation deficiency	false	
OMIM:PS609060	Combined oxidative phosphorylation deficiency	DOID:0060286	combined oxidative phosphorylation deficiency	true	
OMIM:PS609192	Loeys-Dietz syndrome	DOID:0050466	Loeys-Dietz syndrome	false	
OMIM:PS609192	Loeys-Dietz syndrome	DOID:0050466	Loeys-Dietz syndrome	true	
OMIM:PS614429	Ventricular septal defect	DOID:1657	ventricular septal defect	false	
OMIM:PS614429	Ventricular septal defect	DOID:1657	ventricular septal defect	true	
