DECIPHER:15 ! Nf1-Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:18 ! 1p36 Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:19 ! Potocki-Lupski Syndrome (17p11.2 Duplication Syndrome)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:20 ! 22q13 Deletion Syndrome (Phelan-Mcdermid Syndrome)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:21 ! Miller-Dieker Syndrome (Mds)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:31 ! Hereditary Liability To Pressure Palsies (Hnpp)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:32 ! 22q11 Duplication Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:34 ! Potocki-Shaffer Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:35 ! Wagr 11p13 Deletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:37 ! 3q29 Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:39 ! 8p23.1 Deletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:4 ! Angelman Syndrome (Type 1)	1	DOID:1932
DECIPHER:42 ! Cat-Eye Syndrome (Type I)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:43 ! 7q11.23 Duplication Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:44 ! 2q37 Monosomy	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:45 ! Xq28 (Mecp2) Duplication	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:46 ! Split Hand/Foot Malformation 1 (Shfm1)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:47 ! Rcad (Renal Cysts And Diabetes)	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:51 ! 2q33.1 Deletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:52 ! 9q Subtelomeric Deletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:54 ! Angelman Syndrome (Type 2)	1	DOID:1932
DECIPHER:57 ! 17q21.31 Recurrent Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:58 ! Leri-Weill Dyschondrostosis (Lwd) - Shox Deletion	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:81 ! 15q26 Overgrowth Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:85 ! 8p23.1 Duplication Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
DECIPHER:92 ! Recurrent 16p12.1 Microdeletion (Neurodevelopmental Susceptibility Locus)	2	DOID:225 ! syndrome,DOID:4 ! disease
OMIM:100200 ! Abducens Palsy	1	DOID:4 ! disease
OMIM:100640	0	
OMIM:100650 ! Aldehyde Dehydrogenase 2 Family	1	DOID:4 ! disease
OMIM:100675 ! Acetaminophen Metabolism	1	DOID:4 ! disease
OMIM:100820 ! Achoo Syndrome	1	DOID:4 ! disease
OMIM:101840 ! Acrokeratoderma, Hereditary Papulotranslucent	1	DOID:4 ! disease
OMIM:102000 ! Acroleukopathy, Symmetric	1	DOID:4 ! disease
OMIM:102100 ! Rosenthal-Kloepfer syndrome	1	DOID:4 ! disease
OMIM:102350 ! Acromial Dimples	1	DOID:4 ! disease
OMIM:102520 ! Acrorenal Syndrome	2	DC:0000465 ! Acrorenal Syndrome,DOID:4 ! disease
OMIM:102730 ! Adenosine Deaminase, Elevated, Hemolytic Anemia Due To	1	DOID:4 ! disease
OMIM:102770	0	
OMIM:102900 ! Adenosine Triphosphate, Elevated, Of Erythrocytes	1	DOID:4 ! disease
OMIM:104110 ! Alopecia, Familial Focal	1	DOID:4 ! disease
OMIM:104150	0	
OMIM:104311	0	
OMIM:104350 ! Amastia, Bilateral, With Ureteral Triplication And Dysmorphism	1	DOID:4 ! disease
OMIM:104400 ! Amelia and Terminal Transverse Hemimelia	1	DOID:4 ! disease
OMIM:104600 ! Nonpuerperal galactorrhea	1	DOID:4 ! disease
OMIM:105300 ! Amyotrophic Dystonic Paraplegia	1	DOID:4 ! disease
OMIM:105563 ! Anal sphincter dysplasia	1	DOID:4 ! disease
OMIM:105565 ! Anal Sphincter Myopathy, Internal	1	DOID:4 ! disease
OMIM:105570 ! Androstenone, Ability to Smell	1	DOID:4 ! disease
OMIM:106190 ! Anhidrosis, Familial Generalized, With Normal Sweat Glands	1	DOID:4 ! disease
OMIM:106230 ! Aniridia, Microcornea, And Spontaneously Reabsorbed Cataract	1	DOID:4 ! disease
OMIM:106240 ! Anisocoria	1	DOID:4 ! disease
OMIM:106280 ! Ankyloglossia	1	DOID:4 ! disease
OMIM:106500 ! Annular Erythema	1	DOID:4 ! disease
OMIM:106900 ! Anonychia-Ectrodactyly	1	DOID:4 ! disease
OMIM:106990 ! Anonychia-onychodystrophy with brachydactyly type B and ectrodactyly	1	DOID:4 ! disease
OMIM:107550 ! Aortic Arch Interruption, Facial Palsy, and Retinal Coloboma	1	DOID:4 ! disease
OMIM:107680	0	
OMIM:107700 ! Appendicitis, Proneness to	1	DOID:4 ! disease
OMIM:107730	0	
OMIM:107741	0	
OMIM:107900 ! Arms, Malformation of	1	DOID:4 ! disease
OMIM:108000 ! Arteries, Anomalies of	1	DOID:4 ! disease
OMIM:108050 ! Arteritis, Familial Granulomatous, with Juvenile Polyarthritis	1	DOID:4 ! disease
OMIM:108100 ! Arthritis, Sacroiliac	1	DOID:4 ! disease
OMIM:108320 ! Artichoke, Modification of Taste by	1	DOID:4 ! disease
OMIM:108330	0	
OMIM:108345	0	
OMIM:108370	0	
OMIM:108390 ! Asparagus, Specific Smell Hypersensitivity	1	DOID:4 ! disease
OMIM:108450 ! Asymmetric Short Stature Syndrome	1	DOID:4 ! disease
OMIM:108700 ! Ataxia with Fasciculations	1	DOID:4 ! disease
OMIM:108725 ! Atherosclerosis Susceptibility	1	DOID:4 ! disease
OMIM:108770 ! Atrial Standstill	2	DC:0000699 ! Atrial Standstill,DOID:4 ! disease
OMIM:108950 ! Lown-Ganong-Levine syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
OMIM:108980 ! Pr Interval, Variation 1N	1	DOID:4 ! disease
OMIM:109050 ! Aurocephalosyndactyly	1	DOID:4 ! disease
OMIM:109100 ! Autoimmune Disease	1	DOID:4 ! disease
OMIM:109120 ! Axenfeld-Rieger Anomaly with Partially Absent Eye Muscles, Distinctive Face, Hydrocephaly, and Skeletal Abnormalities	1	DOID:4 ! disease
OMIM:109130 ! Axial Osteomalacia	1	DOID:4 ! disease
OMIM:109160 ! Azotemia	1	DOID:4 ! disease
OMIM:109270	0	
OMIM:109560	0	
OMIM:109600	0	
OMIM:109740 ! Bifid Nose, Autosomal Dominant	2	DC:0000479 ! Bifid Nose,DOID:4 ! disease
OMIM:110000 ! Blepharochalasis, Superior	1	DOID:4 ! disease
OMIM:110700	0	
OMIM:110800	0	
OMIM:111150	0	
OMIM:111620	0	
OMIM:112270 ! Bone Pain, Periodic	1	DOID:4 ! disease
OMIM:112370 ! Brachmann-De Lange-Like Facial Changes With Microcephaly, Metatarsus Adductus, And Developmental Delay	1	DOID:4 ! disease
OMIM:113301 ! Brachydactyly, Type E, with Atrial Septal Defect, Type II	1	DOID:4 ! disease
OMIM:113470 ! Brachymesomelia renal syndrome	1	DOID:4 ! disease
OMIM:113475 ! Brachymetatarsus 4	1	DOID:4 ! disease
OMIM:113610 ! Branchial Myoclonus with Spastic Paraparesis and Cerebellar Ataxia	1	DOID:4 ! disease
OMIM:113900 ! Hereditary bundle branch system defect	2	DC:0000374 ! Progressive Familial Heart Block,DOID:4 ! disease
OMIM:113950 ! Bundle Branch Block, Familial Isolated Complete Right	1	DOID:4 ! disease
OMIM:114065 ! Calcific Aortic Disease with Immunologic Abnormalities, Familial	1	DOID:4 ! disease
OMIM:114450 ! Cancer, Familial, with In Vitro Radioresistance	1	DOID:4 ! disease
OMIM:114600 ! Canine Teeth, Absence of Upper Permanent	1	DOID:4 ! disease
OMIM:114650 ! Car Factor Deficiency	1	DOID:4 ! disease
OMIM:114700 ! Carabelli Anomaly of Maxillary Molar Teeth	1	DOID:4 ! disease
OMIM:114835 ! Carboxylesterase 1	1	DOID:4 ! disease
OMIM:114890	0	
OMIM:115000 ! Arrhythmias, Cardiac	1	DOID:4 ! disease
OMIM:115080 ! Cardiac Conduction Defect	2	DC:0000374 ! Progressive Familial Heart Block,DOID:4 ! disease
OMIM:115400 ! Carpal Displacement	1	DOID:4 ! disease
OMIM:116790	0	
OMIM:116850 ! Catatrichy	1	DOID:4 ! disease
OMIM:116870 ! Celiac Artery Stenosis from Compression by Median Arcuate Ligament of Diaphragm	1	DOID:4 ! disease
OMIM:116950	0	
OMIM:117800	0	
OMIM:117850 ! Cervical Hypertrichosis with Underlying Kyphoscoliosis	1	DOID:4 ! disease
OMIM:117900 ! Cervical Rib Syndrome	1	DOID:4 ! disease
OMIM:118000 ! Cervical Vertebral Bridge	1	DOID:4 ! disease
OMIM:118005 ! Cervical Vertebral Dysplasia	1	DOID:4 ! disease
OMIM:118301 ! Charcot-Marie-Tooth disease with ptosis and parkinsonism	1	DOID:4 ! disease
OMIM:118350 ! Abdominal chemodectomas with cutaneous angiolipomas	1	DOID:4 ! disease
OMIM:118430 ! Chlorpropamide-Alcohol Flushing	1	DOID:4 ! disease
OMIM:118750 ! Choreoathetosis, Familial Inverted	2	DC:0000083 ! Choreoathetosis,DOID:4 ! disease
OMIM:118865 ! Choroidal Osteoma, Bilateral	1	DOID:4 ! disease
OMIM:118900 ! Cirrhosis, Familial	1	DOID:4 ! disease
OMIM:119000 ! Cleft Chin	1	DOID:4 ! disease
OMIM:119100 ! Split-hand/foot malformation with long bone deficiency	2	DC:0000663 ! Split-Hand/Foot Malformation with Long Bone Deficiency,DOID:4 ! disease
OMIM:119915 ! Cluster Headache, Familial	1	DOID:4 ! disease
OMIM:120050 ! Coxsackievirus B3 Susceptibility	1	DOID:4 ! disease
OMIM:120100 ! Cold Hypersensitivity	2	DC:0000146 ! Familial Cold Autoinflammatory Syndrome,DOID:4 ! disease
OMIM:120440 ! Colonic Varices without Portal Hypertension	1	DOID:4 ! disease
OMIM:120450 ! Comedones, Familial Dyskeratotic	1	DOID:4 ! disease
OMIM:120500 ! Commissural 51P Pits	1	DOID:4 ! disease
OMIM:121210 ! Febrile Convulsions, Familial, 1	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:121350 ! Coracoclavicular Joint, Anomalous	1	DOID:4 ! disease
OMIM:121390 ! Cornea guttata with anterior polar cataract	1	DOID:4 ! disease
OMIM:121450 ! Corneal Degeneration, Ribbonlike, with Deafness	1	DOID:4 ! disease
OMIM:122455 ! Coronary Artery Dissection, Spontaneous	1	DOID:4 ! disease
OMIM:122460 ! Human Coronavirus Sensitivity	1	DOID:4 ! disease
OMIM:122560	0	
OMIM:122700 ! Coumarin Resistance	1	DOID:4 ! disease
OMIM:122750 ! Coxa Vara	1	DOID:4 ! disease
OMIM:122850 ! Cranioacrofacial Syndrome	1	DOID:4 ! disease
OMIM:123270	0	
OMIM:123320 ! Creatine Phosphokinase, Elevated Serum	1	DOID:4 ! disease
OMIM:123540 ! Cryofibrinogenemia, Familial Primary	1	DOID:4 ! disease
OMIM:123557 ! Cryptotia, Familial	1	DOID:4 ! disease
OMIM:124020	0	
OMIM:124060 ! Cytochrome P450, Subfamily I, Polypeptide 2	1	DOID:4 ! disease
OMIM:124300 ! Darwinian Tubercle of Pinna	1	DOID:4 ! disease
OMIM:124400 ! Darwinian Tubercle of Pinna	1	DOID:4 ! disease
OMIM:124700 ! Deafness, Mid-Tone Neural	1	DOID:4 ! disease
OMIM:124950 ! Deafness, Sensorineural, with Peripheral Neuropathy and Arterial Disease	1	DOID:4 ! disease
OMIM:125000 ! Deafness, Unilateral	1	DOID:4 ! disease
OMIM:125050 ! Deafness with Anhidrotic Ectodermal Dysplasia	1	DOID:4 ! disease
OMIM:125260	0	
OMIM:125280 ! Dens Evaginatus	1	DOID:4 ! disease
OMIM:125300 ! Dens in dente and palatal invaginations	1	DOID:4 ! disease
OMIM:125320 ! Dementia/Parkinsonism With Non-Alzheimer Amyloid Plaques	1	DOID:4 ! disease
OMIM:125350 ! Failure of Tooth Eruption, Primary	1	DOID:4 ! disease
OMIM:125450	0	
OMIM:125460 ! Deoxyribose-5-Phosphate Aldolase Deficiency	1	DOID:4 ! disease
OMIM:125480 ! Major Affective Disorder 1	2	DC:0000264 ! Major Affective Disorder,DOID:4 ! disease
OMIM:125530 ! Dermal Ridges, Nelson Syndrome	1	DOID:4 ! disease
OMIM:125540 ! Dermal Ridges, Patternless	1	DOID:4 ! disease
OMIM:125550 ! Ridges-off-the-end syndrome	1	DOID:4 ! disease
OMIM:125570	0	
OMIM:125590	0	
OMIM:125630 ! Dermodistortive Urticaria	1	DOID:4 ! disease
OMIM:125900 ! Diastema, Dental Medial	1	DOID:4 ! disease
OMIM:125950	0	
OMIM:126070 ! Dilution, Pigmentary	1	DOID:4 ! disease
OMIM:126100 ! Dimples, Facial	1	DOID:4 ! disease
OMIM:126150	0	
OMIM:126180 ! Discrimination, Two-Point, Reduction 1N	1	DOID:4 ! disease
OMIM:126250 ! Distal Osteosclerosis	1	DOID:4 ! disease
OMIM:126320 ! Distichiasis with Congenital Anomalies of the Heart and Peripheral Vasculature	1	DOID:4 ! disease
OMIM:126500 ! Double Nail for Fifth Toe	1	DOID:4 ! disease
OMIM:126840 ! Duodenal ulcer due to antral G-cell hyperfunction	1	DOID:4 ! disease
OMIM:126850 ! Duodenal Ulcer, Hyperpepsinogenemic I	1	DOID:4 ! disease
OMIM:126950 ! Dwarfism tall vertebrae	1	DOID:4 ! disease
OMIM:127100 ! Dwarfism, Levi Type	1	DOID:4 ! disease
OMIM:127200 ! Dwarfism stiff joint ocular abnormalities	1	DOID:4 ! disease
OMIM:128000 ! Dystelephalangy	1	DOID:4 ! disease
OMIM:128290 ! Ear Antitragus, Tag at Base of	1	DOID:4 ! disease
OMIM:128300 ! Ear Exostoses	1	DOID:4 ! disease
OMIM:128400 ! Ear Flare	1	DOID:4 ! disease
OMIM:128500 ! Ear Folding	1	DOID:4 ! disease
OMIM:128600 ! Ear Malformation	1	DOID:4 ! disease
OMIM:128700 ! Preauricular Fistulae, Congenital	1	DOID:4 ! disease
OMIM:128710 ! Ear Pits, Posterior Helical	1	DOID:4 ! disease
OMIM:128900	0	
OMIM:128950 ! Earlobe Crease	1	DOID:4 ! disease
OMIM:129000 ! Earring Holes, Natural	1	DOID:4 ! disease
OMIM:129100	0	
OMIM:129150 ! Echo Virus 11 Sensitivity	1	DOID:4 ! disease
OMIM:129540 ! Ectodermal Dysplasia Syndrome with Distinctive Facial Appearance and Preaxial Polydactyly of Feet	1	DOID:4 ! disease
OMIM:129550 ! Ectodermal dysplasia adrenal cyst	1	DOID:4 ! disease
OMIM:129600 ! Ectopia Lentis 1, Isolated, Autosomal Dominant	2	DOID:4 ! disease,MESH:C536184 ! Familial ectopia lentis
OMIM:129750 ! Ectopia pupillae	1	DOID:4 ! disease
OMIM:129810 ! Ectrodactyly and Ectodermal Dysplasia without Cleft Lip/Palate	1	DOID:4 ! disease
OMIM:129830 ! Ectrodactyly-Cleft Palate Syndrome	1	DOID:4 ! disease
OMIM:129840 ! Edema, Familial Idiopathic, Prepubertal	1	DOID:4 ! disease
OMIM:129850 ! Edinburgh Malformation Syndrome	1	DOID:4 ! disease
OMIM:129900 ! Ectrodactyly, Ectodermal Dysplasia, and Cleft Lip/Palate Syndrome 1	2	DC:0000689 ! Ectrodactyly, Ectodermal Dysplasia, and Cleft Lip/Palate Syndrome,DOID:4 ! disease
OMIM:130180	0	
OMIM:130190	0	
OMIM:130200 ! Electroencephalographic Peculiarity: 14 and 6 Per Sec. Positive Spike Phenomenon	1	DOID:4 ! disease
OMIM:130300 ! Electroencephalographic Peculiarity: Fronto-Precentral Beta Wave Groups	1	DOID:4 ! disease
OMIM:130400 ! Electroencephalographic Peculiarity: Occipital Slow Beta Waves	1	DOID:4 ! disease
OMIM:130700 ! Emphysema, Hereditary Pulmonary	2	DOID:4 ! disease,MESH:D004646 ! Emphysema
OMIM:131200 ! Endometriosis, Susceptibility To, 1	1	DOID:4 ! disease
OMIM:131400 ! Eosinophilia, Familial	1	DOID:4 ! disease
OMIM:131430 ! Eosinophilopenia	1	DOID:4 ! disease
OMIM:131440 ! Myeloproliferative Disorder, Chronic, with Eosinophilia	1	DOID:4 ! disease
OMIM:131450 ! Epiblepharon of Lower 51D	1	DOID:4 ! disease
OMIM:131460 ! Epiblepharon of Upper Lid	1	DOID:4 ! disease
OMIM:131500 ! Epicanthus	1	DOID:4 ! disease
OMIM:131600 ! Epidermal Cyst	1	DOID:4 ! disease
OMIM:131880 ! Epidermolysis Bullosa with Deficiency of Galactosylhydroxylysyl Glucosyltransferase	1	DOID:4 ! disease
OMIM:132000 ! Epidermolysis Bullosa With Congenital Localized Absence Of Skin And Deformity Of Nails	1	DOID:4 ! disease
OMIM:132500 ! Epistaxis, Hereditary	1	DOID:4 ! disease
OMIM:132810	0	
OMIM:132990 ! Erythema Nodosum	1	DOID:4 ! disease
OMIM:133240 ! Esophageal Ring, Lower	1	DOID:4 ! disease
OMIM:133500 ! Exchondrosis Of Pinna, Posterior	1	DOID:4 ! disease
OMIM:133600 ! Exostoses Of Heel	1	DOID:4 ! disease
OMIM:133705 ! External Auditory Canal, Bilateral Atresia Of, With Congenital Vertical Talus	1	DOID:4 ! disease
OMIM:133750 ! Extrasystoles, Multiform Ventricular, with Short Stature, Hyperpigmentation and Microcephaly	1	DOID:4 ! disease
OMIM:133800 ! Eyebrow, Whorl 1N	1	DOID:4 ! disease
OMIM:134000 ! Facial Hypertrichosis	1	DOID:4 ! disease
OMIM:134300 ! Facial Spasm	1	DOID:4 ! disease
OMIM:134400 ! Factor V Excess with Spontaneous Thrombosis	1	DOID:4 ! disease
OMIM:134430 ! Familial Multiple Coagulation Factor Deficiency IV	1	DOID:4 ! disease
OMIM:134510 ! Familial Multiple Coagulation Factor Deficiency II	1	DOID:4 ! disease
OMIM:134520 ! Factors VIII, IX And XI, Combined Deficiency of	1	DOID:4 ! disease
OMIM:134540 ! Familial Multiple Coagulation Factor Deficiency VI	1	DOID:4 ! disease
OMIM:134700 ! Favism, Susceptibility to	1	DOID:4 ! disease
OMIM:134900 ! Fibrinolytic Defect	1	DOID:4 ! disease
OMIM:135700 ! Fibrosis of Extraocular Muscles, Congenital, 3B	2	DOID:4 ! disease,MESH:C580012 ! Congenital Fibrosis of the Extraocular Muscles
OMIM:135800 ! Fibula, Recurrent Dislocation of Head of	1	DOID:4 ! disease
OMIM:135950 ! Finger Locking, Recurrent, With Intrauterine Growth Retardation and Proportionate Short Stature	1	DOID:4 ! disease
OMIM:136100 ! Fingers, Relative Length of	1	DOID:4 ! disease
OMIM:136150 ! Flood Factor Deficiency	1	DOID:4 ! disease
OMIM:136200 ! Flushing of Ears and Somnolence	1	DOID:4 ! disease
OMIM:136400 ! Focal Epithelial Hyperplasia of the Oral Mucosa	1	DOID:4 ! disease
OMIM:136570 ! Chromosome 16P12.1 Deletion Syndrome, 520-Kb	2	DOID:4 ! disease,MESH:D002872 ! Chromosome Deletion
OMIM:136580 ! Fragile Site, Distamycin a Type, Rare, Fra(16)(Q22.1)	1	DOID:4 ! disease
OMIM:136600 ! Friedreich Ataxia, So-Called, with Optic Atrophy and Sensorineural Deafness	1	DOID:4 ! disease
OMIM:136610	0	
OMIM:136630 ! Mental Retardation, Fra12a Type	1	DOID:4 ! disease
OMIM:136820	0	
OMIM:137000 ! Futcher Line	1	DOID:4 ! disease
OMIM:137040 ! Gallbladder, Agenesis Of	1	DOID:4 ! disease
OMIM:137050 ! Gamma-A-Globulin, Defect in Assembly of	1	DOID:4 ! disease
OMIM:137130 ! Gastric Sneezing	1	DOID:4 ! disease
OMIM:137210 ! Gastric Volvulus, Intrathoracic	1	DOID:4 ! disease
OMIM:137240	0	
OMIM:137370 ! Genu valgum, st Helena familial	1	DOID:4 ! disease
OMIM:137500 ! Giant Neutrophil Leukocytes	1	DOID:4 ! disease
OMIM:137560 ! Giant Platelet Syndrome with Thrombocytopenia	1	DOID:4 ! disease
OMIM:137575 ! Gigantiform Cementoma, Familial	1	DOID:4 ! disease
OMIM:137900 ! Globulin Anomaly involving Beta (2A)-Globulin	1	DOID:4 ! disease
OMIM:137950 ! Glomerulopathy with Giant Fibrillar Deposits	2	DC:0000174 ! Glomerulopathy with Fibronectin Deposits,DOID:4 ! disease
OMIM:138040	0	
OMIM:138070 ! Glucoglycinuria	1	DOID:4 ! disease
OMIM:138300	0	
OMIM:138500 ! Glycinuria with or without Oxalate Urolithiasis	1	DOID:4 ! disease
OMIM:138900	0	
OMIM:138920 ! Granddad Syndrome	1	DOID:4 ! disease
OMIM:139000 ! Granulosis Rubra Nasi	1	DOID:4 ! disease
OMIM:139100 ! Graying of Hair, Precocious	1	DOID:4 ! disease
OMIM:139400	0	
OMIM:139450	0	
OMIM:139500 ! Hairy Ears	1	DOID:4 ! disease
OMIM:139630 ! Hairy nose tip	1	DOID:4 ! disease
OMIM:139650 ! Hairy palms and soles	1	DOID:4 ! disease
OMIM:140300 ! Hashimoto Thyroiditis	1	DOID:4 ! disease
OMIM:140400 ! Progressive Familial Heart Block, Type II	2	DC:0000374 ! Progressive Familial Heart Block,DOID:4 ! disease
OMIM:140500 ! Heart, Malformation of	1	DOID:4 ! disease
OMIM:140900 ! Hemangiomas of Small Intestine	1	DOID:4 ! disease
OMIM:141200 ! Hematuria, Benign Familial	1	DOID:4 ! disease
OMIM:141700 ! Hemolytic Poikilocytic Anemia due to Reduced Ankyrin Binding Sites	1	DOID:4 ! disease
OMIM:141900	0	
OMIM:142000	0	
OMIM:142100	0	
OMIM:142240	0	
OMIM:142309 ! Hemoglobin--Variants for Which the Chain Carrying the Mutation 1S Unknown or Uncertain	1	DOID:4 ! disease
OMIM:142310	0	
OMIM:142330 ! Hepatic Adenomas, Familial	1	DOID:4 ! disease
OMIM:142350 ! Hernia, Double Inguinal	1	DOID:4 ! disease
OMIM:142395	0	
OMIM:142500 ! Heterochromia iridis	1	DOID:4 ! disease
OMIM:142700 ! Hip Dislocation, Congenital	2	DC:0000618 ! Developmental Dysplasia of the Hip,DOID:4 ! disease
OMIM:142860	0	
OMIM:143850 ! Orthostatic Hypotensive Disorder, Streeten Type	1	DOID:4 ! disease
OMIM:143860 ! Hyperchlorhidrosis, Isolated	1	DOID:4 ! disease
OMIM:144050 ! Hyperheparinemia	1	DOID:4 ! disease
OMIM:144110 ! Hyperhidrosis Palmaris Et Plantaris	1	DOID:4 ! disease
OMIM:144120 ! Hyperimmunoglobulin G1(A1) Syndrome	1	DOID:4 ! disease
OMIM:144300 ! Hyperlipoproteinemia, Type II, and Deafness	1	DOID:4 ! disease
OMIM:144755 ! Hyperostosis Cranialis Interna	1	DOID:4 ! disease
OMIM:145200 ! Hyperpigmentation of Fuldauer and Kuijpers	1	DOID:4 ! disease
OMIM:145250 ! Macules hereditary congenital hypopigmented and hyperpigmented	2	DOID:4 ! disease,MESH:C564163 ! Hyperpigmentation, Familial Progressive
OMIM:145270 ! Hyperproglucagonemia	1	DOID:4 ! disease
OMIM:145290 ! Reflex, Abnormal	1	DOID:4 ! disease
OMIM:145295 ! Familial hypersecretion of adrenal androgens	1	DOID:4 ! disease
OMIM:145350 ! Hypertaurinuric Cardiomyopathy	1	DOID:4 ! disease
OMIM:145400 ! Hypertelorism	1	DOID:4 ! disease
OMIM:145590 ! Hyperthermia, Cutaneous, With Headaches And Nausea	1	DOID:4 ! disease
