DECIPHER:15 ! Nf1-Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
OMIM:209100 ! Atonic-Astatic Syndrome of Foerster	1	DOID:4 ! disease
OMIM:209600 ! Heart Block	1	DOID:4 ! disease
OMIM:209800	0	
OMIM:210050 ! Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, and Cerebral Calcification	1	DOID:4 ! disease
OMIM:210100 ! Beta-Aminoisobutyric Acid, Urinary Excretion of	1	DOID:4 ! disease
OMIM:210400 ! Bifid nose	2	DC:0000479 ! Bifid Nose,DOID:4 ! disease
OMIM:210550 ! Lutz Richner Landolt syndrome	1	DOID:4 ! disease
OMIM:210750	0	
OMIM:211100	0	
OMIM:211200 ! Bowen syndrome	1	DOID:4 ! disease
OMIM:211369 ! Brachydactyly, Type A2, With Microcephaly	1	DOID:4 ! disease
OMIM:211500 ! Fazio-Londe Disease	1	DOID:4 ! disease
OMIM:211930 ! Camptodactyly, fibrous tissue hyperplasia, and skeletal dysplasia	1	DOID:4 ! disease
OMIM:212060 ! Carbimazole Sensitivity	1	DOID:4 ! disease
OMIM:212067 ! Congenital Disorder Of Glycosylation, Type I/IIX	1	DOID:4 ! disease
OMIM:212070 ! Carboxypeptidase N Deficiency	1	DOID:4 ! disease
OMIM:212090 ! Cardiac Septal Defects with Coarctation of the Aorta	1	DOID:4 ! disease
OMIM:212093 ! Cardiac Valvular Defect, Developmental	1	DOID:4 ! disease
OMIM:212100 ! Cardioauditory syndrome of Sanchez Cascos	1	DOID:4 ! disease
OMIM:212130 ! Cardiomyopathy Associated With Myopathy And Sudden Death	1	DOID:4 ! disease
OMIM:212160 ! Myopathic carnitine deficiency	1	DOID:4 ! disease
OMIM:212540 ! CAMFAK syndrome	1	DOID:4 ! disease
OMIM:212790 ! Premature Centromere Division	1	DOID:4 ! disease
OMIM:212800 ! Cephalin Lipidosis	1	DOID:4 ! disease
OMIM:212850 ! Cerebellar Ataxia and Neurosensory Deafness	1	DOID:4 ! disease
OMIM:212890 ! Cerebellar Ataxia, Benign, with Thermoanalgesia	1	DOID:4 ! disease
OMIM:213100 ! Cerebelloparenchymal Disorder 2	2	DC:0000491 ! Cerebelloparenchymal Disorder,DOID:4 ! disease
OMIM:213500 ! Cerebral Angiopathy, Dysphoric	1	DOID:4 ! disease
OMIM:213950 ! Cerebrocortical Degeneration of Infancy	1	DOID:4 ! disease
OMIM:214290 ! Cervical Vertebrae, Agenesis Of	1	DOID:4 ! disease
OMIM:214350 ! Curly hair-ankyloblepharon-nail dysplasia syndrome	1	DOID:4 ! disease
OMIM:214980 ! Cholestasis with Gallstone, Ataxia, and Visual Disturbance	1	DOID:4 ! disease
OMIM:215030 ! Cholesterol pneumonia	1	DOID:4 ! disease
OMIM:215050 ! Chondrodysplasia Calcificans Metaphysealis	2	DC:0000080 ! Chondrodysplasia,DOID:4 ! disease
OMIM:215250 ! Chondroitin-6-Sulfaturia, Defective Cellular Immunity, Nephrotic Syndrome	1	DOID:4 ! disease
OMIM:215480 ! Choroid plexus calcification with mental retardation	1	DOID:4 ! disease
OMIM:215510 ! Chromosomal Instability with Tissue-Specific Radiosensitivity	1	DOID:4 ! disease
OMIM:215550 ! Circumvallate Placenta Syndrome	1	DOID:4 ! disease
OMIM:215720 ! Citrulline transport defect	1	DOID:4 ! disease
OMIM:216920 ! Combined Inflammatory and Immunologic Defect	1	DOID:4 ! disease
OMIM:217030	0	
OMIM:217050	0	
OMIM:217200 ! Convulsive Disorder, Familial, with Prenatal or Early Onset	1	DOID:4 ! disease
OMIM:217520 ! Corneal Degeneration, Band-Shaped Spheroid	1	DOID:4 ! disease
OMIM:217990 ! Agenesis of Corpus Callosum	1	DOID:4 ! disease
OMIM:218050 ! Cramps, Familial Adolescent	1	DOID:4 ! disease
OMIM:218100 ! Cranial Nerves, Congenital Paresis Of	1	DOID:4 ! disease
OMIM:218200 ! Cranial Nerves, Recurrent Paresis Of	1	DOID:4 ! disease
OMIM:218530 ! Craniosynostosis with Anomalies of the Cranial Base and Digits	1	DOID:4 ! disease
OMIM:218649 ! Craniosynostosis-Mental Retardation Syndrome of Lin and Gettig	1	DOID:4 ! disease
OMIM:218650 ! Craniosynostosis Mental Retardation Clefting Syndrome	1	DOID:4 ! disease
OMIM:219070 ! Curved Nail of Fourth Toe	1	DOID:4 ! disease
OMIM:219300 ! Cutis Verticis Gyrata and Mental Retardation	1	DOID:4 ! disease
OMIM:219400 ! Cyanosis and Hepatic Disease	1	DOID:4 ! disease
OMIM:219550 ! Cysteine Peptiduria	1	DOID:4 ! disease
OMIM:219600 ! Cystic Disease Of Lung	1	DOID:4 ! disease
OMIM:219730 ! Cystic Kidney Disease with Ventriculomegaly	1	DOID:4 ! disease
OMIM:220300 ! Deafness, Congenital, and Familial Myoclonic Epilepsy	1	DOID:4 ! disease
OMIM:220900 ! Deafness, Congenital, with Total Albinism	1	DOID:4 ! disease
OMIM:221300 ! Deafness, Conductive, with Malformed External Ear	1	DOID:4 ! disease
OMIM:221500 ! Deafness, Neural, Congenital Moderate	1	DOID:4 ! disease
OMIM:221700 ! Deafness, Neural, with Atypical Atopic Dermatitis	1	DOID:4 ! disease
OMIM:221760	0	
OMIM:221780	0	
OMIM:221790 ! Dermatoleukodystrophy	1	DOID:4 ! disease
OMIM:221950 ! Aughton syndrome	1	DOID:4 ! disease
OMIM:222350 ! Diaminopentanuria	1	DOID:4 ! disease
OMIM:222470 ! Trichohepatoenteric Syndrome 1	2	DOID:4 ! disease,MESH:C565627 ! Trichohepatoenteric Syndrome
OMIM:222745	0	
OMIM:223200 ! Disorganization, Mouse, Homolog of	1	DOID:4 ! disease
OMIM:223300 ! Disseminated Sclerosis with Narcolepsy	1	DOID:4 ! disease
OMIM:223320 ! Diverticulosis, Small Intestinal	1	DOID:4 ! disease
OMIM:223350 ! Dohle Bodies and Leukemia	1	DOID:4 ! disease
OMIM:223380 ! Dopamine Beta-Hydroxylase, Plasma, Thermolability of	1	DOID:4 ! disease
OMIM:223500 ! Dwarfism, Low-Birth-Weight Type, with Unresponsiveness to Growth Hormone	1	DOID:4 ! disease
OMIM:223550 ! Dwarfism, Proportionate, with Hip Dislocation	1	DOID:4 ! disease
OMIM:224000 ! Dysautonomia like disorder	1	DOID:4 ! disease
OMIM:224250 ! Dysmyelination With Jaundice	1	DOID:4 ! disease
OMIM:224550 ! Dystonia with Ringbinden	1	DOID:4 ! disease
OMIM:225100 ! Ectopia Lentis 2, Isolated, Autosomal Recessive	2	DOID:4 ! disease,MESH:C536184 ! Familial ectopia lentis
OMIM:225200 ! Ectopia Lentis with Ectopia of Pupil	2	DOID:4 ! disease,MESH:C536184 ! Familial ectopia lentis
OMIM:225300 ! Split-Hand/Foot Malformation 6	2	DC:0000416 ! Split-Hand/Foot Malformation,DOID:4 ! disease
OMIM:225700 ! Encephalomalacia, Multilocular	1	DOID:4 ! disease
OMIM:225740 ! Encephalopathy, Axonal, with Necrotizing Myopathy, Cardiomyopathy, and Cataracts	1	DOID:4 ! disease
OMIM:226100 ! Endocardial Fibroelastosis and Coarctation of Abdominal Aorta	1	DOID:4 ! disease
OMIM:226150 ! Enterocolitis	1	DOID:4 ! disease
OMIM:226735 ! Epidermolysis Bullosa With Diaphragmatic Hernia	1	DOID:4 ! disease
OMIM:226800 ! Epilepsy, Photogenic, with Spastic Diplegia and Mental Retardation	1	DOID:4 ! disease
OMIM:226950 ! Epiphyseal Dysplasia of Femoral Head, Myopia, and Deafness	1	DOID:4 ! disease
OMIM:227000 ! Erythema of Acral Regions	1	DOID:4 ! disease
OMIM:227150 ! Ethanolaminosis	1	DOID:4 ! disease
OMIM:227200 ! Eunuchoidism, familial hypogonadotropic	1	DOID:4 ! disease
OMIM:227220	0	
OMIM:227240	0	
OMIM:227250 ! Facial Abnormalities, Kyphoscoliosis, and Mental Retardation	1	DOID:4 ! disease
OMIM:227255 ! Facial Dysmorphism with Multiple Malformations	1	DOID:4 ! disease
OMIM:227300 ! Factor 5 and Factor Viii, Combined Deficiency Of, 1	2	DC:0000517 ! Factor V and Factor VIII, Combined Deficiency of,DOID:4 ! disease
OMIM:227310 ! Factor 5 and Factor Viii, Combined Deficiency Of, With Normal Protein C and Protein C Inhibitor	2	DC:0000517 ! Factor V and Factor VIII, Combined Deficiency of,DOID:4 ! disease
OMIM:227320 ! Facio thoraco genital syndrome	1	DOID:4 ! disease
OMIM:227850 ! Fanconi like syndrome	1	DOID:4 ! disease
OMIM:228100 ! Visceral Steatosis, Congenital	1	DOID:4 ! disease
OMIM:228400 ! Fever, Familial Lifelong Persistent	1	DOID:4 ! disease
OMIM:228520 ! Fibrochondrogenesis 1	2	DOID:4 ! disease,MESH:C562524 ! Fibrochondrogenesis
OMIM:228550 ! Myofibromatosis, Infantile, 1	2	DOID:4 ! disease,MESH:C562978 ! Fibromatosis, Congenital Generalized
OMIM:229230 ! Fraser-Like Syndrome	1	DOID:4 ! disease
OMIM:229250 ! Freesia Flowers, Inability to Smell	1	DOID:4 ! disease
OMIM:229310 ! Friedreich ataxia congenital glaucoma	1	DOID:4 ! disease
OMIM:229500 ! Fructose and Galactose Intolerance	1	DOID:4 ! disease
OMIM:230300 ! Galactorrhea	1	DOID:4 ! disease
OMIM:231050 ! Geleophysic Dysplasia 1	2	DC:0000524 ! Geleophysic Dysplasia,DOID:4 ! disease
OMIM:231630 ! Glutamate Monosodium Sensitivity	1	DOID:4 ! disease
OMIM:231970 ! Gluteal Muscles, Absence of	1	DOID:4 ! disease
OMIM:232900 ! Glycoprotein Storage Disease	1	DOID:4 ! disease
OMIM:233270 ! GOMBO syndrome	1	DOID:4 ! disease
OMIM:233600 ! Granulocytopenia with Immunoglobulin Abnormality	1	DOID:4 ! disease
OMIM:233800 ! Grouped Pigmentation of the Retina	1	DOID:4 ! disease
OMIM:234350 ! Halothane Hepatitis	1	DOID:4 ! disease
OMIM:234800 ! Hemangiomatosis, Cutaneous, with Associated Features	1	DOID:4 ! disease
OMIM:235750 ! Hirschsprung Disease with Ulnar Polydactyly, Polysyndactyly of Big Toes, and Ventricular Septal Defect	1	DOID:4 ! disease
OMIM:235830 ! Histidinuria renal tubular defect	1	DOID:4 ! disease
OMIM:235900 ! Histiocytosis, Familial Lipochrome	1	DOID:4 ! disease
OMIM:236300 ! Hooft disease	1	DOID:4 ! disease
OMIM:236410 ! Humeroradial Synostosis with Craniofacial Anomalies	1	DOID:4 ! disease
OMIM:236450 ! Hutterite cerebroosteonephrodysplasia syndrome	1	DOID:4 ! disease
OMIM:236500 ! Hydranencephaly with Renal Aplasia-Dysplasia	1	DOID:4 ! disease
OMIM:237000 ! Hydroxyprolinemia	1	DOID:4 ! disease
OMIM:237100 ! Hymen, Imperforate	1	DOID:4 ! disease
OMIM:238340 ! Hyperleucine-Isoleucinemia	1	DOID:4 ! disease
OMIM:238350 ! Hyperlexia	1	DOID:4 ! disease
OMIM:238750 ! Hyperlysinuria With Hyperammonemia	1	DOID:4 ! disease
OMIM:238800 ! Hypermetabolism due to Defect in Mitochondria	1	DOID:4 ! disease
OMIM:238950 ! Hyperopia, High	1	DOID:4 ! disease
OMIM:239199 ! Hyperparathyroidism, Neonatal Self-Limited Primary, With Hypercalciuria	1	DOID:4 ! disease
OMIM:239350 ! Hyperphosphatemia, Polyuria, and Seizures	1	DOID:4 ! disease
OMIM:239711 ! Hypertelorism and tetralogy of Fallot	1	DOID:4 ! disease
OMIM:239900 ! Hypertrophic Neuropathy And Cataract	1	DOID:4 ! disease
OMIM:240000 ! Hyperuricemia, Infantile, with Abnormal Behavior and Normal Hypoxanthine Guanine Phosphoribosyltransferase	1	DOID:4 ! disease
OMIM:240150 ! Hypervitaminosis A, Susceptibility to	1	DOID:4 ! disease
OMIM:240800 ! Hypoglycemia, leucine-induced	1	DOID:4 ! disease
OMIM:241000 ! Hypogonadism with Low-Grade Mental Deficiency and Microcephaly	1	DOID:4 ! disease
OMIM:241120 ! Hypohidrosis With Abnormal Palmar Dermal Ridges	1	DOID:4 ! disease
OMIM:241150 ! Hypokalemic Alkalosis, Familial, With Specific Renal Tubulopathy	1	DOID:4 ! disease
OMIM:241519 ! Hypophosphatemia, Renal, with Intracerebral Calcifications	1	DOID:4 ! disease
OMIM:241600 ! Hypoproteinemia, Hypercatabolic	1	DOID:4 ! disease
OMIM:241800 ! Hypothalamic hamartomas	1	DOID:4 ! disease
OMIM:242550 ! Ichthyosis, Split Hairs, and Amino Aciduria	1	DOID:4 ! disease
OMIM:242870 ! Immunodeficiency, Partial Combined, with Absence of HLA Determinants and Beta-2-Microglobulin from Lymphocytes	1	DOID:4 ! disease
OMIM:242880 ! Immunoerythromyeloid Hypoplasia	1	DOID:4 ! disease
OMIM:242890 ! Immunoglobulin D Level 1N Plasma, Low	1	DOID:4 ! disease
OMIM:243050 ! Indolylacroyl Glycinuria with Mental Retardation	1	DOID:4 ! disease
OMIM:243080 ! Inosine Phosphorylase Deficiency, Immune Defect Due To	1	DOID:4 ! disease
OMIM:243100 ! Internal Carotid Arteries, Hypoplasia of	1	DOID:4 ! disease
OMIM:243400 ! Acetylation, Slow	1	DOID:4 ! disease
OMIM:243450 ! Isovaleric Acid, Inability to Smell	1	DOID:4 ! disease
OMIM:244100 ! Jumping Frenchman of Maine	1	DOID:4 ! disease
OMIM:244600 ! Keratoconus posticus circumscriptus	1	DOID:4 ! disease
OMIM:245130 ! Ketoadipicaciduria	1	DOID:4 ! disease
OMIM:245160 ! Kniest-Like Dysplasia with Pursed Lips and Ectopia Lentis	1	DOID:4 ! disease
OMIM:245180 ! Kifafa seizure disorder	1	DOID:4 ! disease
OMIM:245300 ! Kuru, Susceptibility to	1	DOID:4 ! disease
OMIM:245450 ! Lactic Aciduria due to D-Lactic Acid	1	DOID:4 ! disease
OMIM:245552 ! Lambotte syndrome	1	DOID:4 ! disease
OMIM:246470 ! Leukemia, Acute Myelocytic, with Polyposis Coli and Colon Cancer	1	DOID:4 ! disease
OMIM:246570 ! Fibular Aplasia, Tibial Campomelia, and Oligosyndactyly Syndrome	1	DOID:4 ! disease
OMIM:246650 ! Lipase deficiency combined	1	DOID:4 ! disease
OMIM:247150 ! Lip Prints	1	DOID:4 ! disease
OMIM:247420	0	
OMIM:247430 ! Lymphoblastic Transformation, Inhibition of	1	DOID:4 ! disease
OMIM:247450 ! Lymphoblastic Transformation, Intrinsic Defect in	1	DOID:4 ! disease
OMIM:247630 ! Lymphoid System Deterioration, Progressive	1	DOID:4 ! disease
OMIM:247800 ! Lymphopenic Hypergammaglobulinemia, Antibody Deficiency, Autoimmune Hemolytic Anemia, and Glomerulonephritis	1	DOID:4 ! disease
OMIM:247950 ! Lysine Malabsorption Syndrome	1	DOID:4 ! disease
OMIM:247980	0	
OMIM:248010 ! Macroepiphyseal dysplasia, McAlister Coe type	1	DOID:4 ! disease
OMIM:248100 ! Macrosomia Adiposa Congenita	1	DOID:4 ! disease
OMIM:248260 ! Magnesium, Elevated Red Cell	1	DOID:4 ! disease
OMIM:248400 ! Mandibulofacial Dysostosis with Mental Deficiency	1	DOID:4 ! disease
OMIM:249230 ! Megaepiphyseal dwarfism	1	DOID:4 ! disease
OMIM:249240 ! Megalencephaly with Dysmyelination	1	DOID:4 ! disease
OMIM:249660 ! Mesangial Sclerosis, Diffuse Renal, with Ocular Abnormalities	1	DOID:4 ! disease
OMIM:249670 ! Mexican Cardiomelic Dysplasia	1	DOID:4 ! disease
OMIM:250450 ! Metaphyseal Dysplasia, Anetoderma, and Optic Atrophy	1	DOID:4 ! disease
OMIM:250460 ! Metaphyseal Dysplasia without Hypotrichosis	1	DOID:4 ! disease
OMIM:250500 ! Roy Maroteaux Kremp syndrome	1	DOID:4 ! disease
OMIM:250650 ! Methane Production	1	DOID:4 ! disease
OMIM:250900 ! Methionine Malabsorption Syndrome	1	DOID:4 ! disease
OMIM:251230 ! Microcephaly-Micromelia Syndrome	1	DOID:4 ! disease
OMIM:251280 ! Microcephaly with spastic quadriplegia	1	DOID:4 ! disease
OMIM:251400 ! Microcolon	1	DOID:4 ! disease
OMIM:251450 ! Desbuquois syndrome	2	DC:0000623 ! Desbuquois Dysplasia,DOID:4 ! disease
OMIM:251700 ! Microphthalmia With Hyperopia, Retinal Degeneration, Macrophakia, And Dental Anomalies	1	DOID:4 ! disease
OMIM:251800 ! Microtia, meatal atresia and conductive deafness	1	DOID:4 ! disease
OMIM:252270 ! Monosomy 7 of Bone Marrow	1	DOID:4 ! disease
OMIM:253240 ! Mucus Inspissation of Respiratory Tract	1	DOID:4 ! disease
OMIM:253590 ! Muscular Dystrophy, Adult-Onset, with Leukoencephalopathy	1	DOID:4 ! disease
OMIM:254120 ! Muscular Hypertonia, Lethal	1	DOID:4 ! disease
OMIM:254150 ! Musk, Inability to Smell	1	DOID:4 ! disease
OMIM:254700 ! Myeloproliferative Disease, Autosomal Recessive	1	DOID:4 ! disease
OMIM:254950 ! Myopathy, Granulovacuolar Lobular, with Electrical Myotonia	1	DOID:4 ! disease
OMIM:254960 ! Myopathy due to Malate-Aspartate Shuttle Defect	1	DOID:4 ! disease
OMIM:255100 ! Myopathy with Abnormal Lipid Metabolism	1	DOID:4 ! disease
OMIM:255140 ! Myopathy with Giant Abnormal Mitochondria	1	DOID:4 ! disease
OMIM:256520 ! Neu-Laxova Syndrome 1	2	DOID:4 ! disease,MESH:C536405 ! Neu Laxova syndrome
OMIM:256720 ! Neurologic Disease, Infantile Multisystem, with Osseous Fragility	1	DOID:4 ! disease
OMIM:256870 ! Neuropathy, Painful	1	DOID:4 ! disease
OMIM:257000 ! Neurovisceral Storage Disease with Curvilinear Bodies	1	DOID:4 ! disease
OMIM:257150 ! Neutrophil Actin Dysfunction	1	DOID:4 ! disease
OMIM:257300 ! Mosaic variegated aneuploidy syndrome	2	DC:0000564 ! Mosaic Variegated Aneuploidy Syndrome,DOID:4 ! disease
OMIM:257400 ! Nystagmus, Congenital, Autosomal Recessive	2	DC:0000328 ! Nystagmus,DOID:4 ! disease
OMIM:257500 ! Obesity Hypoventilation Syndrome	1	DOID:4 ! disease
OMIM:257600 ! Ocular Myopathy with Curare Sensitivity	1	DOID:4 ! disease
OMIM:257790 ! Oculocerebral hypopigmentation syndrome type Preus	1	DOID:4 ! disease
OMIM:257970 ! Oculorenocerebellar syndrome	1	DOID:4 ! disease
OMIM:258300 ! Olivopontocerebellar Atrophy II, Autosomal Recessive	1	DOID:4 ! disease
OMIM:258360 ! Onychotrichodysplasia and neutropenia	1	DOID:4 ! disease
OMIM:258400 ! Ophthalmoplegia Totalis with Ptosis and Miosis	1	DOID:4 ! disease
OMIM:258470 ! Ophthalmoplegic Neuromuscular Disorder with Abnormal Mitochondria	1	DOID:4 ! disease
OMIM:258501 ! Costeff optic atrophy syndrome	2	DC:0000004 ! 3-Methylglutaconic Aciduria,DOID:4 ! disease
OMIM:258650 ! Optic Atrophy, Hearing Loss, and Peripheral Neuropathy, Autosomal Recessive	1	DOID:4 ! disease
OMIM:258660 ! Nonarteritic Anterior Ischemic Optic Neuropathy, Susceptibility to	1	DOID:4 ! disease
OMIM:258700 ! Opticocochleodentate Degeneration	1	DOID:4 ! disease
OMIM:258800 ! Oral Sensibility, Disturbance of	1	DOID:4 ! disease
OMIM:259270 ! Osteodysplasty, Precocious, Of Danks, Mayne, And Kozlowski	1	DOID:4 ! disease
OMIM:259550 ! Osteoma, Osteoid	1	DOID:4 ! disease
OMIM:259650 ! Osteoma of Middle Ear	1	DOID:4 ! disease
OMIM:259660 ! Osteomalacia, Sclerosing, with Cerebral Calcification	1	DOID:4 ! disease
OMIM:259780 ! Otoonychoperoneal Syndrome	1	DOID:4 ! disease
OMIM:260100 ! Pa Polymorphism of Alpha-2-Globulin	1	DOID:4 ! disease
OMIM:260150 ! Palant cleft palate syndrome	1	DOID:4 ! disease
OMIM:260200 ! Pallidal Degeneration, Progressive, with Retinitis Pigmentosa	1	DOID:4 ! disease
OMIM:260450 ! Pancreatic Insufficiency, Combined Exocrine	1	DOID:4 ! disease
OMIM:260480 ! Pancreatitis, Sclerosing Cholangitis, and Sicca Complex	1	DOID:4 ! disease
OMIM:260570 ! Pelger-Huet-Like Anomaly and Episodic Fever with Abdominal Pain	1	DOID:4 ! disease
OMIM:260900 ! Pericardial Effusion, Chronic	1	DOID:4 ! disease
OMIM:260950 ! Chronic Periodontitis	1	DOID:4 ! disease
OMIM:260970 ! Peripheral Neuropathy, Ataxia, Focal Necrotizing Encephalopathy, and Spongy Degeneration of Brain	1	DOID:4 ! disease
OMIM:261400 ! Peroneus Tertius Muscle, Absence of	1	DOID:4 ! disease
OMIM:261500	0	
OMIM:261590 ! Phenformin 4-Hydroxylation	1	DOID:4 ! disease
OMIM:262710 ! Pituitary Dwarfism with Large Sella Turcica	1	DOID:4 ! disease
OMIM:262800 ! Plasma Clot Retraction Factor, Deficiency of	1	DOID:4 ! disease
OMIM:262875 ! Platelet Prostacyclin Receptor Defect	1	DOID:4 ! disease
OMIM:262900 ! Pleoconial Myopathy with Salt Craving	1	DOID:4 ! disease
OMIM:263100 ! Polycystic Kidney, Cataract, and Congenital Blindness	1	DOID:4 ! disease
OMIM:263210 ! Polycystic Kidney Disease, Potter Type I, with Microbrachycephaly, Hypertelorism, and Brachymelia	1	DOID:4 ! disease
OMIM:263550 ! Infantile polymyoclonus	1	DOID:4 ! disease
OMIM:263600 ! Polysaccharide, Storage of Unusual	1	DOID:4 ! disease
OMIM:263610 ! Polyhydramnios, Chronic Idiopathic	1	DOID:4 ! disease
OMIM:264060 ! Prepapillary Vascular Loops	1	DOID:4 ! disease
OMIM:264080 ! Progesterone Resistance	1	DOID:4 ! disease
OMIM:264110 ! Prolactin Deficiency, Isolated	1	DOID:4 ! disease
OMIM:264120 ! Prolactin Deficiency with Obesity and Enlarged Testes	1	DOID:4 ! disease
OMIM:264140 ! Prune Belly Syndrome with Pulmonic Stenosis, Mental Retardation, and Deafness	1	DOID:4 ! disease
OMIM:264500 ! Pseudouridinuria and Mental Defect	1	DOID:4 ! disease
OMIM:265200 ! Pulmonary Bullae Causing Pneumothorax	1	DOID:4 ! disease
OMIM:265850 ! Pygmy	1	DOID:4 ! disease
OMIM:265950 ! Pyloric Atresia	1	DOID:4 ! disease
OMIM:266140 ! Pyropoikilocytosis, Hereditary	1	DOID:4 ! disease
OMIM:266250 ! Radiculoneuropathy, Fatal Neonatal	1	DOID:4 ! disease
OMIM:266300	0	
OMIM:266350 ! Red skin pigment anomaly of New Guinea	1	DOID:4 ! disease
OMIM:266400 ! Reese Retinal Dysplasia	1	DOID:4 ! disease
OMIM:266810 ! Renal and Mullerian Duct Hypoplasia	1	DOID:4 ! disease
OMIM:267480 ! Respiratory Underresponsiveness to Hypoxia and Hypercapnia	1	DOID:4 ! disease
OMIM:267740 ! Retinal Degeneration and Epilepsy	1	DOID:4 ! disease
OMIM:267900 ! Frenkel Russe syndrome	1	DOID:4 ! disease
OMIM:268010 ! Retinitis Pigmentosa Inversa with Deafness	1	DOID:4 ! disease
OMIM:268050 ! Mirhosseini-Holmes-Walton syndrome	1	DOID:4 ! disease
OMIM:268500 ! Rowley-Rosenberg syndrome	1	DOID:4 ! disease
OMIM:268650 ! Rudiger Syndrome	1	DOID:4 ! disease
OMIM:269300 ! Craniometadiaphyseal Dysplasia	1	DOID:4 ! disease
OMIM:269630 ! Second Metatarsal-Metacarpal Syndrome	1	DOID:4 ! disease
