DECIPHER:15 ! Nf1-Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
OMIM:269800 ! Senile Plaque Formation	1	DOID:4 ! disease
OMIM:269870 ! Short Stature-Obesity Syndrome	1	DOID:4 ! disease
OMIM:270220 ! Sjogren-Larsson-like syndrome	1	DOID:4 ! disease
OMIM:270350 ! Skunk N-Butylmercaptan, Inability to Smell	1	DOID:4 ! disease
OMIM:270425 ! Sodium-Potassium-Atpase Activity of Red Cell	1	DOID:4 ! disease
OMIM:270500 ! Ataxia, Spastic, Childhood-Onset, Autosomal Recessive, With Optic Atrophy and Mental Retardation	1	DOID:4 ! disease
OMIM:270900 ! Spastic Pseudosclerosis	1	DOID:4 ! disease
OMIM:271109 ! Spinal Muscular Atrophy with Mental Retardation	1	DOID:4 ! disease
OMIM:271110 ! Spinal Muscular Atrophy with Microcephaly and Mental Subnormality	1	DOID:4 ! disease
OMIM:271225 ! Spinal Muscular Atrophy, Type I, with Congenital Bone Fractures	1	DOID:4 ! disease
OMIM:271322 ! Spinocerebellar Degeneration With Slow Eye Movements	1	DOID:4 ! disease
OMIM:271500 ! Splenoportal Vascular Anomalies	1	DOID:4 ! disease
OMIM:271640 ! Spondyloepimetaphyseal Dysplasia With Joint Laxity, Type 1, With or Without Fractures	2	DOID:4 ! disease,MESH:C562968 ! Spondyloepimetaphyseal Dysplasia With Joint Laxity
OMIM:272000 ! Sucrosuria, Hiatus Hernia and Mental Retardation	1	DOID:4 ! disease
OMIM:272150 ! Sugarman Brachydactyly	1	DOID:4 ! disease
OMIM:272370	0	
OMIM:272450 ! Laplane Fontaine Lagardere syndrome	1	DOID:4 ! disease
OMIM:272620 ! Tardive Dyskinesia	1	DOID:4 ! disease
OMIM:272650 ! Tatsumi Factor Deficiency	1	DOID:4 ! disease
OMIM:273000 ! Teeth, Fused	1	DOID:4 ! disease
OMIM:273120 ! Teratoma, Pineal	1	DOID:4 ! disease
OMIM:273150 ! Testes, Rudimentary	1	DOID:4 ! disease
OMIM:273390 ! Tetra amelia with ectodermal dysplasia and lacrimal duct abnormalities	1	DOID:4 ! disease
OMIM:273600 ! Thalidomide Susceptibility	1	DOID:4 ! disease
OMIM:273770 ! Threoninemia	1	DOID:4 ! disease
OMIM:274200 ! Thumb, Distal Hyperextensibility of	1	DOID:4 ! disease
OMIM:274210 ! Thymic Aplasia with Fetal Death	1	DOID:4 ! disease
OMIM:274700 ! Thyroid Dyshormonogenesis 3	2	DC:0000436 ! Thyroid Dyshormonogenesis,DOID:4 ! disease
OMIM:274800 ! Thyroid Dyshormonogenesis 4	2	DC:0000436 ! Thyroid Dyshormonogenesis,DOID:4 ! disease
OMIM:275190 ! Tiglic acidemia	1	DOID:4 ! disease
OMIM:275230 ! Tibia, Absence of, with Congenital Deafness	1	DOID:4 ! disease
OMIM:275240 ! Tinea Imbricata, Susceptibility to	1	DOID:4 ! disease
OMIM:275250 ! Tongue, Pigmented Fungiform Papillae of	1	DOID:4 ! disease
OMIM:275370 ! Tricarboxylic Acid Cycle, Defect of	1	DOID:4 ! disease
OMIM:275550	0	
OMIM:276100 ! Tryptophanuria With Dwarfism	1	DOID:4 ! disease
OMIM:276200 ! T-Substance Anomaly	1	DOID:4 ! disease
OMIM:276800 ! Tyrosinosis	1	DOID:4 ! disease
OMIM:276822 ! Ulnar Agenesis and Endocardial Fibroelastosis	1	DOID:4 ! disease
OMIM:277100 ! Valinemia	1	DOID:4 ! disease
OMIM:277150 ! Van Bogaert-Hozay syndrome	1	DOID:4 ! disease
OMIM:277465 ! Vitiligo, Progressive, with Mental Retardation and Urethral Duplication	1	DOID:4 ! disease
OMIM:278100 ! Wolman Disease with Hypolipoproteinemia and Acanthocytosis	1	DOID:4 ! disease
OMIM:278800 ! De Sanctis-Cacchione syndrome	1	DOID:4 ! disease
OMIM:278900 ! Xylosidase Deficiency	1	DOID:4 ! disease
OMIM:300033	0	
OMIM:300082 ! Cognitive Function 1, Social	1	DOID:4 ! disease
OMIM:300087	0	
OMIM:300158 ! Arthrogryposis, Congenital, Lower Limb, X-Linked	1	DOID:4 ! disease
OMIM:300211 ! Episodic Muscle Weakness, X-Linked	1	DOID:4 ! disease
OMIM:300280 ! Uruguay Faciocardiomusculoskeletal Syndrome	1	DOID:4 ! disease
OMIM:300290	0	
OMIM:300488	0	
OMIM:300602 ! Clark-Baraitser syndrome	1	DOID:4 ! disease
OMIM:300619 ! Cataracts, ataxia, short stature, and mental retardation	1	DOID:4 ! disease
OMIM:300622 ! Tn Syndrome	1	DOID:4 ! disease
OMIM:300640 ! Invasive Pneumococcal Disease, Recurrent Isolated, 2	2	DC:0000227 ! Invasive Pneumococcal Disease, Recurrent Isolated,DOID:4 ! disease
OMIM:300719 ! Deafness, Cataract, Retinitis Pigmentosa, And Sperm Abnormalities	1	DOID:4 ! disease
OMIM:300867 ! Kabuki Syndrome 2	2	DC:0000547 ! Kabuki Syndrome,DOID:4 ! disease
OMIM:300881 ! Baratela-Scott Syndrome	2	DC:0000623 ! Desbuquois Dysplasia,DOID:4 ! disease
OMIM:301700 ! Olfaction Disorders	1	DOID:4 ! disease
OMIM:302300	0	
OMIM:302400 ! Central Incisors, Absence of	1	DOID:4 ! disease
OMIM:302650	0	
OMIM:302803 ! Charcot Marie Tooth type 1 aplasia cutis congenita	1	DOID:4 ! disease
OMIM:302900 ! Charcot-Marie-Tooth Peroneal Muscular Atrophy and Friedreich Ataxia, Combined	1	DOID:4 ! disease
OMIM:304200 ! Akesson syndrome	1	DOID:4 ! disease
OMIM:304300 ! Cyanide, Inability to Smell	1	DOID:4 ! disease
OMIM:305690 ! Genitourinary Tract Anomalies	1	DOID:4 ! disease
OMIM:306300 ! Granulomas, congenital cerebral	1	DOID:4 ! disease
OMIM:306500 ! Gynecomastia, Familial	1	DOID:4 ! disease
OMIM:306800 ! Hemophilia A with Vascular Abnormality	1	DOID:4 ! disease
OMIM:306930 ! Hemopoietic Proliferation	1	DOID:4 ! disease
OMIM:306960 ! Hhhh Syndrome	1	DOID:4 ! disease
OMIM:306995	0	
OMIM:308200 ! Ichthyosis and male hypogonadism	1	DOID:4 ! disease
OMIM:308250 ! Immunoglobulin M, Level of	1	DOID:4 ! disease
OMIM:308280 ! Impacted Teeth, Multiple	1	DOID:4 ! disease
OMIM:308500 ! Iris hypoplasia and glaucoma	1	DOID:4 ! disease
OMIM:308600 ! Jaundice, Familial Obstructive, of Infancy	1	DOID:4 ! disease
OMIM:308750 ! Spastic paraplegia with Kallmann syndrome	1	DOID:4 ! disease
OMIM:309050 ! Lutheran Suppressor, X-Linked	1	DOID:4 ! disease
OMIM:309100 ! Macular Dystrophy, X-Linked	2	DC:0000263 ! Macular Dystrophy,DOID:4 ! disease
OMIM:309200 ! Major Affective Disorder 2	2	DC:0000264 ! Major Affective Disorder,DOID:4 ! disease
OMIM:309840 ! Modifier, X-Linked, for Neurofunctional Defects	1	DOID:4 ! disease
OMIM:309850	0	
OMIM:309860	0	
OMIM:310350 ! Myelolymphatic Insufficiency	1	DOID:4 ! disease
OMIM:310700 ! Nystagmus 1, congenital, X- linked	2	DC:0000328 ! Nystagmus,DOID:4 ! disease
OMIM:310800 ! Nystagmus, Myoclonic	2	DC:0000328 ! Nystagmus,DOID:4 ! disease
OMIM:310900 ! Occipital Hair, White Lock of	1	DOID:4 ! disease
OMIM:311000 ! Ophthalmoplegia, External, and Myopia	1	DOID:4 ! disease
OMIM:311010	0	
OMIM:311030	0	
OMIM:311040	0	
OMIM:311100 ! Optic Atrophy Spastic Paraplegia Syndrome	1	DOID:4 ! disease
OMIM:311400 ! Paine syndrome	1	DOID:4 ! disease
OMIM:311790	0	
OMIM:312100 ! Lubs syndrome	1	DOID:4 ! disease
OMIM:312200 ! Radial Loop, Plain, on Right Index Finger	1	DOID:4 ! disease
OMIM:312210 ! Radiation Sensitivity of Natural Killer Activity	1	DOID:4 ! disease
OMIM:312420	0	
OMIM:312500 ! Reticuloendotheliosis, X-linked	1	DOID:4 ! disease
OMIM:313000 ! Spatial Visualization, Aptitude for	1	DOID:4 ! disease
OMIM:313350 ! Split-Hand Foot Malformation 2	2	DC:0000416 ! Split-Hand/Foot Malformation,DOID:4 ! disease
OMIM:313490 ! Taurodontism, microdontia, and dens invaginatus	1	DOID:4 ! disease
OMIM:314000 ! Thrombocytopenia with Elevated Serum Iga and Renal Disease	1	DOID:4 ! disease
OMIM:314100 ! Thumbs, Congenital Clasped	1	DOID:4 ! disease
OMIM:314200	0	
OMIM:314240 ! Tooth Size	1	DOID:4 ! disease
OMIM:314380 ! Unique Green Phenomenon	1	DOID:4 ! disease
OMIM:314570 ! Widow'S Peak Syndrome	1	DOID:4 ! disease
OMIM:314900	0	
OMIM:315000	0	
OMIM:400003	0	
OMIM:400043 ! Deafness, Y-Linked 1	1	DOID:4 ! disease
OMIM:410000	0	
OMIM:425000	0	
OMIM:425500 ! Hairy Ears, Y-Linked	1	DOID:4 ! disease
OMIM:426000	0	
OMIM:430000	0	
OMIM:475000	0	
OMIM:489500	0	
OMIM:490000	0	
OMIM:500007 ! Familial cyclic vomiting syndrome	1	DOID:4 ! disease
OMIM:515000 ! Chloramphenicol Toxicity	1	DOID:4 ! disease
OMIM:516000	0	
OMIM:516001	0	
OMIM:516005	0	
OMIM:516006	0	
OMIM:516020	0	
OMIM:516030	0	
OMIM:516050	0	
OMIM:600045	0	
OMIM:600080 ! Myelocytic leukemia-like syndrome, familial, chronic	1	DOID:4 ! disease
OMIM:600082 ! Prostatic Hyperplasia, Benign	1	DOID:4 ! disease
OMIM:600084 ! Macrocytosis, Familial	1	DOID:4 ! disease
OMIM:600093 ! Spondyloepiphyseal Dysplasia Tarda with Characteristic Facies	1	DOID:4 ! disease
OMIM:600171 ! Gonadal Agenesis	1	DOID:4 ! disease
OMIM:600257 ! Chromosome 8Q12.1-Q21.2 Deletion Syndrome	2	DOID:4 ! disease,MESH:D002872 ! Chromosome Deletion
OMIM:600263 ! Helicobacter Infections	1	DOID:4 ! disease
OMIM:600333 ! Motor Neuron Disease with Dementia and Ophthalmoplegia	1	DOID:4 ! disease
OMIM:600335 ! Succinic Acidemia	1	DOID:4 ! disease
OMIM:600343 ! Parotid Salivary Glands, Polycystic Dysgenetic Disease of	1	DOID:4 ! disease
OMIM:600351 ! Enteropathy, Familial, with Villous Edema and Immunoglobulin G2 Deficiency	1	DOID:4 ! disease
OMIM:600356 ! Pachydermodactyly, Familial	1	DOID:4 ! disease
OMIM:600399 ! Pectus Excavatum, Macrocephaly, Short Stature, Dysplastic Nails	1	DOID:4 ! disease
OMIM:600419 ! Angiokeratoma Corporis Diffusum with Arteriovenous Fistulas	1	DOID:4 ! disease
OMIM:600510 ! Glaucoma-Related Pigment Dispersion Syndrome	1	DOID:4 ! disease
OMIM:600541	0	
OMIM:600598 ! Setting-Sun Phenomenon, Familial Benign	1	DOID:4 ! disease
OMIM:600631 ! Nocturnal Enuresis	2	DC:0000133 ! Enuresis, Nocturnal,DOID:4 ! disease
OMIM:600635	0	
OMIM:600638 ! Fibrosis Of Extraocular Muscles, Congenital, 3A, with or without Extraocular Involvement	2	DOID:4 ! disease,MESH:C580012 ! Congenital Fibrosis of the Extraocular Muscles
OMIM:600670 ! Varicella, Severe Recurrent	1	DOID:4 ! disease
OMIM:600705 ! Satoyoshi syndrome	1	DOID:4 ! disease
OMIM:600706 ! Proximal Myopathy with Focal Depletion of Mitochondria	1	DOID:4 ! disease
OMIM:600771 ! Dwarfism, Familial, With Muscle Spasms	1	DOID:4 ! disease
OMIM:600808 ! Enuresis, Nocturnal, 2	2	DC:0000133 ! Enuresis, Nocturnal,DOID:4 ! disease
OMIM:600906 ! Ectodermal dysplasia mental retardation syndactyly	1	DOID:4 ! disease
OMIM:600907 ! Enamel Hypoplasia, Cataracts, and Aqueductal Stenosis	1	DOID:4 ! disease
OMIM:600908 ! Agonadism, 46,Xy, With Mental Retardation, Short Stature, Retarded Bone Age, and Multiple Extragenital Malformations	1	DOID:4 ! disease
OMIM:600952	0	
OMIM:600987 ! Cardiac Malformation, Cleft Lip-Palate, Microcephaly and Digital Anomalies	1	DOID:4 ! disease
OMIM:601004 ! Portal Vein, Cavernous Transformation Of	1	DOID:4 ! disease
OMIM:601016 ! Dincsoy Salih Patel syndrome	1	DOID:4 ! disease
OMIM:601039 ! Ichthyosis-Mental Retardation Syndrome with Large Keratohyalin Granules in the Skin	1	DOID:4 ! disease
OMIM:601088 ! Cataracts, Congenital, with Sensorineural Deafness, Down Syndrome-Like Facial Appearance, Short Stature, and Mental Retardation	1	DOID:4 ! disease
OMIM:601161 ! Trisomy 18-Like Syndrome	1	DOID:4 ! disease
OMIM:601170 ! Muscular Dystrophy, Congenital, with Severe Central Nervous System Atrophy and Absence of Large Myelinated Fibers	1	DOID:4 ! disease
OMIM:601228 ! Polyposis Syndrome, Hereditary Mixed, 1	2	DC:0000687 ! Polyposis Syndrome, Hereditary Mixed,DOID:4 ! disease
OMIM:601331 ! Renal Dysplasia, Cystic, Susceptibility to	1	DOID:4 ! disease
OMIM:601341 ! Atrophia Maculosa Varioliformis Cutis, Familial	1	DOID:4 ! disease
OMIM:601344 ! Spinal Dysplasia, Anhalt Type	1	DOID:4 ! disease
OMIM:601347 ! Myelodysplasia, Immunodeficiency, Facial Dysmorphism, Short Stature, and Psychomotor Delay	1	DOID:4 ! disease
OMIM:601348 ! Ectrodactyly of Lower Limbs, Congenital Heart Defect, and Micrognathia	1	DOID:4 ! disease
OMIM:601356 ! Short limb dwarfism Al Gazali type	1	DOID:4 ! disease
OMIM:601357 ! Brachial Amelia, Cleft Lip, and Holoprosencephaly	1	DOID:4 ! disease
OMIM:601389 ! Cervical ribs sprengel anomaly anal atresia urethral obstruction	1	DOID:4 ! disease
OMIM:601420 ! Microcephaly, corpus callosum dysgenesis and cleft lip-palate	1	DOID:4 ! disease
OMIM:601427 ! Jung Wolff Back Stahl syndrome	1	DOID:4 ! disease
OMIM:601466 ! Patent Ductus Venosus	1	DOID:4 ! disease
OMIM:601477 ! Ribbing disease	1	DOID:4 ! disease
OMIM:601552 ! Facial Dysmorphism, Lens Dislocation, Anterior Segment Abnormalities, and Spontaneous Filtering Blebs	1	DOID:4 ! disease
OMIM:601608 ! Spastic Paraplegia And Evans Syndrome	1	DOID:4 ! disease
OMIM:601616 ! Iris Pigment Epithelium Anomalies	1	DOID:4 ! disease
OMIM:601696	0	
OMIM:601700 ! Sebaceous gland hyperplasia, familial presenile	1	DOID:4 ! disease
OMIM:601708 ! Superior Transverse Scapular Ligament, Calcification Of, Familial	1	DOID:4 ! disease
OMIM:601809 ! Spondylospinal Thoracic Dysostosis	1	DOID:4 ! disease
OMIM:601811 ! Premature aging, Okamoto type	2	DOID:4 ! disease,MESH:D019588 ! Aging, Premature
OMIM:601816	0	
OMIM:601846 ! Vacuolar Neuromyopathy	1	DOID:4 ! disease
OMIM:601884	0	
OMIM:601894 ! Glomerulopathy With Fibronectin Deposits 2	2	DC:0000174 ! Glomerulopathy with Fibronectin Deposits,DOID:4 ! disease
OMIM:601976 ! Otofacioosseous-Gonadal Syndrome	1	DOID:4 ! disease
OMIM:601979 ! Hyperzincemia with Functional Zinc Depletion	1	DOID:4 ! disease
OMIM:602068 ! Leishmaniasis, Tegumentary, Susceptibility to	1	DOID:4 ! disease
OMIM:602071 ! Broad Terminal Phalanges, Familial	1	DOID:4 ! disease
OMIM:602078 ! Fibrosis Of Extraocular Muscles, Congenital, 2	2	DOID:4 ! disease,MESH:C580012 ! Congenital Fibrosis of the Extraocular Muscles
OMIM:602079 ! Trimethylaminuria	1	DOID:4 ! disease
OMIM:602197 ! Cerebellar Degeneration-Related Autoantigen 3	1	DOID:4 ! disease
OMIM:602199 ! Medium Chain 3-Ketoacyl-CoA Thiolase Deficiency	1	DOID:4 ! disease
OMIM:602200 ! Ventriculomegaly With Defects Of The Radius And Kidney	1	DOID:4 ! disease
OMIM:602249 ! Progeroid Facial Appearance with Hand Anomalies	1	DOID:4 ! disease
OMIM:602342 ! Plantar Lipomatosis, Unusual Facies, and Developmental Delay	1	DOID:4 ! disease
OMIM:602418 ! Weyers ulnar ray/oligodactyly syndrome	1	DOID:4 ! disease
OMIM:602475 ! Ossification of the posterior longitudinal ligament of the spine	1	DOID:4 ! disease
OMIM:602477 ! Febrile Convulsions, Familial, 2	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:602483 ! Auriculo-condylar syndrome	2	DC:0000475 ! Auriculocondylar Syndrome,DOID:4 ! disease
OMIM:602613 ! Skeletal Dysplasia And Progressive Central Nervous System Degeneration, Lethal	1	DOID:4 ! disease
OMIM:603529 ! Dyserythropoiesis, Congenital, With Ultrastructurally Normal Erythroblast Heterochromatin	1	DOID:4 ! disease
OMIM:603641 ! Neuroendocrine Carcinoma of Salivary Glands, Sensorineural Hearing Loss, and Enamel Hypoplasia	1	DOID:4 ! disease
OMIM:603855 ! Cystic Fibrosis, Modifier Of, 1	1	DOID:4 ! disease
OMIM:604169 ! Left Ventricular Noncompaction 1	2	DC:0000237 ! Left Ventricular Noncompaction,DOID:4 ! disease
OMIM:604292 ! Ectrodactyly, Ectodermal Dysplasia, and Cleft Lip/Palate Syndrome 3	2	DC:0000689 ! Ectrodactyly, Ectodermal Dysplasia, and Cleft Lip/Palate Syndrome,DOID:4 ! disease
OMIM:604308 ! MASS syndrome	1	DOID:4 ! disease
OMIM:604317 ! Microcephaly, Primary Autosomal Recessive, 2	2	DOID:4 ! disease,MESH:C579935 ! Autosomal Recessive Primary Microcephaly
OMIM:604352 ! Febrile Convulsions, Familial, 4	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:604391 ! Ataxia-Telangiectasia-Like Disorder 1	2	DOID:4 ! disease,MESH:C565779 ! Ataxia Telangiectasia Like Disorder
OMIM:604559 ! Progressive Familial Heart Block, Type Ib	2	DC:0000374 ! Progressive Familial Heart Block,DOID:4 ! disease
OMIM:604715 ! Orthostatic Intolerance	1	DOID:4 ! disease
OMIM:604772 ! Ventricular Tachycardia, Catecholaminergic Polymorphic, 1, With or Without Atrial Dysfunction And/Or Dilated Cardiomyopathy	2	DC:0000665 ! Ventricular Tachycardia, Catecholaminergic Polymorphic,DOID:4 ! disease
OMIM:605013 ! Microhydranencephaly	1	DOID:4 ! disease
OMIM:605249 ! Sebastian Syndrome	1	DOID:4 ! disease
OMIM:605289 ! Split-Hand/Foot Malformation 4	2	DC:0000416 ! Split-Hand/Foot Malformation,DOID:4 ! disease
OMIM:605321 ! Frontoocular Syndrome	1	DOID:4 ! disease
OMIM:605388 ! Cerebral Palsy, Ataxic, Autosomal Recessive	1	DOID:4 ! disease
OMIM:605431	0	
OMIM:605685	0	
OMIM:606155 ! Fryns-Aftimos Syndrome	1	DOID:4 ! disease
OMIM:606156 ! Sener syndrome	1	DOID:4 ! disease
OMIM:606183 ! Laryngeal Abductor Paralysis with Cerebellar Ataxia and Motor Neuropathy	1	DOID:4 ! disease
OMIM:606242 ! Mental Retardation, Microcephaly, Growth Retardation, Joint Contractures, and Facial Dysmorphism	1	DOID:4 ! disease
OMIM:606528 ! Homozygous 11p15-p14 Deletion Syndrome	2	DOID:4 ! disease,MESH:D002872 ! Chromosome Deletion
OMIM:606688 ! Spongiform Encephalopathy with Neuropsychiatric Features	1	DOID:4 ! disease
OMIM:606721 ! Partial Lipodystrophy, Congenital Cataracts, and Neurodegeneration Syndrome	1	DOID:4 ! disease
OMIM:606777 ! De Vivo disease	2	DC:0000690 ! GLUT1 Deficiency Syndrome,DOID:4 ! disease
OMIM:606840 ! Parasomnia, Sleep Bruxism Type	1	DOID:4 ! disease
OMIM:606842 ! Cardioneuromyopathy with Hyaline Masses and Nemaline Rods	1	DOID:4 ! disease
OMIM:606851 ! Cree Mental Retardation Syndrome	1	DOID:4 ! disease
OMIM:606895 ! Symphalangism, distal, with microdontia, dental pulp stones, and narrowed zygomatic arch	1	DOID:4 ! disease
OMIM:606960 ! Insulinoma Tumor Suppressor Gene Locus	1	DOID:4 ! disease
OMIM:606963 ! Pulmonary Disease, Chronic Obstructive	1	DOID:4 ! disease
OMIM:607236 ! Hypoprebetalipoproteinemia, Acanthocytosis, Retinitis Pigmentosa, And Pallidal Degeneration	1	DOID:4 ! disease
OMIM:607398 ! Glucocorticoid Deficiency 2	2	DC:0000175 ! Glucocorticoid Deficiency,DOID:4 ! disease
OMIM:607565 ! Spastic Paraplegia, Ataxia, And Mental Retardation	1	DOID:4 ! disease
OMIM:607578 ! Breath-Holding Spells	1	DOID:4 ! disease
OMIM:607597 ! Microphthalmia with Cyst, Bilateral Facial Clefts, and Limb Anomalies	1	DOID:4 ! disease
OMIM:607674 ! Cataract, Congenital, with Mental Impairment and Dentate Gyrus Atrophy	1	DOID:4 ! disease
OMIM:607944 ! Combined Immunodeficiency with Autoimmunity and Spondylometaphyseal Dysplasia	1	DOID:4 ! disease
OMIM:608028 ! Thai Symphalangism Syndrome	1	DOID:4 ! disease
OMIM:608118 ! Zinc Deficiency, Transient Neonatal	1	DOID:4 ! disease
OMIM:608257 ! Mandibulofacial Dysostosis with Ptosis, Autosomal Dominant	1	DOID:4 ! disease
OMIM:608278 ! Growth Failure, Microcephaly, Mental Retardation, Cataracts, Large Joint Contractures, Osteoporosis, Cortical Dysplasia, and Cerebellar Atrophy	1	DOID:4 ! disease
OMIM:608279 ! Craniosynostosis with Ocular Abnormalities and Hallucal Defects	1	DOID:4 ! disease
OMIM:608611 ! Ribose 5-Phosphate Isomerase Deficiency	1	DOID:4 ! disease
OMIM:608622 ! Hypertension, Diastolic, Resistance to	1	DOID:4 ! disease
OMIM:608624 ! Midface Hypoplasia, Obesity, Developmental Delay, and Neonatal Hypotonia	1	DOID:4 ! disease
OMIM:608720 ! Neuropathy, Hereditary Sensory and Autonomic, Adult-Onset, with Anosmia	1	DOID:4 ! disease
OMIM:608809 ! Leukoencephalopathy, Arthritis, Colitis, and Hypogammaglobulinema	1	DOID:4 ! disease
OMIM:608902 ! Drug Metabolism, Poor, CYP2D6-Related	1	DOID:4 ! disease
OMIM:608984 ! Ataxia, Sensory, 1, Autosomal Dominant	1	DOID:4 ! disease
OMIM:609008 ! Marfanoid Habitus with Situs Inversus	1	DOID:4 ! disease
OMIM:609021 ! Peripheral Cone Dystrophy	1	DOID:4 ! disease
OMIM:609037 ! Mental Retardation with Optic Atrophy, Facial Dysmorphism, Microcephaly, and Short Stature	1	DOID:4 ! disease
OMIM:609070 ! Hemoglobin, High Altitude Adaptation	1	DOID:4 ! disease
OMIM:609197 ! Glucocorticoid Deficiency 3	2	DC:0000175 ! Glucocorticoid Deficiency,DOID:4 ! disease
OMIM:609222 ! Dandy-Walker Malformation With Occipital Cephalocele, Autosomal Dominant	1	DOID:4 ! disease
OMIM:609253 ! Febrile Convulsions, Familial, 6	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:609255 ! Febrile Convulsions, Familial, 5	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:609338 ! Carotid Intimal Medial Thickness 1	1	DOID:4 ! disease
OMIM:609384 ! Fibrosis of Extraocular Muscles, Congenital, 3C	2	DOID:4 ! disease,MESH:C580012 ! Congenital Fibrosis of the Extraocular Muscles
