DECIPHER:15 ! Nf1-Microdeletion Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
OMIM:609428 ! Tukel syndrome	2	DOID:4 ! disease,MESH:C580012 ! Congenital Fibrosis of the Extraocular Muscles
OMIM:609438 ! Mental retardation, keratoconus, febrile seizures, and sinoatrial block	1	DOID:4 ! disease
OMIM:609441 ! Chondrodysplasia, acromesomelic, with genital anomalies	1	DOID:4 ! disease
OMIM:609500 ! Vacuolar myopathy	1	DOID:4 ! disease
OMIM:609612 ! Fibrosis of Extraocular Muscles, Congenital, with Synergistic Divergence	2	DOID:4 ! disease,MESH:C580012 ! Congenital Fibrosis of the Extraocular Muscles
OMIM:609616 ! Spondylomegaepiphyseal Dysplasia With Upper Limb Mesomelia, Punctate Calcifications, And Deafness	1	DOID:4 ! disease
OMIM:609649 ! Trichilemmal Cyst 1	1	DOID:4 ! disease
OMIM:609654 ! Short Stature And Facioauriculothoracic Malformations	1	DOID:4 ! disease
OMIM:609808 ! Hamartoma, Precalcaneal Congenital Fibrolipomatous	1	DOID:4 ! disease
OMIM:609943 ! Hypertrichosis, hyperkeratosis, mental retardation, and distinctive facial features	1	DOID:4 ! disease
OMIM:609944 ! Ectodermal dysplasia, sensorineural hearing loss, and distinctive facial features	1	DOID:4 ! disease
OMIM:609945 ! Brachyphalangy, polydactyly, and tibial aplasia/hypoplasia	1	DOID:4 ! disease
OMIM:610023 ! Brachydactyly, Coloboma, And Anterior Segment Dysgenesis	1	DOID:4 ! disease
OMIM:610069 ! Polyposis Syndrome, Hereditary Mixed, 2	2	DC:0000687 ! Polyposis Syndrome, Hereditary Mixed,DOID:4 ! disease
OMIM:610251 ! Alcohol Sensitivity, Acute	1	DOID:4 ! disease
OMIM:610279 ! Pachygyria, frontotemporal	1	DOID:4 ! disease
OMIM:610319 ! Rhizomelic dysplasia, scoliosis, and retinitis pigmentosa	1	DOID:4 ! disease
OMIM:610338 ! Familial anomalous origin of right pulmonary artery	1	DOID:4 ! disease
OMIM:610420 ! Preauricular Tag, Isolated, Autosomal Dominant, 1	1	DOID:4 ! disease
OMIM:610441 ! Testicular Microlithiasis	1	DOID:4 ! disease
OMIM:610448 ! Chilblain lupus	2	DC:0000493 ! Chilblain Lupus,DOID:4 ! disease
OMIM:610504 ! Preterm Premature Rupture of the Membranes	1	DOID:4 ! disease
OMIM:610680 ! Holoprosencephaly, recurrent infections, and monocytosis	1	DOID:4 ! disease
OMIM:610765	0	
OMIM:610797 ! Epiphyseal Dysplasia, Baumann Type	1	DOID:4 ! disease
OMIM:610799 ! Invasive Pneumococcal Disease, Recurrent Isolated, 1	2	DC:0000227 ! Invasive Pneumococcal Disease, Recurrent Isolated,DOID:4 ! disease
OMIM:610805 ! Renal Hypodysplasia, Nonsyndromic, 1	1	DOID:4 ! disease
OMIM:610965 ! XFE Progeroid Syndrome	1	DOID:4 ! disease
OMIM:611087 ! Polyhydramnios, Megalencephaly, And Symptomatic Epilepsy	1	DOID:4 ! disease
OMIM:611376 ! Mungan Syndrome	1	DOID:4 ! disease
OMIM:611426 ! Tented Eyebrows	1	DOID:4 ! disease
OMIM:611634 ! Febrile Convulsions, Familial, 9	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:611694 ! Dystonia with Cerebellar Atrophy	1	DOID:4 ! disease
OMIM:611808 ! Tremor, Hereditary Essential, And Idiopathic Normal Pressure Hydrocephalus	1	DOID:4 ! disease
OMIM:611816 ! Temple-Baraitser Syndrome	1	DOID:4 ! disease
OMIM:611929 ! Camptodactyly Syndrome, Guadalajara, Type III	2	DC:0000486 ! Camptodactyly Syndrome, Guadalajara,DOID:4 ! disease
OMIM:611938 ! Ventricular Tachycardia, Catecholaminergic Polymorphic, 2	2	DC:0000665 ! Ventricular Tachycardia, Catecholaminergic Polymorphic,DOID:4 ! disease
OMIM:611943 ! Riddle Syndrome	1	DOID:4 ! disease
OMIM:611961 ! Stevenson-Carey Syndrome	1	DOID:4 ! disease
OMIM:611962 ! Hunter-Macdonald Syndrome	1	DOID:4 ! disease
OMIM:612079 ! Alopecia, Neurologic Defects, and Endocrinopathy Syndrome	2	DOID:225 ! syndrome,DOID:4 ! disease
OMIM:612089 ! Hypophosphatemic Rickets And Hyperparathyroidism	1	DOID:4 ! disease
OMIM:612097 ! Deafness, Unilateral, With Delayed Endolymphatic Hydrops	1	DOID:4 ! disease
OMIM:612160 ! Histiocytoma, Angiomatoid Fibrous	1	DOID:4 ! disease
OMIM:612198 ! Diastasis Recti And Weakness Of The Linea Alba	1	DOID:4 ! disease
OMIM:612271	0	
OMIM:612447 ! Skeletal Defects, Genital Hypoplasia, And Mental Retardation	1	DOID:4 ! disease
OMIM:612576 ! Split-Hand/Foot Malformation With Long Bone Deficiency 3	2	DC:0000663 ! Split-Hand/Foot Malformation with Long Bone Deficiency,DOID:4 ! disease
OMIM:612671	0	
OMIM:612731 ! Faciocardiomelic Syndrome	1	DOID:4 ! disease
OMIM:612798 ! Question Mark Ears, Isolated	1	DOID:4 ! disease
OMIM:612917 ! Giacheti Syndrome	1	DOID:4 ! disease
OMIM:612947 ! Microcephaly, Growth Retardation, Cataract, Hearing Loss, And Unusual Appearance	1	DOID:4 ! disease
OMIM:612948 ! Stargardt Macular Degeneration Absent or Hypoplastic Corpus Callosum Mental Retardation and Dysmorphic Features	1	DOID:4 ! disease
OMIM:613005 ! Santos Syndrome	1	DOID:4 ! disease
OMIM:613124 ! Hydrops Fetalis, Nonimmune, With Gracile Bones And Dysmorphic Features	1	DOID:4 ! disease
OMIM:613241 ! Pseudopili Annulati	1	DOID:4 ! disease
OMIM:613291 ! Bile Acid Malabsorption, Primary	1	DOID:4 ! disease
OMIM:613353 ! Mononeuropathy of the Median Nerve, Mild	1	DOID:4 ! disease
OMIM:613418	0	
OMIM:613544 ! Chromosome 6Q11-Q14 Deletion Syndrome	2	DOID:4 ! disease,MESH:D002872 ! Chromosome Deletion
OMIM:613603 ! Chromosome 4Q32.1-Q32.2 Triplication Syndrome	1	DOID:4 ! disease
OMIM:613606 ! Forsythe-Wakeling Syndrome	1	DOID:4 ! disease
OMIM:613611 ! Choanal Atresia and Lymphedema	1	DOID:4 ! disease
OMIM:613623 ! Agenesis of the Corpus Callosum and Congenital Lymphedema	1	DOID:4 ! disease
OMIM:613625 ! Factor 5 and Factor Viii, Combined Deficiency Of, 2	2	DC:0000517 ! Factor V and Factor VIII, Combined Deficiency of,DOID:4 ! disease
OMIM:613627 ! Brachydactyly, Type A1, With Short Stature, Scoliosis, Microcephaly, Ptosis, Hearing Loss, and Mental Retardation	1	DOID:4 ! disease
OMIM:613628 ! Odontoid Hypoplasia	1	DOID:4 ! disease
OMIM:613630 ! Cocoon Syndrome	1	DOID:4 ! disease
OMIM:613671 ! Mental Retardation, Anterior Maxillary Protrusion, and Strabismus	1	DOID:4 ! disease
OMIM:613776 ! Chromosome 17P13.1 Deletion Syndrome	2	DOID:4 ! disease,MESH:D002872 ! Chromosome Deletion
OMIM:613870 ! Hirschsprung Disease, Cardiac Defects, and Autonomic Dysfunction	1	DOID:4 ! disease
OMIM:613886 ! Obesity, Hyperphagia, and Developmental Delay	1	DOID:4 ! disease
OMIM:613913 ! Lipodystrophy, Partial, Acquired, With Low Complement Component C3, With or Without Glomerulonephritis	1	DOID:4 ! disease
OMIM:613933 ! Acetyl-Coa Carboxylase Deficiency	1	DOID:4 ! disease
OMIM:614021 ! Ventricular Tachycardia, Catecholaminergic Polymorphic, 3	2	DC:0000665 ! Ventricular Tachycardia, Catecholaminergic Polymorphic,DOID:4 ! disease
OMIM:614025 ! Hepatic Lipase Deficiency	1	DOID:4 ! disease
OMIM:614033 ! Hydroxyacyl Glutathione Hydrolase Deficiency	1	DOID:4 ! disease
OMIM:614034 ! Heme Oxygenase 1 Deficiency	1	DOID:4 ! disease
OMIM:614044 ! Trypsinogen Deficiency	1	DOID:4 ! disease
OMIM:614055 ! Cytosolic acetoacetyl-CoA thiolase deficiency	1	DOID:4 ! disease
OMIM:614063 ! N-Acetylaspartate Deficiency	1	DOID:4 ! disease
OMIM:614080 ! Multiple Congenital Anomalies-Hypotonia-Seizures Syndrome 1	2	DC:0000565 ! Multiple Congenital Anomalies-Hypotonia-Seizures Syndrome,DOID:4 ! disease
OMIM:614098 ! Keppen-Lubinsky Syndrome	1	DOID:4 ! disease
OMIM:614114 ! Mosaic Variegated Aneuploidy Syndrome 2	2	DC:0000564 ! Mosaic Variegated Aneuploidy Syndrome,DOID:4 ! disease
OMIM:614132	0	
OMIM:614164 ! Glutathione Peroxidase Deficiency	1	DOID:4 ! disease
OMIM:614185 ! Geleophysic Dysplasia 2	2	DC:0000524 ! Geleophysic Dysplasia,DOID:4 ! disease
OMIM:614195 ! Craniofacial Anomalies and Anterior Segment Dysgenesis Syndrome	1	DOID:4 ! disease
OMIM:614262 ! Arthrogryposis, Perthes Disease, and Upward Gaze Palsy	1	DOID:4 ! disease
OMIM:614296 ! Wolfram-Like Syndrome, Autosomal Dominant	1	DOID:4 ! disease
OMIM:614306 ! Cognitive Impairment With or Without Cerebellar Ataxia	1	DOID:4 ! disease
OMIM:614389 ! Pregnancy Loss, Recurrent, Susceptibility To, 1	2	DC:0000580 ! Pregnancy Loss, Recurrent, Susceptibility,DOID:4 ! disease
OMIM:614390 ! Pregnancy Loss, Recurrent, Susceptibility To, 2	2	DC:0000580 ! Pregnancy Loss, Recurrent, Susceptibility,DOID:4 ! disease
OMIM:614391 ! Pregnancy Loss, Recurrent, Susceptibility To, 3	2	DC:0000580 ! Pregnancy Loss, Recurrent, Susceptibility,DOID:4 ! disease
OMIM:614415 ! Chilblain Lupus 2	2	DC:0000493 ! Chilblain Lupus,DOID:4 ! disease
OMIM:614418 ! Febrile Seizures, Familial, 11	2	DOID:4 ! disease,MESH:D003294 ! Seizures, Febrile
OMIM:614498 ! Rigidity and Multifocal Seizure Syndrome, Lethal Neonatal	1	DOID:4 ! disease
OMIM:614501 ! Psychomotor Retardation, Epilepsy, and Craniofacial Dysmorphism	1	DOID:4 ! disease
OMIM:614520 ! Encephalomyopathy, Mitochondrial, Due to Voltage-Dependent Anion Channel Deficiency	1	DOID:4 ! disease
OMIM:614524 ! Fibrochondrogenesis 2	2	DOID:4 ! disease,MESH:C562524 ! Fibrochondrogenesis
OMIM:614541 ! Chromosome 16Q22 Deletion Syndrome	2	DOID:4 ! disease,MESH:D002872 ! Chromosome Deletion
OMIM:614561 ! Leukoencephalopathy, Brain Calcifications, and Cysts	1	DOID:4 ! disease
OMIM:614575 ! Cerebellar Ataxia, Neuropathy, and Vestibular Areflexia Syndrome	1	DOID:4 ! disease
OMIM:614602 ! Trichohepatoenteric Syndrome 2	2	DOID:4 ! disease,MESH:C565627 ! Trichohepatoenteric Syndrome
OMIM:614618 ! Hyperekplexia 3	2	DC:0000537 ! Hyperekplexia,DOID:4 ! disease
OMIM:614619 ! Hyperekplexia 2	2	DC:0000537 ! Hyperekplexia,DOID:4 ! disease
OMIM:614669 ! Auriculocondylar Syndrome 2	2	DC:0000475 ! Auriculocondylar Syndrome,DOID:4 ! disease
OMIM:614673 ! Microcephaly 8, Primary, Autosomal Recessive	2	DOID:4 ! disease,MESH:C579935 ! Autosomal Recessive Primary Microcephaly
OMIM:614684 ! Hypertelorism and Other Facial Dysmorphism, Brachydactyly, Genital Abnormalities, Mental Retardation, and Recurrent Inflammatory Episodes	1	DOID:4 ! disease
OMIM:614736 ! Glucocorticoid Deficiency 4	2	DC:0000175 ! Glucocorticoid Deficiency,DOID:4 ! disease
OMIM:614741 ! Mitochondrial Pyruvate Carrier Deficiency	1	DOID:4 ! disease
OMIM:614852 ! Microcephaly 9, Primary, Autosomal Recessive	2	DOID:4 ! disease,MESH:C579935 ! Autosomal Recessive Primary Microcephaly
OMIM:614894 ! Monocyte and Dendritic Cell Deficiency, Autosomal Recessive	1	DOID:4 ! disease
OMIM:614916 ! Ventricular Tachycardia, Catecholaminergic Polymorphic, 4	2	DC:0000665 ! Ventricular Tachycardia, Catecholaminergic Polymorphic,DOID:4 ! disease
OMIM:614927 ! Ectodermal Dysplasia 5, Hair/Nail Type	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
OMIM:615028 ! Epidermolysis Bullosa, Nonspecific, Autosomal Recessive	1	DOID:4 ! disease
OMIM:615133	0	
OMIM:615155 ! Steel Syndrome	1	DOID:4 ! disease
OMIM:615198 ! Osteosclerotic Metaphyseal Dysplasia	1	DOID:4 ! disease
OMIM:615282 ! Cortical Dysplasia, Complex, With Other Brain Malformations 2	2	DC:0000498 ! Cortical Dysplasia, Complex, with Other Brain Malformations,DOID:4 ! disease
OMIM:615363 ! Estrogen Resistance	1	DOID:4 ! disease
OMIM:615369 ! Epileptic Encephalopathy, Childhood-Onset	1	DOID:4 ! disease
OMIM:615411 ! Cortical Dysplasia, Complex, With Other Brain Malformations 3	2	DC:0000498 ! Cortical Dysplasia, Complex, with Other Brain Malformations,DOID:4 ! disease
OMIM:615412 ! Cortical Dysplasia, Complex, With Other Brain Malformations 4	2	DC:0000498 ! Cortical Dysplasia, Complex, with Other Brain Malformations,DOID:4 ! disease
OMIM:615414 ! Microcephaly 11, Primary, Autosomal Recessive	2	DOID:4 ! disease,MESH:C579935 ! Autosomal Recessive Primary Microcephaly
OMIM:615441 ! Ventricular Tachycardia, Catecholaminergic Polymorphic, 5, With or Without Muscle Weakness	2	DC:0000665 ! Ventricular Tachycardia, Catecholaminergic Polymorphic,DOID:4 ! disease
OMIM:615457	0	
OMIM:615560 ! Otofaciocervical Syndrome 2	2	DC:0000698 ! Otofaciocervical Syndrome,DOID:4 ! disease
OMIM:615582 ! Rienhoff Syndrome	1	DOID:4 ! disease
OMIM:615583 ! Verheij Syndrome	1	DOID:4 ! disease
OMIM:615706 ! Auriculocondylar Syndrome 3	2	DC:0000475 ! Auriculocondylar Syndrome,DOID:4 ! disease
OMIM:615710 ! Mitchell-Riley Syndrome	1	DOID:4 ! disease
OMIM:615721 ! Renal Hypodysplasia/Aplasia 2	2	DC:0000695 ! Renal Hypodysplasia/Aplasia,DOID:4 ! disease
OMIM:615745 ! Atrial Standstill 2	2	DC:0000699 ! Atrial Standstill,DOID:4 ! disease
OMIM:615763 ! Cortical Dysplasia, Complex, With Other Brain Malformations 5	2	DC:0000498 ! Cortical Dysplasia, Complex, with Other Brain Malformations,DOID:4 ! disease
OMIM:615771 ! Cortical Dysplasia, Complex, With Other Brain Malformations 6	2	DC:0000498 ! Cortical Dysplasia, Complex, with Other Brain Malformations,DOID:4 ! disease
OMIM:615777 ! Desbuquois Dysplasia 2	2	DC:0000623 ! Desbuquois Dysplasia,DOID:4 ! disease
OMIM:615829 ! Xia-Gibbs Syndrome	1	DOID:4 ! disease
OMIM:615849 ! Culler-Jones Syndrome	1	DOID:4 ! disease
OMIM:615889 ! Leukoencephalopathy, Progressive, With Ovarian Failure	1	DOID:4 ! disease
OMIM:615895 ! Polyglucosan Body Myopathy 1 With or Without Immunodeficiency	2	DC:0000696 ! Polyglucosan Body Myopathy,DOID:4 ! disease
OMIM:615919 ! Ataxia-Telangiectasia-Like Disorder 2	2	DOID:4 ! disease,MESH:C565779 ! Ataxia Telangiectasia Like Disorder
OMIM:615934 ! Sting-Associated Vasculopathy, Infantile-Onset	1	DOID:4 ! disease
OMIM:615952 ! Autoimmune Disease, Multisystem, Infantile-Onset	1	DOID:4 ! disease
OMIM:616040 ! Myasthenic Syndrome, Presynaptic, Congenital, With or Without Motor Neuropathy	2	DC:0000297 ! Myasthenic Syndrome,DOID:4 ! disease
Orphanet:1002	0	
Orphanet:1041 ! Hydrops fetalis	2	DOID:4 ! disease,Orphanet:93890 ! Rare developmental defect during embryogenesis
Orphanet:1052	1	DOID:4 ! disease
Orphanet:1055	0	
Orphanet:1167	0	
Orphanet:1184	0	
Orphanet:120	0	
Orphanet:1232	0	
Orphanet:1236	0	
Orphanet:1262 ! BC6C6k syndrome	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:1305	1	DOID:4 ! disease
Orphanet:1313	0	
Orphanet:1321	0	
Orphanet:1323	0	
Orphanet:1340	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:139436	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:1414	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:1425	1	DOID:4 ! disease
Orphanet:1433 ! Choroidal atrophy - alopecia	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:1465	2	DOID:4 ! disease,DOID:630 ! genetic disease
Orphanet:156177	0	
Orphanet:1577	0	
Orphanet:157794	1	DOID:4 ! disease
Orphanet:163634	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:164	0	
Orphanet:1648	0	
Orphanet:1659	0	
Orphanet:1664	0	
Orphanet:1665	0	
Orphanet:1681	0	
Orphanet:1767	0	
Orphanet:1773	0	
Orphanet:1780	0	
Orphanet:1809 ! Hidrotic ectodermal dysplasia, Halal type	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:1812 ! Ectodermal dysplasia - intellectual disability - central nervous system malformation	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:1816 ! Ectodermal dysplasia, Berlin type	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:1819	0	
Orphanet:1863	0	
Orphanet:1885	1	DOID:4 ! disease
Orphanet:1894	0	
Orphanet:1895	0	
Orphanet:1896	1	DOID:4 ! disease
Orphanet:1937	0	
Orphanet:1964	0	
Orphanet:1968	0	
Orphanet:1969	0	
Orphanet:199	2	DOID:4 ! disease,DOID:630 ! genetic disease
Orphanet:1991	0	
Orphanet:200	0	
Orphanet:2021	1	DOID:4 ! disease
Orphanet:2033	0	
Orphanet:2048	0	
Orphanet:2058	0	
Orphanet:206	0	
Orphanet:2060	0	
Orphanet:2074	0	
Orphanet:2099	0	
Orphanet:2104	0	
Orphanet:2111	0	
Orphanet:2120	0	
Orphanet:2129	0	
Orphanet:2158	0	
Orphanet:2184	0	
Orphanet:2228	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2258	0	
Orphanet:2321	0	
Orphanet:2322	1	DOID:4 ! disease
Orphanet:2333	1	DOID:4 ! disease
Orphanet:2335	0	
Orphanet:2352	0	
Orphanet:2440	1	DOID:4 ! disease
Orphanet:2466	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:250	1	DOID:4 ! disease
Orphanet:2547	0	
Orphanet:2582 ! Myalgia-eosinophilia syndrome associated with tryptophan	1	DOID:4 ! disease
Orphanet:2591	1	DOID:4 ! disease
Orphanet:2623	1	DOID:4 ! disease
Orphanet:2671	1	DOID:4 ! disease
Orphanet:2672	0	
Orphanet:2695	1	DOID:4 ! disease
Orphanet:2697	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2703	0	
Orphanet:2705	0	
Orphanet:2710	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2713 ! Oculoosteocutaneous syndrome	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:2715	0	
Orphanet:2720	0	
Orphanet:2725	0	
Orphanet:2728	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2742	0	
Orphanet:275543	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2771	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2792	1	DOID:4 ! disease
Orphanet:2793	0	
Orphanet:2835	0	
Orphanet:2890 ! Pili torti - onychodysplasia	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:296	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:2963 ! Progeroid syndrome, Petty type	2	DOID:4 ! disease,MESH:D019588 ! Aging, Premature
Orphanet:2995	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:3010	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:3018 ! Retinal ischemic syndrome - digestive tract small vessel hyalinosis - diffuse cerebral calcifications	1	DOID:4 ! disease
Orphanet:3023	0	
Orphanet:3029	0	
Orphanet:3043	0	
Orphanet:3046	0	
Orphanet:3122	0	
Orphanet:3130	0	
Orphanet:3137	1	DOID:4 ! disease
Orphanet:3140	0	
Orphanet:3185	0	
Orphanet:3197	1	DOID:4 ! disease
Orphanet:3200	0	
Orphanet:3215	0	
Orphanet:3216	0	
Orphanet:3286	1	DOID:4 ! disease
Orphanet:3311	0	
Orphanet:33271	0	
Orphanet:3329	1	DOID:4 ! disease
Orphanet:3336	0	
Orphanet:33409	0	
Orphanet:3354 ! Tricho-oculo-dermo-vertebral syndrome	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:3360	0	
Orphanet:3362 ! obsolete Trichomegaly - cataract - hereditary spherocytosis	0	
Orphanet:3363 ! Trichomegaly - retina pigmentary degeneration - dwarfism	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:3374	0	
Orphanet:3419	0	
Orphanet:3446	0	
Orphanet:3463	2	DOID:4 ! disease,DOID:630 ! genetic disease
Orphanet:357	0	
Orphanet:378	0	
Orphanet:381	1	DOID:4 ! disease
Orphanet:385	1	DOID:4 ! disease
Orphanet:387	0	
Orphanet:41842	0	
Orphanet:440	2	DOID:0080015 ! physical disorder,DOID:4 ! disease
Orphanet:462	0	
Orphanet:47045	1	DOID:4 ! disease
Orphanet:484	0	
Orphanet:50817	0	
Orphanet:52429	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:625	0	
Orphanet:660	2	DOID:0080015 ! physical disorder,DOID:4 ! disease
Orphanet:669	1	DOID:4 ! disease
Orphanet:67047	1	DOID:4 ! disease
Orphanet:71276 ! Silent sinus syndrome	2	DOID:4 ! disease,Orphanet:98036 ! Rare otorhinolaryngologic disease
Orphanet:722 ! Hypoplasminogenemia	2	DOID:4 ! disease,Orphanet:98023 ! Rare systemic or rheumatologic disease
Orphanet:736	0	
Orphanet:771	0	
Orphanet:77258 ! Trichorhinophalangeal syndrome type 1 and 3	2	DC:0000443 ! Trichorhinophalangeal Syndrome,DOID:4 ! disease
Orphanet:79132 ! Sparse hair - short stature - skin anomalies	2	DC:0000128 ! Ectodermal Dysplasia,DOID:4 ! disease
Orphanet:79279 ! Alpha-N-acetylgalactosaminidase deficiency type 1	2	DC:0000691 ! Schindler Disease,DOID:4 ! disease
Orphanet:79281 ! Alpha-N-acetylgalactosaminidase deficiency type 3	2	DC:0000691 ! Schindler Disease,DOID:4 ! disease
Orphanet:793	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:79373	1	DOID:4 ! disease
Orphanet:80	0	
Orphanet:84085 ! Hinman syndrome	2	DOID:4 ! disease,Orphanet:101433 ! Rare urogenital disease
Orphanet:84090	1	DOID:4 ! disease
Orphanet:85173	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:85276	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:856	0	
Orphanet:870	0	
Orphanet:871	1	DOID:4 ! disease
Orphanet:887	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:888	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:90290	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:907	0	
Orphanet:924	0	
Orphanet:93359	1	DOID:4 ! disease
Orphanet:93385	0	
Orphanet:93393	0	
Orphanet:95501	0	
Orphanet:95716	1	DOID:4 ! disease
Orphanet:96169	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:971	1	DOID:4 ! disease
Orphanet:97297	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:974	2	DOID:225 ! syndrome,DOID:4 ! disease
Orphanet:98296	0	
Orphanet:98299	0	
Orphanet:99888	0	
